Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
2021-09-01,,Oil,8.0,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,3806.0,,22,27,0.0,1,17,17,2.0,SAND HILLS,"SAN ANGELO, UPPER",13.5,10.125,8.5,6.375
2021-09-01,,Gas,8.0,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,0.0,0.0
2021-09-01,,Oil,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,825,"19,842",19965,0.0,702,"107,028",107028,2.0,SAND HILLS,TUBB,9982.5,7486.875,53514.0,40135.5
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,133,"4,525",4534,0.0,124,,0,,SAND HILLS,TUBB,2267.0,1700.25,0.0,0.0
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,258,867,916,0.0,209,,0,,SAND HILLS,TUBB,458.0,343.5,0.0,0.0
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,179,"3,401",3492,0.0,88,,0,,SAND HILLS,TUBB,1746.0,1309.5,0.0,0.0
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,20,42,54,0.0,8,,0,,SAND HILLS,TUBB,27.0,20.25,0.0,0.0
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,113,"1,744",1764,0.0,93,,0,,SAND HILLS,TUBB,882.0,661.5,0.0,0.0
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,72,"4,371",4327,0.0,116,,0,,SAND HILLS,TUBB,2163.5,1622.625,0.0,0.0
2021-09-01,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,50,"4,892",4878,0.0,64,,0,,SAND HILLS,TUBB,2439.0,1829.25,0.0,0.0
2021-09-01,,Oil,8.0,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,320,983,1118,0.0,185,"3,946",3946,2.0,SAND HILLS,TUBB,559.0,419.25,1973.0,1479.75
2021-09-01,,Oil,8.0,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,39,843,835,0.0,47,"5,923",5923,2.0,SAND HILLS,TUBB,417.5,313.125,2961.5,2221.125
2021-09-01,,Oil,8.0,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,19,"1,417",1345,0.0,91,"2,166",2166,2.0,SAND HILLS,TUBB,672.5,504.375,1083.0,812.25
2021-09-01,,Oil,8.0,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,433,"1,353",1349,0.0,437,"5,705",5705,2.0,SAND HILLS,TUBB,674.5,505.875,2852.5,2139.375
2021-09-01,,Gas,8.0,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,"1,660",1660,2.0,SAND HILLS,TUBB,0.0,0.0,830.0,622.5
2021-09-01,,Gas,8.0,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,394,394,2.0,SAND HILLS,TUBB,0.0,0.0,197.0,147.75
2021-09-01,,Gas,8.0,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,0,0,0,,0,772,772,2.0,SAND HILLS,TUBB,0.0,0.0,386.0,289.5
2021-09-01,,Oil,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,291,"12,579",12493,0.0,377,"57,194",57194,2.0,SAND HILLS,WICHITA-ALBANY,6246.5,4684.875,28597.0,21447.75
2021-09-01,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,2375.0,108,"6,896",6814,0.0,190,,0,,SAND HILLS,WICHITA-ALBANY,3407.0,2555.25,0.0,0.0
2021-09-01,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,3152.0,45,"1,530",1535,0.0,40,,0,,SAND HILLS,WICHITA-ALBANY,767.5,575.625,0.0,0.0
2021-09-01,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,4030.0,138,"4,153",4144,0.0,147,,0,,SAND HILLS,WICHITA-ALBANY,2072.0,1554.0,0.0,0.0
2021-09-01,,Gas,8.0,51372.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  612  ,,,36,"1,787",1774,0.0,49,"2,251",2251,2.0,SAND HILLS,WICHITA-ALBANY,887.0,665.25,1125.5,844.125
2021-09-01,,Gas,8.0,183024.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  592  ,,,21,783,782,0.0,22,"6,665",6665,2.0,SAND HILLS,WICHITA-ALBANY,391.0,293.25,3332.5,2499.375
2021-09-01,,Gas,8.0,224883.0,"SAND HILLS (WICHITA-ALBANY, GAS)","MCKNIGHT, M. B. ""A""",    9  ,,6933.0,64,991,986,0.0,69,"1,878",1878,2.0,SAND HILLS,"WICHITA-ALBANY, GAS",493.0,369.75,939.0,704.25
2021-09-01,,Gas,8.0,151755.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  307  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,152000.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1028  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,153768.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  306  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,154681.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  988  ,,4405.0,0,44,42,0.0,2,57,57,2.0,SAND HILLS,WOJCIK-MCELROY,21.0,15.75,28.5,21.375
2021-09-01,,Gas,8.0,154682.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1013  ,,,0,0,0,,0,294,294,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,147.0,110.25
2021-09-01,,Gas,8.0,154781.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  533  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,155479.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  974  ,,,0,0,0,,0,556,556,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,278.0,208.5
2021-09-01,,Gas,8.0,157163.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  332  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,157164.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  375  ,,,0,0,0,,0,406,406,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,203.0,152.25
2021-09-01,,Gas,8.0,157166.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  671  ,,,0,0,0,,0,743,743,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,371.5,278.625
2021-09-01,,Gas,8.0,157168.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1029  ,,,0,0,0,,0,261,261,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,130.5,97.875
2021-09-01,,Gas,8.0,161950.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  290  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,161953.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  718  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,215533.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1501  ,,3806.0,0,0,0,,0,758,758,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,379.0,284.25
2021-09-01,,Gas,8.0,215538.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  334  ,,,0,0,0,,0,909,909,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,454.5,340.875
2021-09-01,,Gas,8.0,215643.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  647  ,,2572.0,0,0,0,,0,690,690,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,345.0,258.75
2021-09-01,,Gas,8.0,215664.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1235  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,220335.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1953  ,,3806.0,0,0,0,,0,"1,429",1429,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,714.5,535.875
2021-09-01,,Gas,8.0,222836.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1453  ,,2572.0,0,0,0,,0,856,856,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,428.0,321.0
2021-09-01,,Gas,8.0,222849.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1131  ,,,0,0,0,,0,889,889,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,444.5,333.375
2021-09-01,,Gas,8.0,222874.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  145  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,222880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  115  ,,,12,221,221,0.0,12,993,993,2.0,SAND HILLS,WOJCIK-MCELROY,110.5,82.875,496.5,372.375
2021-09-01,,Gas,8.0,223880.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1554  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,227384.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",   97  ,,,0,0,0,,0,254,254,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,127.0,95.25
2021-09-01,,Gas,8.0,227387.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL", 1036  ,,,0,0,0,,0,839,839,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,419.5,314.625
2021-09-01,,Gas,8.0,228816.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1025  ,,,0,0,0,,0,778,778,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,389.0,291.75
2021-09-01,,Gas,8.0,238249.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  120  ,,,0,0,0,,0,"1,381",1381,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,690.5,517.875
2021-09-01,,Gas,8.0,242153.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N.,ETAL", 1433  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,242192.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL,W.N.,ETAL", 1058  ,,2572.0,0,0,0,,0,774,774,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,387.0,290.25
2021-09-01,,Gas,8.0,244883.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  849  ,,,0,0,0,,0,424,424,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,212.0,159.0
2021-09-01,,Gas,8.0,245581.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  494  ,,4405.0,0,0,0,,0,"2,686",2686,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,1343.0,1007.25
2021-09-01,,Gas,8.0,248876.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ETAL",  715  ,,,0,0,0,,0,179,179,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,89.5,67.125
2021-09-01,,Oil,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,T,,229,"8,606",8581,0.0,254,"52,886",52886,2.0,SAND HILLS,WOLFCAMP,4290.5,3217.875,26443.0,19832.25
2021-09-01,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,2375.0,68,"2,471",2471,0.0,68,,0,,SAND HILLS,WOLFCAMP,1235.5,926.625,0.0,0.0
2021-09-01,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,3152.0,3,59,60,0.0,2,,0,,SAND HILLS,WOLFCAMP,30.0,22.5,0.0,0.0
2021-09-01,,,8.0,12508.0,SAND HILLS (WOLFCAMP),WADDELL TR A,,,4030.0,158,"6,076",6050,0.0,184,,0,,SAND HILLS,WOLFCAMP,3025.0,2268.75,0.0,0.0
2021-09-01,,Oil,8.0,55151.0,SAND HILLS (WOLFCAMP),WADDELL TR D,,,4030.0,42,"2,087",2074,0.0,55,366,366,2.0,SAND HILLS,WOLFCAMP,1037.0,777.75,183.0,137.25
2021-09-01,,Oil,8.0,55152.0,SAND HILLS (WOLFCAMP),WADDELL TR I,,,3803.0,0,0,0,,0,0,0,,SAND HILLS,WOLFCAMP,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,228249.0,SAND HILLS (WOLFCAMP),WADDELL TR A, 1926  ,,4030.0,43,440,450,0.0,33,"2,974",2974,2.0,SAND HILLS,WOLFCAMP,225.0,168.75,1487.0,1115.25
2021-09-01,Y,Oil,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,T,,15,265,266,0.0,14,653,653,2.0,SAND HILLS,ELLENBURGER,133.0,99.75,326.5,244.875
2021-09-01,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
2021-09-01,,,8.0,20914.0,"SAND HILLS, EAST (ELLENBURGER)",WADDELL TR A,,,3806.0,15,265,266,0.0,14,0,0,,SAND HILLS,ELLENBURGER,133.0,99.75,0.0,0.0
2021-09-01,,Oil,8.0,35405.0,"SAND HILLS, NW. (TUBB)",CROLEY ESTATE,,,5393.0,73,84,106,1.0,51,381,381,2.0,SAND HILLS,TUBB,53.0,39.75,190.5,142.875
2021-09-01,,Oil,8.0,33674.0,"SAND HILLS, NW. (WOLFCAMP)",CROLEY,,,5393.0,175,196,252,1.0,119,"1,258",1258,2.0,SAND HILLS,WOLFCAMP,126.0,94.5,629.0,471.75
2021-09-01,,Oil,8.0,20327.0,"SAND HILLS, S. (HOLT)","WADDELL, W. N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,HOLT,0.0,0.0,0.0,0.0
2021-09-01,,Oil,8.0,7061.0,UNIVERSITY WADDELL (DEVONIAN),"WADDELL, W. N.",,,5399.0,593,"8,300",8492,1.0,401,"4,746",4746,2.0,UNIVERSITY WADDELL,DEVONIAN,4246.0,3184.5,2373.0,1779.75
2021-09-01,,Oil,8.0,36386.0,UNIVERSITY WADDELL (DEVONIAN),W. N. WADDELL DPU,,,5399.0,111,"1,257",1307,1.0,61,0,0,,UNIVERSITY WADDELL,DEVONIAN,653.5,490.125,0.0,0.0
2021-09-01,,Oil,8.0,34470.0,UNIVERSITY WADDELL (ELLENBURGER),"WADDELL, W.N.",,,,0,0,0,,0,0,0,,UNIVERSITY WADDELL,ELLENBURGER,0.0,0.0,0.0,0.0
2021-09-01,,Oil,8.0,37068.0,UNIVERSITY WADDELL (PENN.),"WADDELL, W. N.",,,5399.0,2,32,32,1.0,2,53,53,2.0,UNIVERSITY WADDELL,PENN.,16.0,12.0,26.5,19.875
2021-09-01,,Oil,8.0,30985.0,UNIVERSITY WADDELL (WADDELL SD.),"WADDELL, W. N.",,,5399.0,68,"1,003",1023,1.0,48,0,0,,UNIVERSITY WADDELL,WADDELL SD.,511.5,383.625,0.0,0.0
2021-09-01,,Oil,8.0,7155.0,WADDELL,"WADDELL, W. N.",,T,,"1,283","2,387",2821,1.0,849,"5,478",5478,2.0,WADDELL,WADDELL,1410.5,1057.875,2739.0,2054.25
2021-09-01,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,3501.0,166,214,133,1.0,247,,0,,WADDELL,WADDELL,66.5,49.875,0.0,0.0
2021-09-01,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,5425.0,533,"1,200",1415,1.0,318,,0,,WADDELL,WADDELL,707.5,530.625,0.0,0.0
2021-09-01,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8092.0,0,0,0,,0,,0,,WADDELL,WADDELL,0.0,0.0,0.0,0.0
2021-09-01,,,8.0,7155.0,WADDELL,"WADDELL, W. N.",,,8988.0,584,973,1273,1.0,284,,0,,WADDELL,WADDELL,636.5,477.375,0.0,0.0
2021-09-01,,Oil,8.0,35714.0,WADDELL (DEVONIAN),"WADDELL, W. N.",,,8092.0,121,184,97,1.0,208,626,626,2.0,WADDELL,DEVONIAN,48.5,36.375,313.0,234.75
2021-09-01,,Oil,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,T,,68,123,133,1.0,58,"2,530",2530,2.0,WADDELL,GRAYBURG,66.5,49.875,1265.0,948.75
2021-09-01,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,5425.0,9,20,24,1.0,5,,0,,WADDELL,GRAYBURG,12.0,9.0,0.0,0.0
2021-09-01,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8092.0,19,26,15,1.0,30,,0,,WADDELL,GRAYBURG,7.5,5.625,0.0,0.0
2021-09-01,,,8.0,37331.0,WADDELL (GRAYBURG),"WADDELL, W.N.",,,8988.0,40,77,94,1.0,23,,0,,WADDELL,GRAYBURG,47.0,35.25,0.0,0.0
2021-09-01,,Gas,8.0,21000.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  242  ,,8988.0,0,0,0,,0,817,817,2.0,WADDELL,GRAYBURG,0.0,0.0,408.5,306.375
2021-09-01,,Gas,8.0,33048.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  191  ,,5425.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,34403.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  899  ,,5425.0,0,0,0,,0,38,38,2.0,WADDELL,GRAYBURG,0.0,0.0,19.0,14.25
2021-09-01,,Gas,8.0,34427.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  898  ,,8092.0,0,0,0,,0,687,687,2.0,WADDELL,GRAYBURG,0.0,0.0,343.5,257.625
2021-09-01,,Gas,8.0,38011.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  914  ,,,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,69238.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  682  ,,8092.0,19,26,15,1.0,30,678,678,2.0,WADDELL,GRAYBURG,7.5,5.625,339.0,254.25
2021-09-01,,Gas,8.0,72449.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  958  ,,8092.0,0,0,0,,0,451,451,2.0,WADDELL,GRAYBURG,0.0,0.0,225.5,169.125
2021-09-01,,Gas,8.0,144422.0,WADDELL (GRAYBURG),"WADDELL, W.N.",   15  ,,3501.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,144840.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  736  ,,3501.0,3,1,3,1.0,1,174,174,2.0,WADDELL,GRAYBURG,1.5,1.125,87.0,65.25
2021-09-01,,Gas,8.0,144841.0,WADDELL (GRAYBURG),"WADDELL, W.N.", 1145  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,147187.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  859  ,,8988.0,7,26,25,1.0,8,509,509,2.0,WADDELL,GRAYBURG,12.5,9.375,254.5,190.875
2021-09-01,,Gas,8.0,190864.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  890  ,,8988.0,0,0,0,,0,0,0,,WADDELL,GRAYBURG,0.0,0.0,0.0,0.0
2021-09-01,,Gas,8.0,190926.0,WADDELL (GRAYBURG),"WADDELL, W.N.",  293  ,,3501.0,14,26,32,1.0,8,459,459,2.0,WADDELL,GRAYBURG,16.0,12.0,229.5,172.125
2021-09-01,,Gas,8.0,205775.0,WADDELL (GRAYBURG),"WADDELL, W. N.", 1200  ,,8092.0,14,27,33,1.0,8,486,486,2.0,WADDELL,GRAYBURG,16.5,12.375,243.0,182.25
2021-09-01,,Oil,8.0,20361.0,"-Y-, SOUTH (TUBB)","WADDELL, W.N. ET AL TR. -I-",,,3803.0,0,0,0,,0,0,0,,-Y-,TUBB,0.0,0.0,0.0,0.0
2021-01-01,,Oil,8.0,32907.0,ARMER (TUBB),"MCCAMEY, G. B. ""A"" (NCT-B)",,,7024.0,119,36,0,,155,0,0,,ARMER,TUBB,0.0,0.0,0.0,0.0
2021-01-01,,Oil,8.0,20550.0,ARMER (6350),"MCCAMEY, G. B., -A- /NCT-A/",,,7024.0,58,0,0,,58,0,0,,ARMER,6350,0.0,0.0,0.0,0.0
2021-01-01,Y,Oil,8.0,45314.0,ARMER (6350),RAYDEN MCCAMEY,,,,550,163,363,1.0,350,"2,422",2422,2.0,ARMER,6350,181.5,136.125,1211.0,908.25
2021-01-01,,Oil,8.0,48393.0,ARMER (6350),LANDLUBBER,,,8026.0,"2,221","10,443",9088,0.0,"1,892","35,318",35318,2.0,ARMER,6350,4544.0,3408.0,17659.0,13244.25
2021-01-01,,Oil,8.0,49425.0,ARMER (6350),6 POUNDER NE,,,8026.0,630,"1,695",1594,0.0,441,"6,215",6215,2.0,ARMER,6350,797.0,597.75,3107.5,2330.625
2021-01-01,,Oil,8.0,50748.0,ARMER (6350),LANDLUBBER N,,,8156.0,395,"2,212",2063,0.0,301,"13,415",13415,2.0,ARMER,6350,1031.5,773.625,6707.5,5030.625
2021-01-01,,Oil,8.0,51146.0,ARMER (6350),GALLEON,,,,78,0,0,,78,0,0,,ARMER,6350,0.0,0.0,0.0,0.0
2021-01-01,,Oil,8.0,51157.0,ARMER (6350),JEAN LAFITTE NE,,,8155.0,89,0,0,,89,0,0,,ARMER,6350,0.0,0.0,0.0,0.0
2021-01-01,,Oil,8.0,51222.0,ARMER (6350),YELLOW JACK NWSW,,,8539.0,63,574,484,0.0,65,"1,947",1947,2.0,ARMER,6350,242.0,181.5,973.5,730.125
2021-01-01,,Oil,8.0,51255.0,ARMER (6350),LANDLUBBER NE,,,8156.0,33,133,132,0.0,18,"1,642",1642,2.0,ARMER,6350,66.0,49.5,821.0,615.75
2021-01-01,,Oil,8.0,51267.0,ARMER (6350),YELLOW JACK SENW,,,8539.0,181,"1,369",1181,0.0,154,"2,191",2191,2.0,ARMER,6350,590.5,442.875,1095.5,821.625
2021-01-01,,Oil,8.0,51373.0,ARMER (6350),6 POUNDER NWNE,,,8250.0,102,"1,597",669,0.0,100,"4,605",4605,2.0,ARMER,6350,334.5,250.875,2302.5,1726.875
2021-01-01,,Oil,8.0,51440.0,ARMER (6350),YELLOW JACK E2SW,,,8539.0,256,"2,272",1923,0.0,256,"4,579",4579,2.0,ARMER,6350,961.5,721.125,2289.5,1717.125
2021-01-01,Y,Oil,8.0,51505.0,ARMER (6350),6 POUNDER SE,,,8250.0,427,"5,831",2489,0.0,345,"16,565",16565,2.0,ARMER,6350,1244.5,933.375,8282.5,6211.875
2021-01-01,Y,Oil,8.0,51511.0,ARMER (6350),6 POUNDER NW,,,8250.0,68,"1,287",559,0.0,59,"1,016",1016,2.0,ARMER,6350,279.5,209.625,508.0,381.0
2021-01-01,Y,Oil,8.0,51558.0,ARMER (6350),6 POUNDER SW,,,8250.0,154,"2,427",1066,0.0,110,"4,574",4574,2.0,ARMER,6350,533.0,399.75,2287.0,1715.25
2021-01-01,Y,Oil,8.0,52339.0,ARMER (6350),6 POUNDER NESW,,,8250.0,345,"5,069",2235,0.0,231,"10,424",10424,2.0,ARMER,6350,1117.5,838.125,5212.0,3909.0
2021-01-01,,Oil,8.0,52471.0,ARMER (6350),YELLOW JACK NW,,,8539.0,171,"1,777",1479,0.0,200,"6,047",6047,2.0,ARMER,6350,739.5,554.625,3023.5,2267.625
2021-01-01,,Oil,8.0,52831.0,ARMER (6350),YELLOW JACK SWSW,,,8539.0,171,"1,184",1034,0.0,133,"2,272",2272,2.0,ARMER,6350,517.0,387.75,1136.0,852.0
2021-01-01,,Oil,8.0,52899.0,ARMER (6350),6 POUNDER SENE,,,8250.0,54,620,266,0.0,39,"8,759",8759,2.0,ARMER,6350,133.0,99.75,4379.5,3284.625
2021-01-01,Y,Oil,8.0,53087.0,ARMER (6350),6 POUNDER NWSW,,,8250.0,139,"2,983",1288,0.0,136,"11,485",11485,2.0,ARMER,6350,644.0,483.0,5742.5,4306.875
2021-01-01,,Oil,8.0,53148.0,ARMER (6350),LANDLUBBER 94,,,8026.0,7,237,196,0.0,10,"1,166",1166,2.0,ARMER,6350,98.0,73.5,583.0,437.25
2021-01-01,Y,Oil,8.0,53161.0,ARMER (6350),STEDE BONNET,,,9194.0,337,"3,391",3287,1.0,441,"12,416",12416,2.0,ARMER,6350,1643.5,1232.625,6208.0,4656.0
2021-01-01,Y,Oil,8.0,53167.0,ARMER (6350),6 POUNDER SWNW,,,8250.0,226,"4,445",1927,0.0,202,"2,616",2616,2.0,ARMER,6350,963.5,722.625,1308.0,981.0
2021-01-01,Y,Oil,8.0,53168.0,ARMER (6350),STEDE BONNET NW,,,9194.0,65,686,662,1.0,89,963,963,2.0,ARMER,6350,331.0,248.25,481.5,361.125
