Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Sept 2021,,Gas,8.0,86785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1144  ,,,0,0,0,,0,326,326,2.0,SAND HILLS,JUDKINS,0.0,0.0,163.0,122.25
Sept 2021,,Gas,8.0,89500.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1160  ,,,0,0,0,,0,527,527,2.0,SAND HILLS,JUDKINS,0.0,0.0,263.5,197.625
Sept 2021,,Gas,8.0,89502.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1158  ,,4030.0,2,0,0,,2,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,89796.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1159  ,,4030.0,0,0,0,,0,593,593,2.0,SAND HILLS,JUDKINS,0.0,0.0,296.5,222.375
Sept 2021,,Gas,8.0,90077.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1162  ,,2375.0,1,73,72,0.0,2,750,750,2.0,SAND HILLS,JUDKINS,36.0,27.0,375.0,281.25
Sept 2021,,Gas,8.0,90211.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1163  ,,2375.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,90635.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1164  ,,4030.0,0,0,0,,0,"1,290",1290,2.0,SAND HILLS,JUDKINS,0.0,0.0,645.0,483.75
Sept 2021,,Gas,8.0,93673.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1181  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,94785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1189  ,,2375.0,0,0,0,,0,70,70,2.0,SAND HILLS,JUDKINS,0.0,0.0,35.0,26.25
Sept 2021,,Gas,8.0,96347.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1179  ,,,0,0,0,,0,386,386,2.0,SAND HILLS,JUDKINS,0.0,0.0,193.0,144.75
Sept 2021,,Gas,8.0,96630.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1192  ,,,0,0,0,,0,230,230,2.0,SAND HILLS,JUDKINS,0.0,0.0,115.0,86.25
Sept 2021,,Gas,8.0,96632.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1191  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,99623.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1219  ,,,0,0,0,,0,458,458,2.0,SAND HILLS,JUDKINS,0.0,0.0,229.0,171.75
Sept 2021,,Gas,8.0,99624.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1232  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,99660.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1230  ,,,0,0,0,,0,412,412,2.0,SAND HILLS,JUDKINS,0.0,0.0,206.0,154.5
Sept 2021,,Gas,8.0,100145.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1231  ,,,0,0,0,,0,323,323,2.0,SAND HILLS,JUDKINS,0.0,0.0,161.5,121.125
Sept 2021,,Gas,8.0,102150.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1224  ,,,0,0,0,,0,405,405,2.0,SAND HILLS,JUDKINS,0.0,0.0,202.5,151.875
Sept 2021,,Gas,8.0,104176.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1236  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,105111.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1228  ,,,0,0,0,,0,266,266,2.0,SAND HILLS,JUDKINS,0.0,0.0,133.0,99.75
Sept 2021,,Gas,8.0,106188.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1225  ,,4030.0,0,0,0,,0,617,617,2.0,SAND HILLS,JUDKINS,0.0,0.0,308.5,231.375
Sept 2021,,Gas,8.0,106764.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1218  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,106765.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1252  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,107235.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1109  ,,,0,0,0,,0,355,355,2.0,SAND HILLS,JUDKINS,0.0,0.0,177.5,133.125
Sept 2021,,Gas,8.0,107236.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1110  ,,,0,0,0,,0,573,573,2.0,SAND HILLS,JUDKINS,0.0,0.0,286.5,214.875
Sept 2021,,Gas,8.0,107336.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1241  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,107580.0,SAND HILLS (JUDKINS),"WADDELL, W.N.",  309  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,113895.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. ""C""",   10  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,116738.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1227  ,,4030.0,0,0,0,,0,94,94,2.0,SAND HILLS,JUDKINS,0.0,0.0,47.0,35.25
Sept 2021,,Gas,8.0,130228.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1115  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,160656.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1312  ,,3152.0,0,0,0,,0,932,932,2.0,SAND HILLS,JUDKINS,0.0,0.0,466.0,349.5
Sept 2021,,Gas,8.0,191172.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  916  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,191173.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  914  ,,4030.0,0,0,0,,0,"1,185",1185,2.0,SAND HILLS,JUDKINS,0.0,0.0,592.5,444.375
Sept 2021,,Gas,8.0,191175.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  221  ,,,0,0,0,,0,582,582,2.0,SAND HILLS,JUDKINS,0.0,0.0,291.0,218.25
Sept 2021,,Gas,8.0,192202.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   71  ,,,0,0,0,,0,714,714,2.0,SAND HILLS,JUDKINS,0.0,0.0,357.0,267.75
Sept 2021,,Gas,8.0,193190.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  244  ,,4030.0,0,0,0,,0,568,568,2.0,SAND HILLS,JUDKINS,0.0,0.0,284.0,213.0
Sept 2021,,Gas,8.0,201852.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   64  ,,2375.0,2,97,96,0.0,3,"1,453",1453,2.0,SAND HILLS,JUDKINS,48.0,36.0,726.5,544.875
Sept 2021,,Gas,8.0,209772.0,SAND HILLS (JUDKINS),"WADDELL, W N ET AL", 1909  ,,4030.0,0,0,0,,0,"1,330",1330,2.0,SAND HILLS,JUDKINS,0.0,0.0,665.0,498.75
Sept 2021,,Gas,8.0,209777.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  414  ,,4030.0,1,41,41,0.0,1,783,783,2.0,SAND HILLS,JUDKINS,20.5,15.375,391.5,293.625
Sept 2021,,Gas,8.0,210916.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  342  ,,4030.0,0,24,24,0.0,0,184,184,2.0,SAND HILLS,JUDKINS,12.0,9.0,92.0,69.0
Sept 2021,,Gas,8.0,210965.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  953  ,,4030.0,0,22,22,0.0,0,62,62,2.0,SAND HILLS,JUDKINS,11.0,8.25,31.0,23.25
Sept 2021,,Gas,8.0,212830.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  413  ,,4030.0,0,24,24,0.0,0,42,42,2.0,SAND HILLS,JUDKINS,12.0,9.0,21.0,15.75
Sept 2021,,Gas,8.0,220281.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  351  ,,,0,0,0,,0,402,402,2.0,SAND HILLS,JUDKINS,0.0,0.0,201.0,150.75
Sept 2021,,Gas,8.0,227386.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  292  ,,,0,0,0,,0,285,285,2.0,SAND HILLS,JUDKINS,0.0,0.0,142.5,106.875
Sept 2021,,Gas,8.0,228814.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  370  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,242262.0,SAND HILLS (JUDKINS),"WADDELL,W.N.,ETAL",  356  ,,,0,0,0,,0,"2,467",2467,2.0,SAND HILLS,JUDKINS,0.0,0.0,1233.5,925.125
Sept 2021,,Gas,8.0,246025.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  367  ,,3803.0,0,0,0,,0,"3,968",3968,2.0,SAND HILLS,JUDKINS,0.0,0.0,1984.0,1488.0
Sept 2021,,Gas,8.0,251114.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL", 1105  ,,,2,0,0,,2,320,320,2.0,SAND HILLS,JUDKINS,0.0,0.0,160.0,120.0
Sept 2021,,Oil,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,T,,626,"21,121",21022,0.0,725,"94,708",94708,2.0,SAND HILLS,MCKNIGHT,10511.0,7883.25,47354.0,35515.5
Sept 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2375.0,141,"6,818",6771,0.0,188,,0,,SAND HILLS,MCKNIGHT,3385.5,2539.125,0.0,0.0
Sept 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2572.0,214,"1,100",1029,0.0,285,,0,,SAND HILLS,MCKNIGHT,514.5,385.875,0.0,0.0
Sept 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3152.0,88,"3,195",3200,0.0,83,,0,,SAND HILLS,MCKNIGHT,1600.0,1200.0,0.0,0.0
Sept 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3806.0,61,"1,038",1044,0.0,55,,0,,SAND HILLS,MCKNIGHT,522.0,391.5,0.0,0.0
Sept 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4030.0,106,"7,566",7577,0.0,95,,0,,SAND HILLS,MCKNIGHT,3788.5,2841.375,0.0,0.0
Sept 2021,,,8.0,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4590.0,16,"1,404",1401,0.0,19,,0,,SAND HILLS,MCKNIGHT,700.5,525.375,0.0,0.0
Sept 2021,,Oil,8.0,44089.0,SAND HILLS (MCKNIGHT),MCKNIGHT SAND HILLS UNIT,,,6933.0,201,"3,044",3034,0.0,211,"6,017",6017,2.0,SAND HILLS,MCKNIGHT,1517.0,1137.75,3008.5,2256.375
Sept 2021,,Oil,8.0,44201.0,SAND HILLS (MCKNIGHT),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,53921.0,SAND HILLS (MCKNIGHT),WADDELL TR I,  379  ,,3803.0,0,0,0,,0,478,478,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,239.0,179.25
Sept 2021,,Gas,8.0,77170.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1047  ,,,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,113323.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1264  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,121606.0,SAND HILLS (MCKNIGHT),WADDELL TR A, 1265  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,121962.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL TR. B", 1057  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,127784.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1389K ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,148486.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1004  ,,3806.0,0,0,0,,0,335,335,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,167.5,125.625
Sept 2021,,Gas,8.0,148488.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  104  ,,3152.0,0,0,0,,0,"1,477",1477,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,738.5,553.875
Sept 2021,,Gas,8.0,154396.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1001  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,158035.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL",  685  ,,3152.0,0,0,0,,0,940,940,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,470.0,352.5
Sept 2021,,Gas,8.0,158051.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1205  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,159467.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  392  ,,3152.0,1,30,30,0.0,1,50,44,2.0,SAND HILLS,MCKNIGHT,15.0,11.25,22.0,16.5
Sept 2021,,Gas,8.0,165460.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL", 1215  ,,,0,0,0,,0,978,978,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,489.0,366.75
Sept 2021,,Oil,8.0,5282.0,SAND HILLS (ORDOVICIAN),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Sept 2021,,Oil,8.0,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,201854.0,SAND HILLS (SAN ANGELO),WADDELL TR A, 1901  ,,4030.0,30,"1,065",1082,0.0,13,"1,410",1410,2.0,SAND HILLS,SAN ANGELO,541.0,405.75,705.0,528.75
Sept 2021,,Oil,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,T,,435,"14,296",14368,0.0,363,"64,850",64850,2.0,SAND HILLS,"SAN ANGELO, UPPER",7184.0,5388.0,32425.0,24318.75
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2375.0,59,"2,253",2250,0.0,62,,0,,SAND HILLS,"SAN ANGELO, UPPER",1125.0,843.75,0.0,0.0
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2572.0,22,115,107,0.0,30,,0,,SAND HILLS,"SAN ANGELO, UPPER",53.5,40.125,0.0,0.0
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3152.0,264,"6,365",6464,0.0,165,,0,,SAND HILLS,"SAN ANGELO, UPPER",3232.0,2424.0,0.0,0.0
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3806.0,32,672,668,0.0,36,,0,,SAND HILLS,"SAN ANGELO, UPPER",334.0,250.5,0.0,0.0
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4030.0,20,"2,041",2034,0.0,27,,0,,SAND HILLS,"SAN ANGELO, UPPER",1017.0,762.75,0.0,0.0
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4405.0,8,155,155,0.0,8,,0,,SAND HILLS,"SAN ANGELO, UPPER",77.5,58.125,0.0,0.0
Sept 2021,,,8.0,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4590.0,30,"2,695",2690,0.0,35,,0,,SAND HILLS,"SAN ANGELO, UPPER",1345.0,1008.75,0.0,0.0
Sept 2021,,Oil,8.0,52799.0,"SAND HILLS (SAN ANGELO, UPPER)",M.B. MCKNIGHT -F-,,,6933.0,7,59,62,0.0,4,"1,472",1472,2.0,SAND HILLS,"SAN ANGELO, UPPER",31.0,23.25,736.0,552.0
Sept 2021,,Oil,8.0,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,3806.0,,22,27,0.0,1,17,17,2.0,SAND HILLS,"SAN ANGELO, UPPER",13.5,10.125,8.5,6.375
Sept 2021,,Gas,8.0,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,0.0,0.0
Sept 2021,,Oil,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,825,"19,842",19965,0.0,702,"107,028",107028,2.0,SAND HILLS,TUBB,9982.5,7486.875,53514.0,40135.5
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,133,"4,525",4534,0.0,124,,0,,SAND HILLS,TUBB,2267.0,1700.25,0.0,0.0
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,258,867,916,0.0,209,,0,,SAND HILLS,TUBB,458.0,343.5,0.0,0.0
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,179,"3,401",3492,0.0,88,,0,,SAND HILLS,TUBB,1746.0,1309.5,0.0,0.0
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,20,42,54,0.0,8,,0,,SAND HILLS,TUBB,27.0,20.25,0.0,0.0
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,113,"1,744",1764,0.0,93,,0,,SAND HILLS,TUBB,882.0,661.5,0.0,0.0
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,72,"4,371",4327,0.0,116,,0,,SAND HILLS,TUBB,2163.5,1622.625,0.0,0.0
Sept 2021,,,8.0,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,50,"4,892",4878,0.0,64,,0,,SAND HILLS,TUBB,2439.0,1829.25,0.0,0.0
Sept 2021,,Oil,8.0,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,320,983,1118,0.0,185,"3,946",3946,2.0,SAND HILLS,TUBB,559.0,419.25,1973.0,1479.75
Sept 2021,,Oil,8.0,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,39,843,835,0.0,47,"5,923",5923,2.0,SAND HILLS,TUBB,417.5,313.125,2961.5,2221.125
Sept 2021,,Oil,8.0,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,19,"1,417",1345,0.0,91,"2,166",2166,2.0,SAND HILLS,TUBB,672.5,504.375,1083.0,812.25
Sept 2021,,Oil,8.0,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,433,"1,353",1349,0.0,437,"5,705",5705,2.0,SAND HILLS,TUBB,674.5,505.875,2852.5,2139.375
Sept 2021,,Gas,8.0,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,"1,660",1660,2.0,SAND HILLS,TUBB,0.0,0.0,830.0,622.5
Sept 2021,,Gas,8.0,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,394,394,2.0,SAND HILLS,TUBB,0.0,0.0,197.0,147.75
Sept 2021,,Gas,8.0,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,0,0,0,,0,772,772,2.0,SAND HILLS,TUBB,0.0,0.0,386.0,289.5
Sept 2021,,Oil,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,291,"12,579",12493,0.0,377,"57,194",57194,2.0,SAND HILLS,WICHITA-ALBANY,6246.5,4684.875,28597.0,21447.75
Sept 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,2375.0,108,"6,896",6814,0.0,190,,0,,SAND HILLS,WICHITA-ALBANY,3407.0,2555.25,0.0,0.0
Sept 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,3152.0,45,"1,530",1535,0.0,40,,0,,SAND HILLS,WICHITA-ALBANY,767.5,575.625,0.0,0.0
Sept 2021,,,8.0,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,4030.0,138,"4,153",4144,0.0,147,,0,,SAND HILLS,WICHITA-ALBANY,2072.0,1554.0,0.0,0.0
Sept 2021,,Gas,8.0,51372.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  612  ,,,36,"1,787",1774,0.0,49,"2,251",2251,2.0,SAND HILLS,WICHITA-ALBANY,887.0,665.25,1125.5,844.125
Sept 2021,,Gas,8.0,183024.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  592  ,,,21,783,782,0.0,22,"6,665",6665,2.0,SAND HILLS,WICHITA-ALBANY,391.0,293.25,3332.5,2499.375
Sept 2021,,Gas,8.0,224883.0,"SAND HILLS (WICHITA-ALBANY, GAS)","MCKNIGHT, M. B. ""A""",    9  ,,6933.0,64,991,986,0.0,69,"1,878",1878,2.0,SAND HILLS,"WICHITA-ALBANY, GAS",493.0,369.75,939.0,704.25
Sept 2021,,Gas,8.0,151755.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  307  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,152000.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1028  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,153768.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  306  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,154681.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  988  ,,4405.0,0,44,42,0.0,2,57,57,2.0,SAND HILLS,WOJCIK-MCELROY,21.0,15.75,28.5,21.375
Sept 2021,,Gas,8.0,154682.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1013  ,,,0,0,0,,0,294,294,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,147.0,110.25
Sept 2021,,Gas,8.0,154781.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  533  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,155479.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  974  ,,,0,0,0,,0,556,556,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,278.0,208.5
Sept 2021,,Gas,8.0,157163.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  332  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,157164.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  375  ,,,0,0,0,,0,406,406,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,203.0,152.25
Sept 2021,,Gas,8.0,157166.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  671  ,,,0,0,0,,0,743,743,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,371.5,278.625
Sept 2021,,Gas,8.0,157168.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1029  ,,,0,0,0,,0,261,261,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,130.5,97.875
Sept 2021,,Gas,8.0,161950.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  290  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,161953.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ETAL",  718  ,,,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Sept 2021,,Gas,8.0,215533.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL", 1501  ,,3806.0,0,0,0,,0,758,758,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,379.0,284.25
Sept 2021,,Gas,8.0,215538.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W. N. ET AL",  334  ,,,0,0,0,,0,909,909,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,454.5,340.875
