Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
May 2021,,Gas,08,53917.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1075  ,,,0,0,0,,0,339,339,2.0,SAND HILLS,JUDKINS,0.0,0.0,169.5,127.125
May 2021,,Gas,08,53941.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1077  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,54187.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. J", 1081  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,70878.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  326  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,74783.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL",  704  ,,,0,0,0,,0,443,443,2.0,SAND HILLS,JUDKINS,0.0,0.0,221.5,166.125
May 2021,,Gas,08,76807.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1102  ,,,0,0,0,,0,458,458,2.0,SAND HILLS,JUDKINS,0.0,0.0,229.0,171.75
May 2021,,Gas,08,80555.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL", 1116  ,,,0,0,0,,0,243,243,2.0,SAND HILLS,JUDKINS,0.0,0.0,121.5,91.125
May 2021,,Gas,08,83597.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1122  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,83598.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1124  ,,,0,0,0,,0,459,459,2.0,SAND HILLS,JUDKINS,0.0,0.0,229.5,172.125
May 2021,,Gas,08,83779.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1123  ,,3806.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,84709.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1125  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,84710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1126  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,84711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1130  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,86503.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1132  ,,,0,0,0,,0,361,361,2.0,SAND HILLS,JUDKINS,0.0,0.0,180.5,135.375
May 2021,,Gas,08,86504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1142  ,,,0,0,0,,0,"1,411",1411,2.0,SAND HILLS,JUDKINS,0.0,0.0,705.5,529.125
May 2021,,Gas,08,86784.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1143  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,86785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1144  ,,,0,0,0,,0,404,404,2.0,SAND HILLS,JUDKINS,0.0,0.0,202.0,151.5
May 2021,,Gas,08,89500.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1160  ,,,0,0,0,,0,284,284,2.0,SAND HILLS,JUDKINS,0.0,0.0,142.0,106.5
May 2021,,Gas,08,89502.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1158  ,,4030.0,2,0,0,,1,435,435,2.0,SAND HILLS,JUDKINS,0.0,0.0,217.5,163.125
May 2021,,Gas,08,89796.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1159  ,,4030.0,0,0,0,,0,368,368,2.0,SAND HILLS,JUDKINS,0.0,0.0,184.0,138.0
May 2021,,Gas,08,90077.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1162  ,,2375.0,2,69,69,0.0,2,990,990,2.0,SAND HILLS,JUDKINS,34.5,25.875,495.0,371.25
May 2021,,Gas,08,90211.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1163  ,,2375.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,90635.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1164  ,,4030.0,0,0,0,,0,"1,390",1390,2.0,SAND HILLS,JUDKINS,0.0,0.0,695.0,521.25
May 2021,,Gas,08,93673.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1181  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,94785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1189  ,,2375.0,0,0,0,,0,84,84,2.0,SAND HILLS,JUDKINS,0.0,0.0,42.0,31.5
May 2021,,Gas,08,96347.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1179  ,,,0,0,0,,0,852,852,2.0,SAND HILLS,JUDKINS,0.0,0.0,426.0,319.5
May 2021,,Gas,08,96630.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1192  ,,,0,0,0,,0,516,516,2.0,SAND HILLS,JUDKINS,0.0,0.0,258.0,193.5
May 2021,,Gas,08,96632.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1191  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,99623.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1219  ,,,0,0,0,,0,951,951,2.0,SAND HILLS,JUDKINS,0.0,0.0,475.5,356.625
May 2021,,Gas,08,99624.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1232  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,99660.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1230  ,,,0,0,0,,0,955,955,2.0,SAND HILLS,JUDKINS,0.0,0.0,477.5,358.125
May 2021,,Gas,08,100145.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1231  ,,,0,0,0,,0,564,564,2.0,SAND HILLS,JUDKINS,0.0,0.0,282.0,211.5
May 2021,,Gas,08,102150.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1224  ,,,0,0,0,,0,418,418,2.0,SAND HILLS,JUDKINS,0.0,0.0,209.0,156.75
May 2021,,Gas,08,104176.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1236  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,105111.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1228  ,,,0,0,0,,0,366,366,2.0,SAND HILLS,JUDKINS,0.0,0.0,183.0,137.25
May 2021,,Gas,08,106188.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1225  ,,4030.0,0,0,0,,0,415,415,2.0,SAND HILLS,JUDKINS,0.0,0.0,207.5,155.625
May 2021,,Gas,08,106764.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1218  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,106765.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1252  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,107235.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1109  ,,,0,0,0,,0,895,895,2.0,SAND HILLS,JUDKINS,0.0,0.0,447.5,335.625
May 2021,,Gas,08,107236.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1110  ,,,0,0,0,,0,"1,075",1075,2.0,SAND HILLS,JUDKINS,0.0,0.0,537.5,403.125
May 2021,,Gas,08,107336.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1241  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,107580.0,SAND HILLS (JUDKINS),"WADDELL, W.N.",  309  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,113895.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. ""C""",   10  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,116738.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1227  ,,4030.0,0,0,0,,0,79,79,2.0,SAND HILLS,JUDKINS,0.0,0.0,39.5,29.625
May 2021,,Gas,08,130228.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1115  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,160656.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1312  ,,3152.0,1,7,8,0.0,0,"1,207",1207,2.0,SAND HILLS,JUDKINS,4.0,3.0,603.5,452.625
May 2021,,Gas,08,191172.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  916  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,191173.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  914  ,,4030.0,0,12,12,0.0,0,"1,316",1316,2.0,SAND HILLS,JUDKINS,6.0,4.5,658.0,493.5
May 2021,,Gas,08,191175.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  221  ,,,0,23,22,0.0,1,592,592,2.0,SAND HILLS,JUDKINS,11.0,8.25,296.0,222.0
May 2021,,Gas,08,192202.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   71  ,,,0,0,0,,0,"1,513",1513,2.0,SAND HILLS,JUDKINS,0.0,0.0,756.5,567.375
May 2021,,Gas,08,193190.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  244  ,,4030.0,0,23,22,0.0,1,493,493,2.0,SAND HILLS,JUDKINS,11.0,8.25,246.5,184.875
May 2021,,Gas,08,201852.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   64  ,,2375.0,2,69,69,0.0,2,"1,000",1000,2.0,SAND HILLS,JUDKINS,34.5,25.875,500.0,375.0
May 2021,,Gas,08,209772.0,SAND HILLS (JUDKINS),"WADDELL, W N ET AL", 1909  ,,4030.0,0,0,0,,0,871,871,2.0,SAND HILLS,JUDKINS,0.0,0.0,435.5,326.625
May 2021,,Gas,08,209777.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  414  ,,4030.0,0,23,22,0.0,1,"1,806",1806,2.0,SAND HILLS,JUDKINS,11.0,8.25,903.0,677.25
May 2021,,Gas,08,210916.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  342  ,,4030.0,0,23,22,0.0,1,266,266,2.0,SAND HILLS,JUDKINS,11.0,8.25,133.0,99.75
May 2021,,Gas,08,210965.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  953  ,,4030.0,0,23,22,0.0,1,0,0,,SAND HILLS,JUDKINS,11.0,8.25,0.0,0.0
May 2021,,Gas,08,212830.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  413  ,,4030.0,0,23,22,0.0,1,111,111,2.0,SAND HILLS,JUDKINS,11.0,8.25,55.5,41.625
May 2021,,Gas,08,220281.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  351  ,,,1,13,14,0.0,0,637,637,2.0,SAND HILLS,JUDKINS,7.0,5.25,318.5,238.875
May 2021,,Gas,08,227386.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  292  ,,,0,0,0,,0,564,564,2.0,SAND HILLS,JUDKINS,0.0,0.0,282.0,211.5
May 2021,,Gas,08,228814.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  370  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
May 2021,,Gas,08,242262.0,SAND HILLS (JUDKINS),"WADDELL,W.N.,ETAL",  356  ,,,0,0,0,,0,"1,327",1327,2.0,SAND HILLS,JUDKINS,0.0,0.0,663.5,497.625
May 2021,,Gas,08,246025.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  367  ,,3803.0,0,0,0,,0,"2,378",2378,2.0,SAND HILLS,JUDKINS,0.0,0.0,1189.0,891.75
May 2021,,Gas,08,251114.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL", 1105  ,,,2,0,0,,1,352,352,2.0,SAND HILLS,JUDKINS,0.0,0.0,176.0,132.0
May 2021,,Oil,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,T,,682,"19,113",19215,0.0,580,"80,538",80538,2.0,SAND HILLS,MCKNIGHT,9607.5,7205.625,40269.0,30201.75
May 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2375.0,181,"6,457",6493,0.0,145,,0,,SAND HILLS,MCKNIGHT,3246.5,2434.875,0.0,0.0
May 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2572.0,143,"1,525",1543,0.0,125,,0,,SAND HILLS,MCKNIGHT,771.5,578.625,0.0,0.0
May 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3152.0,130,"2,271",2347,0.0,54,,0,,SAND HILLS,MCKNIGHT,1173.5,880.125,0.0,0.0
May 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3806.0,115,"2,643",2675,0.0,83,,0,,SAND HILLS,MCKNIGHT,1337.5,1003.125,0.0,0.0
May 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4030.0,99,"4,909",4853,0.0,155,,0,,SAND HILLS,MCKNIGHT,2426.5,1819.875,0.0,0.0
May 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4590.0,14,"1,308",1304,0.0,18,,0,,SAND HILLS,MCKNIGHT,652.0,489.0,0.0,0.0
May 2021,,Oil,08,44089.0,SAND HILLS (MCKNIGHT),MCKNIGHT SAND HILLS UNIT,,,6933.0,334,"3,905",3899,0.0,340,"9,564",9564,2.0,SAND HILLS,MCKNIGHT,1949.5,1462.125,4782.0,3586.5
May 2021,,Oil,08,44201.0,SAND HILLS (MCKNIGHT),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,53921.0,SAND HILLS (MCKNIGHT),WADDELL TR I,  379  ,,3803.0,0,0,0,,0,243,243,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,121.5,91.125
May 2021,,Gas,08,77170.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1047  ,,,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,113323.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1264  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,121606.0,SAND HILLS (MCKNIGHT),WADDELL TR A, 1265  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,121962.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL TR. B", 1057  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,127784.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1389K ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,148486.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1004  ,,3806.0,0,0,0,,0,487,487,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,243.5,182.625
May 2021,,Gas,08,148488.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  104  ,,3152.0,0,0,0,,0,"1,954",1954,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,977.0,732.75
May 2021,,Gas,08,154396.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1001  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,158035.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL",  685  ,,3152.0,0,0,0,,0,"1,394",1394,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,697.0,522.75
May 2021,,Gas,08,158051.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1205  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
May 2021,,Gas,08,159467.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  392  ,,3152.0,2,41,42,0.0,1,34,34,2.0,SAND HILLS,MCKNIGHT,21.0,15.75,17.0,12.75
May 2021,,Gas,08,165460.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL", 1215  ,,,0,0,0,,0,"1,723",1723,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,861.5,646.125
May 2021,,Oil,08,5282.0,SAND HILLS (ORDOVICIAN),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
May 2021,Y,Oil,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,T,,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
May 2021,,,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
May 2021,,,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,4590.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
May 2021,,Gas,08,201854.0,SAND HILLS (SAN ANGELO),WADDELL TR A, 1901  ,,4030.0,9,145,149,0.0,5,620,620,2.0,SAND HILLS,SAN ANGELO,74.5,55.875,310.0,232.5
May 2021,,Oil,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,T,,546,"17,711",17869,0.0,388,"50,134",50134,2.0,SAND HILLS,"SAN ANGELO, UPPER",8934.5,6700.875,25067.0,18800.25
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2375.0,54,"2,497",2495,0.0,56,,0,,SAND HILLS,"SAN ANGELO, UPPER",1247.5,935.625,0.0,0.0
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2572.0,14,150,152,0.0,12,,0,,SAND HILLS,"SAN ANGELO, UPPER",76.0,57.0,0.0,0.0
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3152.0,299,"5,396",5567,0.0,128,,0,,SAND HILLS,"SAN ANGELO, UPPER",2783.5,2087.625,0.0,0.0
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3806.0,72,"1,548",1572,0.0,48,,0,,SAND HILLS,"SAN ANGELO, UPPER",786.0,589.5,0.0,0.0
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4030.0,26,"1,380",1362,0.0,44,,0,,SAND HILLS,"SAN ANGELO, UPPER",681.0,510.75,0.0,0.0
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4405.0,25,440,451,0.0,14,,0,,SAND HILLS,"SAN ANGELO, UPPER",225.5,169.125,0.0,0.0
May 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4590.0,56,"6,300",6270,0.0,86,,0,,SAND HILLS,"SAN ANGELO, UPPER",3135.0,2351.25,0.0,0.0
May 2021,,Oil,08,52799.0,"SAND HILLS (SAN ANGELO, UPPER)",M.B. MCKNIGHT -F-,,,6933.0,13,200,196,0.0,17,"1,597",1597,2.0,SAND HILLS,"SAN ANGELO, UPPER",98.0,73.5,798.5,598.875
May 2021,,Oil,08,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,4030.0,15,181,186,0.0,10,200,200,2.0,SAND HILLS,"SAN ANGELO, UPPER",93.0,69.75,100.0,75.0
May 2021,,Gas,08,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,6,6,2.0,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,3.0,2.25
May 2021,,Oil,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,843,"26,531",26667,0.0,707,"60,130",60130,2.0,SAND HILLS,TUBB,13333.5,10000.125,30065.0,22548.75
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,102,"6,340",6300,0.0,142,0,0,,SAND HILLS,TUBB,3150.0,2362.5,0.0,0.0
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,250,"1,979",2030,0.0,199,0,0,,SAND HILLS,TUBB,1015.0,761.25,0.0,0.0
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,236,"5,011",5128,0.0,119,0,0,,SAND HILLS,TUBB,2564.0,1923.0,0.0,0.0
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,17,96,93,0.0,20,0,0,,SAND HILLS,TUBB,46.5,34.875,0.0,0.0
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,102,"1,724",1771,0.0,55,0,0,,SAND HILLS,TUBB,885.5,664.125,0.0,0.0
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,43,"2,682",2672,0.0,53,0,0,,SAND HILLS,TUBB,1336.0,1002.0,0.0,0.0
May 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,93,"8,699",8673,0.0,119,0,0,,SAND HILLS,TUBB,4336.5,3252.375,0.0,0.0
May 2021,,Oil,08,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,223,"1,435",1354,0.0,304,"3,051",3051,2.0,SAND HILLS,TUBB,677.0,507.75,1525.5,1144.125
May 2021,,Oil,08,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,7,731,714,0.0,24,"2,465",2465,2.0,SAND HILLS,TUBB,357.0,267.75,1232.5,924.375
May 2021,,Oil,08,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,36,"1,164",1150,0.0,50,"10,213",10213,2.0,SAND HILLS,TUBB,575.0,431.25,5106.5,3829.875
May 2021,,Oil,08,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,,"3,079",2379,0.0,700,"3,011",3011,2.0,SAND HILLS,TUBB,1189.5,892.125,1505.5,1129.125
May 2021,,Gas,08,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
May 2021,,Gas,08,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
May 2021,,Gas,08,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,124,124,2.0,SAND HILLS,TUBB,0.0,0.0,62.0,46.5
May 2021,,Gas,08,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,928,928,2.0,SAND HILLS,TUBB,0.0,0.0,464.0,348.0
May 2021,,Gas,08,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,284,284,2.0,SAND HILLS,TUBB,0.0,0.0,142.0,106.5
May 2021,,Gas,08,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,1,24,24,0.0,1,728,728,2.0,SAND HILLS,TUBB,12.0,9.0,364.0,273.0
May 2021,,Oil,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,435,"12,387",12439,0.0,383,"51,024",51024,2.0,SAND HILLS,WICHITA-ALBANY,6219.5,4664.625,25512.0,19134.0
May 2021,,,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,2375.0,124,"5,117",5126,0.0,115,,0,,SAND HILLS,WICHITA-ALBANY,2563.0,1922.25,0.0,0.0
May 2021,,,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,3152.0,116,"1,916",1987,0.0,45,,0,,SAND HILLS,WICHITA-ALBANY,993.5,745.125,0.0,0.0
May 2021,,,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,4030.0,195,"5,354",5326,0.0,223,,0,,SAND HILLS,WICHITA-ALBANY,2663.0,1997.25,0.0,0.0
May 2021,,Gas,08,51372.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  612  ,,,28,"1,166",1168,0.0,26,"2,811",2811,2.0,SAND HILLS,WICHITA-ALBANY,584.0,438.0,1405.5,1054.125
May 2021,,Gas,08,183024.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  592  ,,,21,"1,055",1052,0.0,24,"9,651",9651,2.0,SAND HILLS,WICHITA-ALBANY,526.0,394.5,4825.5,3619.125
May 2021,,Gas,08,224883.0,"SAND HILLS (WICHITA-ALBANY, GAS)","MCKNIGHT, M. B. ""A""",    9  ,,6933.0,26,793,750,0.0,69,958,958,2.0,SAND HILLS,"WICHITA-ALBANY, GAS",375.0,281.25,479.0,359.25
May 2021,,Gas,08,151755.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  307  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
May 2021,,Gas,08,152000.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1028  ,,,0,0,0,,0,571,571,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,285.5,214.125
May 2021,,Gas,08,153768.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  306  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
