Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Jun 2021,,Gas,08,53603.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   26  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,53917.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1075  ,,,0,0,0,,0,369,369,2.0,SAND HILLS,JUDKINS,0.0,0.0,184.5,138.375
Jun 2021,,Gas,08,53941.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1077  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,70878.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  326  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,74783.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL",  704  ,,,0,0,0,,0,666,666,2.0,SAND HILLS,JUDKINS,0.0,0.0,333.0,249.75
Jun 2021,,Gas,08,76807.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1102  ,,,0,0,0,,0,652,652,2.0,SAND HILLS,JUDKINS,0.0,0.0,326.0,244.5
Jun 2021,,Gas,08,80555.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL", 1116  ,,,0,0,0,,0,301,301,2.0,SAND HILLS,JUDKINS,0.0,0.0,150.5,112.875
Jun 2021,,Gas,08,83597.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1122  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,83598.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1124  ,,,0,0,0,,0,794,794,2.0,SAND HILLS,JUDKINS,0.0,0.0,397.0,297.75
Jun 2021,,Gas,08,83779.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1123  ,,3806.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,84709.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1125  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,84710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1126  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,84711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1130  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,86503.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1132  ,,,0,0,0,,0,377,377,2.0,SAND HILLS,JUDKINS,0.0,0.0,188.5,141.375
Jun 2021,,Gas,08,86504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1142  ,,,0,0,0,,0,"1,716",1716,2.0,SAND HILLS,JUDKINS,0.0,0.0,858.0,643.5
Jun 2021,,Gas,08,86784.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1143  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,86785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1144  ,,,0,0,0,,0,443,443,2.0,SAND HILLS,JUDKINS,0.0,0.0,221.5,166.125
Jun 2021,,Gas,08,89500.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1160  ,,,0,0,0,,0,335,335,2.0,SAND HILLS,JUDKINS,0.0,0.0,167.5,125.625
Jun 2021,,Gas,08,89502.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1158  ,,4030.0,1,1,0,,2,129,129,2.0,SAND HILLS,JUDKINS,0.0,0.0,64.5,48.375
Jun 2021,,Gas,08,89796.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1159  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,90077.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1162  ,,2375.0,2,70,70,0.0,2,"1,102",1102,2.0,SAND HILLS,JUDKINS,35.0,26.25,551.0,413.25
Jun 2021,,Gas,08,90211.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1163  ,,2375.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,90635.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1164  ,,4030.0,0,0,0,,0,"1,322",1322,2.0,SAND HILLS,JUDKINS,0.0,0.0,661.0,495.75
Jun 2021,,Gas,08,93673.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1181  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,94785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1189  ,,2375.0,0,0,0,,0,263,263,2.0,SAND HILLS,JUDKINS,0.0,0.0,131.5,98.625
Jun 2021,,Gas,08,96347.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1179  ,,,0,0,0,,0,905,905,2.0,SAND HILLS,JUDKINS,0.0,0.0,452.5,339.375
Jun 2021,,Gas,08,96630.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1192  ,,,0,0,0,,0,617,617,2.0,SAND HILLS,JUDKINS,0.0,0.0,308.5,231.375
Jun 2021,,Gas,08,96632.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1191  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,99623.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1219  ,,,0,0,0,,0,"1,765",1765,2.0,SAND HILLS,JUDKINS,0.0,0.0,882.5,661.875
Jun 2021,,Gas,08,99624.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1232  ,,,0,0,0,,0,4,4,2.0,SAND HILLS,JUDKINS,0.0,0.0,2.0,1.5
Jun 2021,,Gas,08,99660.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1230  ,,,0,0,0,,0,"1,561",1561,2.0,SAND HILLS,JUDKINS,0.0,0.0,780.5,585.375
Jun 2021,,Gas,08,100145.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1231  ,,,0,0,0,,0,846,846,2.0,SAND HILLS,JUDKINS,0.0,0.0,423.0,317.25
Jun 2021,,Gas,08,102150.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1224  ,,,0,0,0,,0,598,598,2.0,SAND HILLS,JUDKINS,0.0,0.0,299.0,224.25
Jun 2021,,Gas,08,104176.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1236  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,105111.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1228  ,,,0,0,0,,0,297,297,2.0,SAND HILLS,JUDKINS,0.0,0.0,148.5,111.375
Jun 2021,,Gas,08,106188.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1225  ,,4030.0,0,0,0,,0,356,356,2.0,SAND HILLS,JUDKINS,0.0,0.0,178.0,133.5
Jun 2021,,Gas,08,106764.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1218  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,106765.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1252  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,107235.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1109  ,,,0,0,0,,0,"1,185",1185,2.0,SAND HILLS,JUDKINS,0.0,0.0,592.5,444.375
Jun 2021,,Gas,08,107236.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1110  ,,,0,0,0,,0,"1,391",1391,2.0,SAND HILLS,JUDKINS,0.0,0.0,695.5,521.625
Jun 2021,,Gas,08,107336.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1241  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,107580.0,SAND HILLS (JUDKINS),"WADDELL, W.N.",  309  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,113895.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. ""C""",   10  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,116738.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1227  ,,4030.0,0,0,0,,0,80,80,2.0,SAND HILLS,JUDKINS,0.0,0.0,40.0,30.0
Jun 2021,,Gas,08,130228.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1115  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,160656.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1312  ,,3152.0,0,0,0,,0,"1,667",1667,2.0,SAND HILLS,JUDKINS,0.0,0.0,833.5,625.125
Jun 2021,,Gas,08,191172.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  916  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,191173.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  914  ,,4030.0,0,0,0,,0,"1,211",1211,2.0,SAND HILLS,JUDKINS,0.0,0.0,605.5,454.125
Jun 2021,,Gas,08,191175.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  221  ,,,1,5,6,0.0,0,541,541,2.0,SAND HILLS,JUDKINS,3.0,2.25,270.5,202.875
Jun 2021,,Gas,08,192202.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   71  ,,,0,0,0,,0,"2,109",2109,2.0,SAND HILLS,JUDKINS,0.0,0.0,1054.5,790.875
Jun 2021,,Gas,08,193190.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  244  ,,4030.0,1,20,20,0.0,1,552,552,2.0,SAND HILLS,JUDKINS,10.0,7.5,276.0,207.0
Jun 2021,,Gas,08,201852.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   64  ,,2375.0,2,49,50,0.0,1,"1,008",1008,2.0,SAND HILLS,JUDKINS,25.0,18.75,504.0,378.0
Jun 2021,,Gas,08,209772.0,SAND HILLS (JUDKINS),"WADDELL, W N ET AL", 1909  ,,4030.0,0,0,0,,0,"1,354",1354,2.0,SAND HILLS,JUDKINS,0.0,0.0,677.0,507.75
Jun 2021,,Gas,08,209777.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  414  ,,4030.0,1,20,20,0.0,1,755,755,2.0,SAND HILLS,JUDKINS,10.0,7.5,377.5,283.125
Jun 2021,,Gas,08,210916.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  342  ,,4030.0,1,20,20,0.0,1,200,200,2.0,SAND HILLS,JUDKINS,10.0,7.5,100.0,75.0
Jun 2021,,Gas,08,210965.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  953  ,,4030.0,1,20,20,0.0,1,1,1,2.0,SAND HILLS,JUDKINS,10.0,7.5,0.5,0.375
Jun 2021,,Gas,08,212830.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  413  ,,4030.0,1,20,20,0.0,1,46,46,2.0,SAND HILLS,JUDKINS,10.0,7.5,23.0,17.25
Jun 2021,,Gas,08,220281.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  351  ,,,0,0,0,,0,948,948,2.0,SAND HILLS,JUDKINS,0.0,0.0,474.0,355.5
Jun 2021,,Gas,08,227386.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  292  ,,,0,0,0,,0,"1,006",1006,2.0,SAND HILLS,JUDKINS,0.0,0.0,503.0,377.25
Jun 2021,,Gas,08,228814.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  370  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,242262.0,SAND HILLS (JUDKINS),"WADDELL,W.N.,ETAL",  356  ,,,0,0,0,,0,"3,258",3258,2.0,SAND HILLS,JUDKINS,0.0,0.0,1629.0,1221.75
Jun 2021,,Gas,08,246025.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  367  ,,3803.0,0,0,0,,0,"4,703",4703,2.0,SAND HILLS,JUDKINS,0.0,0.0,2351.5,1763.625
Jun 2021,,Gas,08,251114.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL", 1105  ,,,1,1,0,,2,265,265,2.0,SAND HILLS,JUDKINS,0.0,0.0,132.5,99.375
Jun 2021,,Oil,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,T,,580,"14,716",14533,0.0,763,"68,748",68748,2.0,SAND HILLS,MCKNIGHT,7266.5,5449.875,34374.0,25780.5
Jun 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2375.0,145,"5,693",5688,0.0,150,,0,,SAND HILLS,MCKNIGHT,2844.0,2133.0,0.0,0.0
Jun 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,2572.0,125,631,587,0.0,169,,0,,SAND HILLS,MCKNIGHT,293.5,220.125,0.0,0.0
Jun 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3152.0,54,"1,555",1522,0.0,87,,0,,SAND HILLS,MCKNIGHT,761.0,570.75,0.0,0.0
Jun 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,3806.0,83,"1,152",1181,0.0,54,,0,,SAND HILLS,MCKNIGHT,590.5,442.875,0.0,0.0
Jun 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4030.0,155,"4,845",4728,0.0,272,,0,,SAND HILLS,MCKNIGHT,2364.0,1773.0,0.0,0.0
Jun 2021,,,08,5263.0,SAND HILLS (MCKNIGHT),WADDELL TR A,,,4590.0,18,840,827,0.0,31,,0,,SAND HILLS,MCKNIGHT,413.5,310.125,0.0,0.0
Jun 2021,,Oil,08,44089.0,SAND HILLS (MCKNIGHT),MCKNIGHT SAND HILLS UNIT,,,6933.0,340,"3,302",3488,0.0,154,"6,675",6675,2.0,SAND HILLS,MCKNIGHT,1744.0,1308.0,3337.5,2503.125
Jun 2021,,Oil,08,44201.0,SAND HILLS (MCKNIGHT),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,53921.0,SAND HILLS (MCKNIGHT),WADDELL TR I,  379  ,,3803.0,0,0,0,,0,703,703,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,351.5,263.625
Jun 2021,,Gas,08,77170.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1047  ,,,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,113323.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1264  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,121606.0,SAND HILLS (MCKNIGHT),WADDELL TR A, 1265  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,121962.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL TR. B", 1057  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,127784.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1389K ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,148486.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1004  ,,3806.0,0,0,0,,0,910,910,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,455.0,341.25
Jun 2021,,Gas,08,148488.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  104  ,,3152.0,0,0,0,,0,"2,188",2188,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,1094.0,820.5
Jun 2021,,Gas,08,154396.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1001  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,158035.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL",  685  ,,3152.0,0,0,0,,0,"1,528",1528,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,764.0,573.0
Jun 2021,,Gas,08,158051.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL", 1205  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,MCKNIGHT,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,159467.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ET AL",  392  ,,3152.0,1,10,10,0.0,1,15,15,2.0,SAND HILLS,MCKNIGHT,5.0,3.75,7.5,5.625
Jun 2021,,Gas,08,165460.0,SAND HILLS (MCKNIGHT),"WADDELL, W. N. ETAL", 1215  ,,,0,0,0,,0,"1,894",1894,2.0,SAND HILLS,MCKNIGHT,0.0,0.0,947.0,710.25
Jun 2021,,Oil,08,5282.0,SAND HILLS (ORDOVICIAN),"WADDELL, W.N. ET AL TR. I",,,3803.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Jun 2021,Y,Oil,08,5283.0,SAND HILLS (ORDOVICIAN),"WADDELL, W. N., ETAL /SEC. 20/",,,3152.0,0,0,0,,0,0,0,,SAND HILLS,ORDOVICIAN,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,201854.0,SAND HILLS (SAN ANGELO),WADDELL TR A, 1901  ,,4030.0,5,"2,076",1965,0.0,116,"4,371",4371,2.0,SAND HILLS,SAN ANGELO,982.5,736.875,2185.5,1639.125
Jun 2021,,Oil,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,T,,388,"10,512",10455,0.0,445,"44,015",44015,2.0,SAND HILLS,"SAN ANGELO, UPPER",5227.5,3920.625,22007.5,16505.625
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2375.0,56,"3,048",3021,0.0,83,,0,,SAND HILLS,"SAN ANGELO, UPPER",1510.5,1132.875,0.0,0.0
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,2572.0,12,61,57,0.0,16,,0,,SAND HILLS,"SAN ANGELO, UPPER",28.5,21.375,0.0,0.0
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3152.0,128,"2,641",2623,0.0,146,,0,,SAND HILLS,"SAN ANGELO, UPPER",1311.5,983.625,0.0,0.0
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,3806.0,48,645,663,0.0,30,,0,,SAND HILLS,"SAN ANGELO, UPPER",331.5,248.625,0.0,0.0
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4030.0,44,713,717,0.0,40,,0,,SAND HILLS,"SAN ANGELO, UPPER",358.5,268.875,0.0,0.0
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4405.0,14,165,171,0.0,8,,0,,SAND HILLS,"SAN ANGELO, UPPER",85.5,64.125,0.0,0.0
Jun 2021,,,08,18745.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR A,,,4590.0,86,"3,239",3203,0.0,122,,0,,SAND HILLS,"SAN ANGELO, UPPER",1601.5,1201.125,0.0,0.0
Jun 2021,,Oil,08,52799.0,"SAND HILLS (SAN ANGELO, UPPER)",M.B. MCKNIGHT -F-,,,6933.0,17,114,126,0.0,5,863,863,2.0,SAND HILLS,"SAN ANGELO, UPPER",63.0,47.25,431.5,323.625
Jun 2021,,Oil,08,55404.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR C,,,4030.0,10,163,165,0.0,8,148,148,2.0,SAND HILLS,"SAN ANGELO, UPPER",82.5,61.875,74.0,55.5
Jun 2021,,Gas,08,197590.0,"SAND HILLS (SAN ANGELO, UPPER)",WADDELL TR B,  109  ,,2572.0,0,0,0,,0,8,8,2.0,SAND HILLS,"SAN ANGELO, UPPER",0.0,0.0,4.0,3.0
Jun 2021,,Oil,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,T,,707,"17,672",17443,0.0,936,"69,111",69111,2.0,SAND HILLS,TUBB,8721.5,6541.125,34555.5,25916.625
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2375.0,142,"5,768",5757,0.0,153,,0,,SAND HILLS,TUBB,2878.5,2158.875,0.0,0.0
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,2572.0,199,"1,024",969,0.0,254,,0,,SAND HILLS,TUBB,484.5,363.375,0.0,0.0
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3152.0,119,"4,673",4530,0.0,262,,0,,SAND HILLS,TUBB,2265.0,1698.75,0.0,0.0
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3803.0,20,62,70,0.0,12,,0,,SAND HILLS,TUBB,35.0,26.25,0.0,0.0
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,3806.0,55,507,537,0.0,24,,0,,SAND HILLS,TUBB,268.5,201.375,0.0,0.0
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4030.0,53,383,377,0.0,33,,0,,SAND HILLS,TUBB,188.5,141.375,0.0,0.0
Jun 2021,,,08,5294.0,SAND HILLS (TUBB),WADDELL TR A,,,4590.0,119,"5,255",5203,0.0,198,,0,,SAND HILLS,TUBB,2601.5,1951.125,0.0,0.0
Jun 2021,,Oil,08,24059.0,SAND HILLS (TUBB),WADDELL TR I,,,3803.0,304,"1,140",1216,0.0,228,"6,527",6527,2.0,SAND HILLS,TUBB,608.0,456.0,3263.5,2447.625
Jun 2021,,Oil,08,53883.0,SAND HILLS (TUBB),6 POUNDER SW,,,8250.0,24,716,712,0.0,28,"3,398",3398,2.0,SAND HILLS,TUBB,356.0,267.0,1699.0,1274.25
Jun 2021,,Oil,08,54723.0,SAND HILLS (TUBB),STEDE BONNET,,,9194.0,50,720,712,0.0,58,"7,814",7814,2.0,SAND HILLS,TUBB,356.0,267.0,3907.0,2930.25
Jun 2021,,Oil,08,56435.0,SAND HILLS (TUBB),LANDLUBBER,,,8026.0,700,"2,241",2274,0.0,667,"4,528",4528,2.0,SAND HILLS,TUBB,1137.0,852.75,2264.0,1698.0
Jun 2021,,Gas,08,51830.0,SAND HILLS (TUBB),WADDELL TR I,  173  ,,,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,113071.0,SAND HILLS (TUBB),WADDELL TR I,  779  ,,3803.0,0,0,0,,0,0,0,,SAND HILLS,TUBB,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,131505.0,SAND HILLS (TUBB),"MCKNIGHT, M. B. A",    6  ,,,0,0,0,,0,4,4,2.0,SAND HILLS,TUBB,0.0,0.0,2.0,1.5
Jun 2021,,Gas,08,178338.0,SAND HILLS (TUBB),WADDELL TR I,  168  ,,,0,0,0,,0,"1,433",1433,2.0,SAND HILLS,TUBB,0.0,0.0,716.5,537.375
Jun 2021,,Gas,08,187218.0,SAND HILLS (TUBB),WADDELL TR I,  843  ,,3803.0,0,0,0,,0,623,623,2.0,SAND HILLS,TUBB,0.0,0.0,311.5,233.625
Jun 2021,,Gas,08,191020.0,SAND HILLS (TUBB),WADDELL TR A,  137  ,,3152.0,1,14,14,0.0,1,583,583,2.0,SAND HILLS,TUBB,7.0,5.25,291.5,218.625
Jun 2021,,Oil,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,T,,383,"10,037",9930,0.0,490,"39,161",39161,2.0,SAND HILLS,WICHITA-ALBANY,4965.0,3723.75,19580.5,14685.375
Jun 2021,,,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,2375.0,115,"3,719",3736,0.0,98,,0,,SAND HILLS,WICHITA-ALBANY,1868.0,1401.0,0.0,0.0
Jun 2021,,,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,3152.0,45,"1,303",1275,0.0,73,,0,,SAND HILLS,WICHITA-ALBANY,637.5,478.125,0.0,0.0
Jun 2021,,,08,12207.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,,,4030.0,223,"5,015",4919,0.0,319,,0,,SAND HILLS,WICHITA-ALBANY,2459.5,1844.625,0.0,0.0
Jun 2021,,Gas,08,51372.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  612  ,,,26,"1,028",1027,0.0,27,"4,591",4591,2.0,SAND HILLS,WICHITA-ALBANY,513.5,385.125,2295.5,1721.625
Jun 2021,,Gas,08,183024.0,SAND HILLS (WICHITA-ALBANY),WADDELL TR A,  592  ,,,24,582,591,0.0,15,"12,352",12352,2.0,SAND HILLS,WICHITA-ALBANY,295.5,221.625,6176.0,4632.0
Jun 2021,,Gas,08,224883.0,"SAND HILLS (WICHITA-ALBANY, GAS)","MCKNIGHT, M. B. ""A""",    9  ,,6933.0,69,"1,471",1472,0.0,68,817,817,2.0,SAND HILLS,"WICHITA-ALBANY, GAS",736.0,552.0,408.5,306.375
Jun 2021,,Gas,08,151755.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  307  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
Jun 2021,,Gas,08,152000.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL", 1028  ,,,0,0,0,,0,519,519,2.0,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,259.5,194.625
Jun 2021,,Gas,08,153768.0,SAND HILLS (WOJCIK-MCELROY),"WADDELL, W.N. ET AL",  306  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,WOJCIK-MCELROY,0.0,0.0,0.0,0.0
