Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Jul 2021,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,3806.0,156,"3,915",3892,0.0,179,,0,,SAND HILLS,CLEAR FORK,1946.0,1459.5,0.0,0.0
Jul 2021,,Oil,8.0,48999.0,SAND HILLS (CLEAR FORK),LANDLUBBER,,,8026.0,973,"7,347",7658,0.0,662,"29,419",29419,2.0,SAND HILLS,CLEAR FORK,3829.0,2871.75,14709.5,11032.125
Jul 2021,,Oil,8.0,52608.0,SAND HILLS (CLEAR FORK),JEAN LAFITTE SE,,,8155.0,35,0,0,,35,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,52912.0,SAND HILLS (CLEAR FORK),6 POUNDER NE,,,8026.0,172,783,715,0.0,240,"2,452",2452,2.0,SAND HILLS,CLEAR FORK,357.5,268.125,1226.0,919.5
Jul 2021,,Oil,8.0,53039.0,SAND HILLS (CLEAR FORK),BARATARIA BAY S,,,,81,0,0,,81,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,53110.0,SAND HILLS (CLEAR FORK),CLEW BAY S,,,8155.0,1,0,0,,1,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,53207.0,SAND HILLS (CLEAR FORK),LANDLUBBER N,,,8156.0,369,"2,763",2912,0.0,220,"5,330",5330,2.0,SAND HILLS,CLEAR FORK,1456.0,1092.0,2665.0,1998.75
Jul 2021,,Oil,8.0,53438.0,SAND HILLS (CLEAR FORK),YELLOW JACK E2SW,,,8539.0,81,840,837,0.0,84,"2,336",2336,2.0,SAND HILLS,CLEAR FORK,418.5,313.875,1168.0,876.0
Jul 2021,,Oil,8.0,53674.0,SAND HILLS (CLEAR FORK),6 POUNDER NW,,,8250.0,527,"5,942",6088,0.0,381,"104,290",104290,2.0,SAND HILLS,CLEAR FORK,3044.0,2283.0,52145.0,39108.75
Jul 2021,,Oil,8.0,54280.0,SAND HILLS (CLEAR FORK),LANDLUBBER NE,,,8156.0,167,933,1026,0.0,74,"1,481",1481,2.0,SAND HILLS,CLEAR FORK,513.0,384.75,740.5,555.375
Jul 2021,,Oil,8.0,54498.0,SAND HILLS (CLEAR FORK),6 POUNDER SW,,,8250.0,29,554,568,0.0,15,"4,715",4715,2.0,SAND HILLS,CLEAR FORK,284.0,213.0,2357.5,1768.125
Jul 2021,,Oil,8.0,54792.0,SAND HILLS (CLEAR FORK),LANDLUBBER CW,,,8026.0,235,"1,365",1525,0.0,75,"1,522",1522,2.0,SAND HILLS,CLEAR FORK,762.5,571.875,761.0,570.75
Jul 2021,,Oil,8.0,54949.0,SAND HILLS (CLEAR FORK),6 POUNDER NESW,,,8250.0,164,"3,524",3592,0.0,96,"12,791",12791,2.0,SAND HILLS,CLEAR FORK,1796.0,1347.0,6395.5,4796.625
Jul 2021,,Oil,8.0,55115.0,SAND HILLS (CLEAR FORK),STEDE BONNET,,,9194.0,149,"2,007",2051,0.0,105,"6,281",6281,2.0,SAND HILLS,CLEAR FORK,1025.5,769.125,3140.5,2355.375
Jul 2021,,Oil,8.0,55289.0,SAND HILLS (CLEAR FORK),6 POUNDER NWNE,,,8250.0,121,"1,378",1411,0.0,88,"11,310",11310,2.0,SAND HILLS,CLEAR FORK,705.5,529.125,5655.0,4241.25
Jul 2021,,Oil,8.0,55290.0,SAND HILLS (CLEAR FORK),YELLOW JACK SWSW,,,8539.0,78,811,808,0.0,81,"3,083",3083,2.0,SAND HILLS,CLEAR FORK,404.0,303.0,1541.5,1156.125
Jul 2021,,Oil,8.0,55471.0,SAND HILLS (CLEAR FORK),6 POUNDER NWSW,,,8250.0,143,"3,067",3127,0.0,83,"64,230",64230,2.0,SAND HILLS,CLEAR FORK,1563.5,1172.625,32115.0,24086.25
Jul 2021,,Oil,8.0,55686.0,SAND HILLS (CLEAR FORK),WADDELL TR D,,,4030.0,12,543,537,0.0,18,589,589,2.0,SAND HILLS,CLEAR FORK,268.5,201.375,294.5,220.875
Jul 2021,,Oil,8.0,56262.0,SAND HILLS (CLEAR FORK),6 POUNDER SE,,,8250.0,77,490,536,0.0,31,"8,189",8189,2.0,SAND HILLS,CLEAR FORK,268.0,201.0,4094.5,3070.875
Jul 2021,,Oil,8.0,56320.0,SAND HILLS (CLEAR FORK),6 POUNDER SWNW,,,8250.0,316,"6,475",6615,0.0,176,"23,669",23669,2.0,SAND HILLS,CLEAR FORK,3307.5,2480.625,11834.5,8875.875
Jul 2021,,Gas,8.0,276542.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1521  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,CLEAR FORK 4070,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,281557.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1918  ,,3152.0,14,428,422,0.0,20,"5,147",5147,2.0,SAND HILLS,CLEAR FORK 4070,211.0,158.25,2573.5,1930.125
Jul 2021,,Oil,8.0,12997.0,SAND HILLS (ELLENBURGER),WADDELL TR A,,,4030.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,T,,254,"7,777",7735,0.0,296,"37,246",37246,2.0,SAND HILLS,JUDKINS,3867.5,2900.625,18623.0,13967.25
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2375.0,70,"3,754",3718,0.0,106,,0,,SAND HILLS,JUDKINS,1859.0,1394.25,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2572.0,0,0,0,,0,,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3152.0,7,336,327,0.0,16,,0,,SAND HILLS,JUDKINS,163.5,122.625,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3803.0,12,48,51,0.0,9,,0,,SAND HILLS,JUDKINS,25.5,19.125,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3806.0,2,51,51,0.0,2,,0,,SAND HILLS,JUDKINS,25.5,19.125,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4030.0,157,"3,406",3406,0.0,157,,0,,SAND HILLS,JUDKINS,1703.0,1277.25,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4405.0,5,128,127,0.0,6,,0,,SAND HILLS,JUDKINS,63.5,47.625,0.0,0.0
Jul 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4590.0,1,54,55,0.0,0,,0,,SAND HILLS,JUDKINS,27.5,20.625,0.0,0.0
Jul 2021,,Oil,8.0,19293.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. -C-",,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Oil,8.0,24056.0,SAND HILLS (JUDKINS),"WADDELL, W.N., ET AL TR. ""I""",,,3803.0,20,94,96,0.0,18,104,104,2.0,SAND HILLS,JUDKINS,48.0,36.0,52.0,39.0
Jul 2021,,Gas,8.0,20701.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",    5  ,,,1,3,0,,4,177,177,2.0,SAND HILLS,JUDKINS,0.0,0.0,88.5,66.375
Jul 2021,,Gas,8.0,20703.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  178  ,,2375.0,0,0,0,,0,357,357,2.0,SAND HILLS,JUDKINS,0.0,0.0,178.5,133.875
Jul 2021,,Gas,8.0,20707.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  408  ,,,0,0,0,,0,462,462,2.0,SAND HILLS,JUDKINS,0.0,0.0,231.0,173.25
Jul 2021,,Gas,8.0,20708.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  426  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,20710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  451  ,,,0,0,0,,0,699,699,2.0,SAND HILLS,JUDKINS,0.0,0.0,349.5,262.125
Jul 2021,,Gas,8.0,20711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  650  ,,,0,0,0,,0,271,271,2.0,SAND HILLS,JUDKINS,0.0,0.0,135.5,101.625
Jul 2021,,Gas,8.0,20712.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  651  ,,,0,0,0,,0,386,386,2.0,SAND HILLS,JUDKINS,0.0,0.0,193.0,144.75
Jul 2021,,Gas,8.0,20713.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  817  ,,3803.0,0,0,0,,0,617,617,2.0,SAND HILLS,JUDKINS,0.0,0.0,308.5,231.375
Jul 2021,,Gas,8.0,20717.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  846  ,,2572.0,3,15,14,0.0,4,963,963,2.0,SAND HILLS,JUDKINS,7.0,5.25,481.5,361.125
Jul 2021,,Gas,8.0,32352.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  890  ,,,0,0,0,,0,859,859,2.0,SAND HILLS,JUDKINS,0.0,0.0,429.5,322.125
Jul 2021,,Gas,8.0,32978.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  894  ,,3152.0,0,19,18,0.0,1,19,19,2.0,SAND HILLS,JUDKINS,9.0,6.75,9.5,7.125
Jul 2021,,Gas,8.0,33065.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  886  ,,,0,0,0,,0,384,384,2.0,SAND HILLS,JUDKINS,0.0,0.0,192.0,144.0
Jul 2021,,Gas,8.0,40105.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  932  ,,4030.0,0,0,0,,0,155,155,2.0,SAND HILLS,JUDKINS,0.0,0.0,77.5,58.125
Jul 2021,,Gas,8.0,40371.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  415  ,,,0,0,0,,0,234,234,2.0,SAND HILLS,JUDKINS,0.0,0.0,117.0,87.75
Jul 2021,,Gas,8.0,42689.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  943  ,,4030.0,0,0,0,,0,952,952,2.0,SAND HILLS,JUDKINS,0.0,0.0,476.0,357.0
Jul 2021,,Gas,8.0,42774.0,SAND HILLS (JUDKINS),MCKNIGHT GAS UNIT, A  8  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,42775.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  802  ,,3803.0,0,0,0,,0,360,360,2.0,SAND HILLS,JUDKINS,0.0,0.0,180.0,135.0
Jul 2021,,Gas,8.0,47223.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  966  ,,4030.0,1,20,20,0.0,1,464,464,2.0,SAND HILLS,JUDKINS,10.0,7.5,232.0,174.0
Jul 2021,,Gas,8.0,47967.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  930  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,47968.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  279  ,,,0,0,0,,0,704,704,2.0,SAND HILLS,JUDKINS,0.0,0.0,352.0,264.0
Jul 2021,,Gas,8.0,47970.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  609  ,,,0,0,0,,0,878,878,2.0,SAND HILLS,JUDKINS,0.0,0.0,439.0,329.25
Jul 2021,,Gas,8.0,48184.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  411  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,50504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1010  ,,,0,0,0,,0,"1,663",1663,2.0,SAND HILLS,JUDKINS,0.0,0.0,831.5,623.625
Jul 2021,,Gas,8.0,51021.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   43  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,51034.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  161  ,,3803.0,0,0,0,,0,939,939,2.0,SAND HILLS,JUDKINS,0.0,0.0,469.5,352.125
Jul 2021,,Gas,8.0,51654.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  420  ,,4030.0,0,0,0,,0,368,368,2.0,SAND HILLS,JUDKINS,0.0,0.0,184.0,138.0
Jul 2021,,Gas,8.0,52915.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1070  ,,,0,0,0,,0,310,310,2.0,SAND HILLS,JUDKINS,0.0,0.0,155.0,116.25
Jul 2021,,Gas,8.0,53051.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1068  ,,,0,0,0,,0,593,593,2.0,SAND HILLS,JUDKINS,0.0,0.0,296.5,222.375
Jul 2021,,Gas,8.0,53052.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1069  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,53053.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1076  ,,,0,0,0,,0,"1,544",1544,2.0,SAND HILLS,JUDKINS,0.0,0.0,772.0,579.0
Jul 2021,,Gas,8.0,53319.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  338  ,,2375.0,0,0,0,,0,458,458,2.0,SAND HILLS,JUDKINS,0.0,0.0,229.0,171.75
Jul 2021,,Gas,8.0,53603.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   26  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,53917.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1075  ,,,0,0,0,,0,377,377,2.0,SAND HILLS,JUDKINS,0.0,0.0,188.5,141.375
Jul 2021,,Gas,8.0,53941.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1077  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,70878.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  326  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,74783.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL",  704  ,,,0,0,0,,0,572,572,2.0,SAND HILLS,JUDKINS,0.0,0.0,286.0,214.5
Jul 2021,,Gas,8.0,76807.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1102  ,,,0,0,0,,0,624,624,2.0,SAND HILLS,JUDKINS,0.0,0.0,312.0,234.0
Jul 2021,,Gas,8.0,80555.0,SAND HILLS (JUDKINS),"WADDELL, W.N, ET AL", 1116  ,,,0,0,0,,0,321,321,2.0,SAND HILLS,JUDKINS,0.0,0.0,160.5,120.375
Jul 2021,,Gas,8.0,83597.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1122  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,83598.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1124  ,,,0,0,0,,0,631,631,2.0,SAND HILLS,JUDKINS,0.0,0.0,315.5,236.625
Jul 2021,,Gas,8.0,83779.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1123  ,,3806.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,84709.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1125  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,84710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1126  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,84711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1130  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,86503.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1132  ,,,0,0,0,,0,424,424,2.0,SAND HILLS,JUDKINS,0.0,0.0,212.0,159.0
Jul 2021,,Gas,8.0,86504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1142  ,,,0,0,0,,0,"1,679",1679,2.0,SAND HILLS,JUDKINS,0.0,0.0,839.5,629.625
Jul 2021,,Gas,8.0,86784.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1143  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,86785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1144  ,,,0,0,0,,0,422,422,2.0,SAND HILLS,JUDKINS,0.0,0.0,211.0,158.25
Jul 2021,,Gas,8.0,89500.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1160  ,,,0,0,0,,0,149,149,2.0,SAND HILLS,JUDKINS,0.0,0.0,74.5,55.875
Jul 2021,,Gas,8.0,89502.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1158  ,,4030.0,2,0,0,,2,3,3,2.0,SAND HILLS,JUDKINS,0.0,0.0,1.5,1.125
Jul 2021,,Gas,8.0,89796.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1159  ,,4030.0,0,0,0,,0,243,243,2.0,SAND HILLS,JUDKINS,0.0,0.0,121.5,91.125
Jul 2021,,Gas,8.0,90077.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1162  ,,2375.0,2,68,68,0.0,2,"1,136",1136,2.0,SAND HILLS,JUDKINS,34.0,25.5,568.0,426.0
Jul 2021,,Gas,8.0,90211.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1163  ,,2375.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,90635.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1164  ,,4030.0,0,0,0,,0,"1,479",1479,2.0,SAND HILLS,JUDKINS,0.0,0.0,739.5,554.625
Jul 2021,,Gas,8.0,93673.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1181  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,94785.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1189  ,,2375.0,0,0,0,,0,197,197,2.0,SAND HILLS,JUDKINS,0.0,0.0,98.5,73.875
Jul 2021,,Gas,8.0,96347.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1179  ,,,0,0,0,,0,980,980,2.0,SAND HILLS,JUDKINS,0.0,0.0,490.0,367.5
Jul 2021,,Gas,8.0,96630.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1192  ,,,0,0,0,,0,654,654,2.0,SAND HILLS,JUDKINS,0.0,0.0,327.0,245.25
Jul 2021,,Gas,8.0,96632.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1191  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,99623.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1219  ,,,0,0,0,,0,"1,492",1492,2.0,SAND HILLS,JUDKINS,0.0,0.0,746.0,559.5
Jul 2021,,Gas,8.0,99624.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1232  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,99660.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1230  ,,,0,0,0,,0,"1,362",1362,2.0,SAND HILLS,JUDKINS,0.0,0.0,681.0,510.75
Jul 2021,,Gas,8.0,100145.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1231  ,,,0,0,0,,0,666,666,2.0,SAND HILLS,JUDKINS,0.0,0.0,333.0,249.75
Jul 2021,,Gas,8.0,102150.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1224  ,,,0,0,0,,0,617,617,2.0,SAND HILLS,JUDKINS,0.0,0.0,308.5,231.375
Jul 2021,,Gas,8.0,104176.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1236  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,105111.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1228  ,,,0,0,0,,0,332,332,2.0,SAND HILLS,JUDKINS,0.0,0.0,166.0,124.5
Jul 2021,,Gas,8.0,106188.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1225  ,,4030.0,0,0,0,,0,566,566,2.0,SAND HILLS,JUDKINS,0.0,0.0,283.0,212.25
Jul 2021,,Gas,8.0,106764.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1218  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,106765.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1252  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,107235.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1109  ,,,0,0,0,,0,"1,098",1098,2.0,SAND HILLS,JUDKINS,0.0,0.0,549.0,411.75
Jul 2021,,Gas,8.0,107236.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1110  ,,,0,0,0,,0,"1,319",1319,2.0,SAND HILLS,JUDKINS,0.0,0.0,659.5,494.625
Jul 2021,,Gas,8.0,107336.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1241  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,107580.0,SAND HILLS (JUDKINS),"WADDELL, W.N.",  309  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,113895.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. ""C""",   10  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,116738.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1227  ,,4030.0,0,0,0,,0,61,61,2.0,SAND HILLS,JUDKINS,0.0,0.0,30.5,22.875
Jul 2021,,Gas,8.0,130228.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1115  ,,4405.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,160656.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1312  ,,3152.0,0,0,0,,0,"1,508",1508,2.0,SAND HILLS,JUDKINS,0.0,0.0,754.0,565.5
Jul 2021,,Gas,8.0,191172.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  916  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,191173.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  914  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,191175.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  221  ,,,0,0,0,,0,519,519,2.0,SAND HILLS,JUDKINS,0.0,0.0,259.5,194.625
Jul 2021,,Gas,8.0,192202.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   71  ,,,0,0,0,,0,"1,865",1865,2.0,SAND HILLS,JUDKINS,0.0,0.0,932.5,699.375
Jul 2021,,Gas,8.0,193190.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  244  ,,4030.0,1,17,17,0.0,1,0,0,,SAND HILLS,JUDKINS,8.5,6.375,0.0,0.0
Jul 2021,,Gas,8.0,201852.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",   64  ,,2375.0,1,92,90,0.0,3,"1,119",1119,2.0,SAND HILLS,JUDKINS,45.0,33.75,559.5,419.625
Jul 2021,,Gas,8.0,209772.0,SAND HILLS (JUDKINS),"WADDELL, W N ET AL", 1909  ,,4030.0,0,0,0,,0,574,574,2.0,SAND HILLS,JUDKINS,0.0,0.0,287.0,215.25
Jul 2021,,Gas,8.0,209777.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  414  ,,4030.0,1,20,20,0.0,1,496,496,2.0,SAND HILLS,JUDKINS,10.0,7.5,248.0,186.0
Jul 2021,,Gas,8.0,210916.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  342  ,,4030.0,1,20,20,0.0,1,132,132,2.0,SAND HILLS,JUDKINS,10.0,7.5,66.0,49.5
Jul 2021,,Gas,8.0,210965.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  953  ,,4030.0,1,21,21,0.0,1,0,0,,SAND HILLS,JUDKINS,10.5,7.875,0.0,0.0
Jul 2021,,Gas,8.0,212830.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  413  ,,4030.0,1,20,20,0.0,1,30,30,2.0,SAND HILLS,JUDKINS,10.0,7.5,15.0,11.25
Jul 2021,,Gas,8.0,220281.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  351  ,,,0,0,0,,0,775,775,2.0,SAND HILLS,JUDKINS,0.0,0.0,387.5,290.625
Jul 2021,,Gas,8.0,227386.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ETAL",  292  ,,,0,0,0,,0,989,989,2.0,SAND HILLS,JUDKINS,0.0,0.0,494.5,370.875
Jul 2021,,Gas,8.0,228814.0,SAND HILLS (JUDKINS),"WADDELL, W. N. ET AL",  370  ,,4030.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jul 2021,,Gas,8.0,242262.0,SAND HILLS (JUDKINS),"WADDELL,W.N.,ETAL",  356  ,,,0,0,0,,0,"1,232",1232,2.0,SAND HILLS,JUDKINS,0.0,0.0,616.0,462.0
