Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Oct 2021,Y,Oil,8.0,44073.0,MARSTON RANCH (CLEARFORK),ALLAR-MARSTON,,,7588.0,318,981,1055,1.0,244,"1,088",1088,2.0,MARSTON RANCH,CLEARFORK,527.5,395.625,544.0,408.0
Oct 2021,Y,Oil,8.0,45832.0,MARSTON RANCH (CLEARFORK),MARSTON-KOEHN,,,,204,72,0,,276,106,106,2.0,MARSTON RANCH,CLEARFORK,0.0,0.0,53.0,39.75
Oct 2021,,Oil,8.0,46148.0,MARSTON RANCH (CLEARFORK),DABB,,,,270,75,156,1.0,189,151,151,2.0,MARSTON RANCH,CLEARFORK,78.0,58.5,75.5,56.625
Oct 2021,,Oil,8.0,47993.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH,,,7649.0,270,494,603,1.0,161,"1,411",1411,2.0,MARSTON RANCH,CLEARFORK,301.5,226.125,705.5,529.125
Oct 2021,,Oil,8.0,48135.0,MARSTON RANCH (CLEARFORK),QUEEN ANNES REVENGE,,,,317,"1,105",1093,1.0,329,"3,035",3035,2.0,MARSTON RANCH,CLEARFORK,546.5,409.875,1517.5,1138.125
Oct 2021,,Oil,8.0,48336.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SE,,,7649.0,149,274,334,1.0,89,"1,100",1100,2.0,MARSTON RANCH,CLEARFORK,167.0,125.25,550.0,412.5
Oct 2021,,Oil,8.0,49375.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SW,,,7649.0,71,102,140,1.0,33,324,324,2.0,MARSTON RANCH,CLEARFORK,70.0,52.5,162.0,121.5
Oct 2021,,Oil,8.0,51749.0,MARSTON RANCH (CLEARFORK),MAN OF WAR W,,,7903.0,0,0,0,,0,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,53025.0,MARSTON RANCH (CLEARFORK),BLACK BART,,,7903.0,140,0,0,,140,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,53422.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER,,,7781.0,322,251,410,1.0,163,"1,774",1774,2.0,MARSTON RANCH,CLEARFORK,205.0,153.75,887.0,665.25
Oct 2021,,Oil,8.0,53498.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER SE,,,7781.0,24,255,113,1.0,166,225,225,2.0,MARSTON RANCH,CLEARFORK,56.5,42.375,112.5,84.375
Oct 2021,,Oil,8.0,4232.0,"MCKEE (CLEAR FORK, LOWER)","WADDELL, W. N., ETAL",,,3803.0,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, LOWER",0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,186517.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  218  ,,3803.0,0,0,0,,0,368,368,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,184.0,138.0
Oct 2021,,Gas,8.0,192876.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  301  ,,3803.0,0,0,0,,0,"1,507",1507,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,753.5,565.125
Oct 2021,,Gas,8.0,194368.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  232  ,,3803.0,0,0,0,,0,617,617,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,308.5,231.375
Oct 2021,,Gas,8.0,212805.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  261  ,,,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, MID.",0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,24408.0,MCKEE (WOLFCAMP),"WADDELL, W. N. ET AL TR 1",,,3803.0,0,0,0,,0,0,0,,MCKEE,WOLFCAMP,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,50100.0,MONAHANS (CLEAR FORK),DOUBLOON,,,,172,0,0,,172,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,52655.0,MONAHANS (CLEAR FORK),OCRACOKE ISLAND,,,,85,0,0,,85,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,51099.0,"MONAHANS, NORTH",SEALY SMITH FOUNDATION -A-,,,8814.0,597,"4,408",4548,1.0,457,"61,347",61347,2.0,MONAHANS,"MONAHANS, NORTH",2274.0,1705.5,30673.5,23005.125
Oct 2021,,Oil,8.0,55551.0,"MONAHANS, NORTH",NELSON'S FOLLY,,,8814.0,51,524,502,1.0,73,973,973,2.0,MONAHANS,"MONAHANS, NORTH",251.0,188.25,486.5,364.875
Oct 2021,,Oil,8.0,55726.0,"MONAHANS, NORTH",DORADO,,,,241,0,0,,241,0,0,,MONAHANS,"MONAHANS, NORTH",0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,34235.0,"MONAHANS, NORTH (CLEARFORK)","HOGG, F. H.",,,8146.0,145,29,0,,174,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,48675.0,"MONAHANS, NORTH (CLEARFORK)",WALK THE PLANK,,,8672.0,625,"2,056",2206,1.0,475,"9,928",9928,2.0,MONAHANS,CLEARFORK,1103.0,827.25,4964.0,3723.0
Oct 2021,,Oil,8.0,49056.0,"MONAHANS, NORTH (CLEARFORK)","MITCHELL, C.",,,,45,0,0,,45,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,49301.0,"MONAHANS, NORTH (CLEARFORK)",MAROONER,,,8107.0,522,"3,791",3793,1.0,520,"12,096",12096,2.0,MONAHANS,CLEARFORK,1896.5,1422.375,6048.0,4536.0
Oct 2021,,Oil,8.0,49353.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE,,,8146.0,525,"1,991",2065,1.0,451,"10,528",10528,2.0,MONAHANS,CLEARFORK,1032.5,774.375,5264.0,3948.0
Oct 2021,,Oil,8.0,49490.0,"MONAHANS, NORTH (CLEARFORK)",SEALY SMITH FOUNDATION -A-,,,8814.0,"1,941","10,385",10531,1.0,"1,795","80,181",80181,2.0,MONAHANS,CLEARFORK,5265.5,3949.125,40090.5,30067.875
Oct 2021,,Oil,8.0,49561.0,"MONAHANS, NORTH (CLEARFORK)",HORNSWOGGLE,,,,415,"5,823",5686,1.0,552,"18,902",18902,2.0,MONAHANS,CLEARFORK,2843.0,2132.25,9451.0,7088.25
Oct 2021,Y,Oil,8.0,50028.0,"MONAHANS, NORTH (CLEARFORK)","SEALY-SMITH FOUNDATION ""B""",,,,"1,074","7,175",7644,1.0,605,"56,413",56413,2.0,MONAHANS,CLEARFORK,3822.0,2866.5,28206.5,21154.875
Oct 2021,,Oil,8.0,50090.0,"MONAHANS, NORTH (CLEARFORK)",PEG LEG,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,50130.0,"MONAHANS, NORTH (CLEARFORK)",COMMANDEER,,,8107.0,304,"2,357",2356,1.0,305,"14,993",14993,2.0,MONAHANS,CLEARFORK,1178.0,883.5,7496.5,5622.375
Oct 2021,,Oil,8.0,50423.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE N,,,8146.0,518,"1,998",2063,1.0,453,"8,368",8368,2.0,MONAHANS,CLEARFORK,1031.5,773.625,4184.0,3138.0
Oct 2021,,Oil,8.0,51085.0,"MONAHANS, NORTH (CLEARFORK)",GILDED LADY,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,51202.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN MORGAN,,,8107.0,387,"2,642",2708,1.0,321,"10,724",10724,2.0,MONAHANS,CLEARFORK,1354.0,1015.5,5362.0,4021.5
Oct 2021,,Oil,8.0,52357.0,"MONAHANS, NORTH (CLEARFORK)",SPANISH MAIN W,,,8814.0,165,"2,249",2156,1.0,258,"7,407",7407,2.0,MONAHANS,CLEARFORK,1078.0,808.5,3703.5,2777.625
Oct 2021,Y,Oil,8.0,52884.0,"MONAHANS, NORTH (CLEARFORK)",PRIVATEER,,,8844.0,126,"1,506",1531,1.0,101,"3,599",3599,2.0,MONAHANS,CLEARFORK,765.5,574.125,1799.5,1349.625
Oct 2021,Y,Oil,8.0,52891.0,"MONAHANS, NORTH (CLEARFORK)",DRAKE'S DRUM,,,8844.0,79,"1,093",1099,1.0,73,"6,619",6619,2.0,MONAHANS,CLEARFORK,549.5,412.125,3309.5,2482.125
Oct 2021,,Oil,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,T,,607,"1,795",1792,1.0,610,"4,704",4704,2.0,MONAHANS,CLEARFORK,896.0,672.0,2352.0,1764.0
Oct 2021,,,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,8672.0,160,476,526,1.0,110,,0,,MONAHANS,CLEARFORK,263.0,197.25,0.0,0.0
Oct 2021,,,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,9999.0,447,"1,319",1266,1.0,500,,0,,MONAHANS,CLEARFORK,633.0,474.75,0.0,0.0
Oct 2021,Y,Oil,8.0,53084.0,"MONAHANS, NORTH (CLEARFORK)",DINGHY,,,8844.0,126,"1,776",1783,1.0,119,"12,419",12419,2.0,MONAHANS,CLEARFORK,891.5,668.625,6209.5,4657.125
Oct 2021,,Oil,8.0,55529.0,"MONAHANS, NORTH (CLEARFORK)",MARY READ,,,9602.0,22,322,327,1.0,17,931,931,2.0,MONAHANS,CLEARFORK,163.5,122.625,465.5,349.125
Oct 2021,Y,Oil,8.0,55690.0,"MONAHANS, NORTH (CLEARFORK)",THE DOCTOR,,,8844.0,206,"2,678",2704,1.0,180,"13,442",13442,2.0,MONAHANS,CLEARFORK,1352.0,1014.0,6721.0,5040.75
Oct 2021,,Oil,8.0,55836.0,"MONAHANS, NORTH (CLEARFORK)",BRASS MONKEY SESE,,,9602.0,100,"1,479",1502,1.0,77,"4,557",4557,2.0,MONAHANS,CLEARFORK,751.0,563.25,2278.5,1708.875
Oct 2021,,Oil,8.0,55852.0,"MONAHANS, NORTH (CLEARFORK)",WIDOW MAKER,,,9602.0,,"5,409",5483,1.0,282,"27,370",27370,2.0,MONAHANS,CLEARFORK,2741.5,2056.125,13685.0,10263.75
Oct 2021,,Oil,8.0,56065.0,"MONAHANS, NORTH (CLEARFORK)",FLINTLOCK,,,9602.0,315,"8,467",8341,1.0,441,"12,460",12460,2.0,MONAHANS,CLEARFORK,4170.5,3127.875,6230.0,4672.5
Oct 2021,,Oil,8.0,41270.0,"MONAHANS, NORTH (GLORIETA)","MITCHELL ""D""",,,,205,471,330,1.0,346,16,16,2.0,MONAHANS,GLORIETA,165.0,123.75,8.0,6.0
Oct 2021,,Oil,8.0,42979.0,"MONAHANS, NORTH (GLORIETA)",MITCHELL 'E',,,,271,400,333,1.0,338,1,1,2.0,MONAHANS,GLORIETA,166.5,124.875,0.5,0.375
Oct 2021,,Oil,8.0,35894.0,RM (CLEARFORK),"WADDELL, W. N.",,,5424.0,0,0,0,,0,0,0,,RM,CLEARFORK,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,242283.0,RUNNING W (MCKEE),WADDELL TR A,  544  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,MCKEE,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,16889.0,RUNNING W (TUBB),WADDELL TR A,,,4030.0,49,"1,757",1735,0.0,71,"12,505",12505,2.0,RUNNING W,TUBB,867.5,650.625,6252.5,4689.375
Oct 2021,,Gas,8.0,226228.0,RUNNING W (TUBB),WADDELL TR A, 1955  ,,4030.0,44,19,0,,63,"6,324",6324,2.0,RUNNING W,TUBB,0.0,0.0,3162.0,2371.5
Oct 2021,,Oil,8.0,10932.0,RUNNING W (WADDELL),WADDELL TR A,,,4030.0,160,"3,227",3184,0.0,203,"49,678",49678,2.0,RUNNING W,WADDELL,1592.0,1194.0,24839.0,18629.25
Oct 2021,,Oil,8.0,24053.0,RUNNING W (WADDELL),"WADDELL, W. N. ET AL TR. E",,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,183068.0,RUNNING W (WADDELL),WADDELL TR A,  380  ,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,36037.0,RUNNING W (WICHITA-ALBANY),"MCKNIGHT, M. B. C",,,6933.0,11,102,106,0.0,7,732,732,2.0,RUNNING W,WICHITA-ALBANY,53.0,39.75,366.0,274.5
Oct 2021,,Oil,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,T,,33,66,85,1.0,14,128,128,2.0,RUNNING W,WICHITA-ALBANY,42.5,31.875,64.0,48.0
Oct 2021,,,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,3501.0,30,9,29,1.0,10,,0,,RUNNING W,WICHITA-ALBANY,14.5,10.875,0.0,0.0
Oct 2021,,,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,7764.0,3,57,56,1.0,4,,0,,RUNNING W,WICHITA-ALBANY,28.0,21.0,0.0,0.0
Oct 2021,,Oil,8.0,55909.0,RUNNING W (WICHITA-ALBANY),LANDLUBBER,,,8026.0,13,151,151,0.0,13,"1,641",1641,2.0,RUNNING W,WICHITA-ALBANY,75.5,56.625,820.5,615.375
Oct 2021,,Gas,8.0,84126.0,RUNNING W (WICHITA-ALBANY),WADDELL TR A, 1085  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,203707.0,RUNNING W (WICHITA-ALBANY),CROLEY ESTATE,    1 T,,5393.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Oct 2021,Y,Gas,8.0,261520.0,RUNNING W (WICHITA-ALBANY),M.B. MCKNIGHT,   10  ,,6933.0,16,210,211,0.0,15,"3,812",3812,2.0,RUNNING W,WICHITA-ALBANY,105.5,79.125,1906.0,1429.5
Oct 2021,,Oil,8.0,27161.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M. B. -C-",,,6933.0,0,0,0,,0,0,0,,RUNNING W,HOLT,0.0,0.0,0.0,0.0
Oct 2021,Y,Oil,8.0,30866.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M.B.",,,6933.0,5,22,25,0.0,2,254,254,2.0,RUNNING W,HOLT,12.5,9.375,127.0,95.25
Oct 2021,Y,Oil,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,T,,130,"2,664",2605,0.0,189,"6,891",6891,2.0,SAND HILLS,CLEAR FORK,1302.5,976.875,3445.5,2584.125
Oct 2021,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,2572.0,0,39,26,0.0,13,0,0,,SAND HILLS,CLEAR FORK,13.0,9.75,0.0,0.0
Oct 2021,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,3806.0,130,"2,625",2579,0.0,176,0,0,,SAND HILLS,CLEAR FORK,1289.5,967.125,0.0,0.0
Oct 2021,Y,Oil,8.0,48999.0,SAND HILLS (CLEAR FORK),LANDLUBBER,,,8026.0,758,"6,629",6655,0.0,732,"21,366",21366,2.0,SAND HILLS,CLEAR FORK,3327.5,2495.625,10683.0,8012.25
Oct 2021,,Oil,8.0,52608.0,SAND HILLS (CLEAR FORK),JEAN LAFITTE SE,,,8155.0,35,0,0,,35,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,52912.0,SAND HILLS (CLEAR FORK),6 POUNDER NE,,,8026.0,122,807,750,0.0,179,"4,595",4595,2.0,SAND HILLS,CLEAR FORK,375.0,281.25,2297.5,1723.125
Oct 2021,,Oil,8.0,53039.0,SAND HILLS (CLEAR FORK),BARATARIA BAY S,,,,81,0,0,,81,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,53110.0,SAND HILLS (CLEAR FORK),CLEW BAY S,,,8155.0,1,0,0,,1,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,53207.0,SAND HILLS (CLEAR FORK),LANDLUBBER N,,,8156.0,291,"2,563",2516,0.0,338,"6,339",6339,2.0,SAND HILLS,CLEAR FORK,1258.0,943.5,3169.5,2377.125
Oct 2021,Y,Oil,8.0,53438.0,SAND HILLS (CLEAR FORK),YELLOW JACK E2SW,,,8539.0,9,501,471,0.0,39,"2,018",2018,2.0,SAND HILLS,CLEAR FORK,235.5,176.625,1009.0,756.75
Oct 2021,Y,Oil,8.0,53674.0,SAND HILLS (CLEAR FORK),6 POUNDER NW,,,8250.0,435,"4,856",4929,0.0,362,"53,003",53003,2.0,SAND HILLS,CLEAR FORK,2464.5,1848.375,26501.5,19876.125
Oct 2021,,Oil,8.0,54280.0,SAND HILLS (CLEAR FORK),LANDLUBBER NE,,,8156.0,61,859,807,0.0,113,"1,611",1611,2.0,SAND HILLS,CLEAR FORK,403.5,302.625,805.5,604.125
Oct 2021,,Oil,8.0,54498.0,SAND HILLS (CLEAR FORK),6 POUNDER SW,,,8250.0,42,692,693,0.0,41,"6,961",6961,2.0,SAND HILLS,CLEAR FORK,346.5,259.875,3480.5,2610.375
Oct 2021,Y,Oil,8.0,54792.0,SAND HILLS (CLEAR FORK),LANDLUBBER CW,,,8026.0,137,"1,647",1639,0.0,145,"3,885",3885,2.0,SAND HILLS,CLEAR FORK,819.5,614.625,1942.5,1456.875
Oct 2021,,Oil,8.0,54949.0,SAND HILLS (CLEAR FORK),6 POUNDER NESW,,,8250.0,147,"2,779",2763,0.0,163,"13,517",13517,2.0,SAND HILLS,CLEAR FORK,1381.5,1036.125,6758.5,5068.875
Oct 2021,Y,Oil,8.0,55115.0,SAND HILLS (CLEAR FORK),STEDE BONNET,,,9194.0,77,"2,153",2108,0.0,122,"5,946",5946,2.0,SAND HILLS,CLEAR FORK,1054.0,790.5,2973.0,2229.75
Oct 2021,Y,Oil,8.0,55289.0,SAND HILLS (CLEAR FORK),6 POUNDER NWNE,,,8250.0,126,895,954,0.0,67,"6,135",6135,2.0,SAND HILLS,CLEAR FORK,477.0,357.75,3067.5,2300.625
Oct 2021,Y,Oil,8.0,55290.0,SAND HILLS (CLEAR FORK),YELLOW JACK SWSW,,,8539.0,67,876,874,0.0,69,"2,801",2801,2.0,SAND HILLS,CLEAR FORK,437.0,327.75,1400.5,1050.375
Oct 2021,,Oil,8.0,55471.0,SAND HILLS (CLEAR FORK),6 POUNDER NWSW,,,8250.0,172,"2,758",2768,0.0,162,"54,516",54516,2.0,SAND HILLS,CLEAR FORK,1384.0,1038.0,27258.0,20443.5
Oct 2021,,Oil,8.0,55686.0,SAND HILLS (CLEAR FORK),WADDELL TR D,,,4030.0,8,356,349,0.0,15,101,101,2.0,SAND HILLS,CLEAR FORK,174.5,130.875,50.5,37.875
Oct 2021,Y,Oil,8.0,56262.0,SAND HILLS (CLEAR FORK),6 POUNDER SE,,,8250.0,42,"1,139",1096,0.0,85,"15,318",15318,2.0,SAND HILLS,CLEAR FORK,548.0,411.0,7659.0,5744.25
Oct 2021,,Oil,8.0,56320.0,SAND HILLS (CLEAR FORK),6 POUNDER SWNW,,,8250.0,278,"4,644",4650,0.0,272,"25,178",25178,2.0,SAND HILLS,CLEAR FORK,2325.0,1743.75,12589.0,9441.75
Oct 2021,,Gas,8.0,276542.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1521  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,CLEAR FORK 4070,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,281557.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1918  ,,3152.0,0,668,642,0.0,26,"2,773",2773,2.0,SAND HILLS,CLEAR FORK 4070,321.0,240.75,1386.5,1039.875
Oct 2021,,Oil,8.0,12997.0,SAND HILLS (ELLENBURGER),WADDELL TR A,,,4030.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,19293.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. -C-",,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Oil,8.0,24056.0,SAND HILLS (JUDKINS),"WADDELL, W.N., ET AL TR. ""I""",,,3803.0,4,11,13,0.0,2,921,921,2.0,SAND HILLS,JUDKINS,6.5,4.875,460.5,345.375
Oct 2021,,Gas,8.0,20701.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",    5  ,,,4,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,20703.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  178  ,,2375.0,0,0,0,,0,316,316,2.0,SAND HILLS,JUDKINS,0.0,0.0,158.0,118.5
Oct 2021,,Gas,8.0,20707.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  408  ,,,0,0,0,,0,550,550,2.0,SAND HILLS,JUDKINS,0.0,0.0,275.0,206.25
Oct 2021,,Gas,8.0,20708.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  426  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,20710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  451  ,,,0,0,0,,0,"1,073",1073,2.0,SAND HILLS,JUDKINS,0.0,0.0,536.5,402.375
Oct 2021,,Gas,8.0,20711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  650  ,,,0,0,0,,0,219,219,2.0,SAND HILLS,JUDKINS,0.0,0.0,109.5,82.125
Oct 2021,,Gas,8.0,20712.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  651  ,,,0,0,0,,0,346,346,2.0,SAND HILLS,JUDKINS,0.0,0.0,173.0,129.75
Oct 2021,,Gas,8.0,20713.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  817  ,,3803.0,0,0,0,,0,"1,201",1201,2.0,SAND HILLS,JUDKINS,0.0,0.0,600.5,450.375
Oct 2021,,Gas,8.0,20717.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  846  ,,2572.0,0,0,0,,0,904,904,2.0,SAND HILLS,JUDKINS,0.0,0.0,452.0,339.0
Oct 2021,,Gas,8.0,32352.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  890  ,,,0,0,0,,0,"1,600",1600,2.0,SAND HILLS,JUDKINS,0.0,0.0,800.0,600.0
Oct 2021,,Gas,8.0,32978.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  894  ,,3152.0,0,17,16,0.0,1,18,18,2.0,SAND HILLS,JUDKINS,8.0,6.0,9.0,6.75
Oct 2021,,Gas,8.0,33065.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  886  ,,,0,0,0,,0,916,916,2.0,SAND HILLS,JUDKINS,0.0,0.0,458.0,343.5
Oct 2021,,Gas,8.0,40105.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  932  ,,4030.0,0,0,0,,0,167,167,2.0,SAND HILLS,JUDKINS,0.0,0.0,83.5,62.625
Oct 2021,,Gas,8.0,40371.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  415  ,,,0,0,0,,0,232,232,2.0,SAND HILLS,JUDKINS,0.0,0.0,116.0,87.0
Oct 2021,,Gas,8.0,42689.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  943  ,,4030.0,0,0,0,,0,901,901,2.0,SAND HILLS,JUDKINS,0.0,0.0,450.5,337.875
Oct 2021,,Gas,8.0,42774.0,SAND HILLS (JUDKINS),MCKNIGHT GAS UNIT, A  8  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,42775.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  802  ,,3803.0,0,0,0,,0,795,795,2.0,SAND HILLS,JUDKINS,0.0,0.0,397.5,298.125
Oct 2021,,Gas,8.0,47223.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  966  ,,4030.0,0,27,27,0.0,0,549,549,2.0,SAND HILLS,JUDKINS,13.5,10.125,274.5,205.875
Oct 2021,,Gas,8.0,47967.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  930  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,47968.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  279  ,,,0,0,0,,0,567,567,2.0,SAND HILLS,JUDKINS,0.0,0.0,283.5,212.625
Oct 2021,,Gas,8.0,47970.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  609  ,,,0,0,0,,0,"1,017",1017,2.0,SAND HILLS,JUDKINS,0.0,0.0,508.5,381.375
Oct 2021,,Gas,8.0,48184.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  411  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,50504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1010  ,,,0,0,0,,0,"1,333",1333,2.0,SAND HILLS,JUDKINS,0.0,0.0,666.5,499.875
Oct 2021,,Gas,8.0,51021.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   43  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Oct 2021,,Gas,8.0,51034.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  161  ,,3803.0,0,0,0,,0,"2,654",2654,2.0,SAND HILLS,JUDKINS,0.0,0.0,1327.0,995.25
Oct 2021,,Gas,8.0,51654.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  420  ,,4030.0,0,0,0,,0,372,372,2.0,SAND HILLS,JUDKINS,0.0,0.0,186.0,139.5
Oct 2021,,Gas,8.0,52915.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1070  ,,,0,0,0,,0,341,341,2.0,SAND HILLS,JUDKINS,0.0,0.0,170.5,127.875
Oct 2021,,Gas,8.0,53051.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1068  ,,,0,0,0,,0,461,461,2.0,SAND HILLS,JUDKINS,0.0,0.0,230.5,172.875
Oct 2021,,Gas,8.0,53052.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1069  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
