Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Nov 2021,Y,Oil,8.0,45832.0,MARSTON RANCH (CLEARFORK),MARSTON-KOEHN,,,,276,57,172,1.0,161,159,159,2.0,MARSTON RANCH,CLEARFORK,86.0,64.5,79.5,59.625
Nov 2021,,Oil,8.0,46148.0,MARSTON RANCH (CLEARFORK),DABB,,,,189,83,0,,272,149,149,2.0,MARSTON RANCH,CLEARFORK,0.0,0.0,74.5,55.875
Nov 2021,,Oil,8.0,47993.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH,,,7649.0,161,529,497,1.0,193,"1,318",1318,2.0,MARSTON RANCH,CLEARFORK,248.5,186.375,659.0,494.25
Nov 2021,,Oil,8.0,48135.0,MARSTON RANCH (CLEARFORK),QUEEN ANNES REVENGE,,,,329,"1,132",1013,1.0,448,"3,195",3195,2.0,MARSTON RANCH,CLEARFORK,506.5,379.875,1597.5,1198.125
Nov 2021,,Oil,8.0,48336.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SE,,,7649.0,89,343,307,1.0,125,"1,062",1062,2.0,MARSTON RANCH,CLEARFORK,153.5,115.125,531.0,398.25
Nov 2021,,Oil,8.0,49375.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SW,,,7649.0,33,75,81,1.0,27,344,344,2.0,MARSTON RANCH,CLEARFORK,40.5,30.375,172.0,129.0
Nov 2021,,Oil,8.0,51749.0,MARSTON RANCH (CLEARFORK),MAN OF WAR W,,,7903.0,0,0,0,,0,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,53025.0,MARSTON RANCH (CLEARFORK),BLACK BART,,,7903.0,140,0,0,,140,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,53422.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER,,,7781.0,163,303,176,1.0,290,"1,609",1609,2.0,MARSTON RANCH,CLEARFORK,88.0,66.0,804.5,603.375
Nov 2021,,Oil,8.0,53498.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER SE,,,7781.0,166,324,180,1.0,310,310,310,2.0,MARSTON RANCH,CLEARFORK,90.0,67.5,155.0,116.25
Nov 2021,,Oil,8.0,4232.0,"MCKEE (CLEAR FORK, LOWER)","WADDELL, W. N., ETAL",,,3803.0,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, LOWER",0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,186517.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  218  ,,3803.0,0,0,0,,0,110,110,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,55.0,41.25
Nov 2021,Y,Gas,8.0,192876.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  301  ,,3803.0,0,0,0,,0,"1,066",1066,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,533.0,399.75
Nov 2021,Y,Gas,8.0,194368.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  232  ,,3803.0,0,0,0,,0,487,487,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,243.5,182.625
Nov 2021,,Gas,8.0,212805.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  261  ,,,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, MID.",0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,24408.0,MCKEE (WOLFCAMP),"WADDELL, W. N. ET AL TR 1",,,3803.0,0,0,0,,0,0,0,,MCKEE,WOLFCAMP,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,50100.0,MONAHANS (CLEAR FORK),DOUBLOON,,,,172,0,0,,172,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,52655.0,MONAHANS (CLEAR FORK),OCRACOKE ISLAND,,,,85,0,0,,85,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,51099.0,"MONAHANS, NORTH",SEALY SMITH FOUNDATION -A-,,,8814.0,457,"3,879",3896,1.0,440,"54,150",54150,2.0,MONAHANS,"MONAHANS, NORTH",1948.0,1461.0,27075.0,20306.25
Nov 2021,,Oil,8.0,55551.0,"MONAHANS, NORTH",NELSON'S FOLLY,,,8814.0,73,666,644,1.0,95,"1,147",1147,2.0,MONAHANS,"MONAHANS, NORTH",322.0,241.5,573.5,430.125
Nov 2021,,Oil,8.0,55726.0,"MONAHANS, NORTH",DORADO,,,,241,0,0,,241,0,0,,MONAHANS,"MONAHANS, NORTH",0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,34235.0,"MONAHANS, NORTH (CLEARFORK)","HOGG, F. H.",,,8146.0,174,29,0,,203,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,48675.0,"MONAHANS, NORTH (CLEARFORK)",WALK THE PLANK,,,8672.0,475,"1,866",2017,1.0,324,"8,738",8738,2.0,MONAHANS,CLEARFORK,1008.5,756.375,4369.0,3276.75
Nov 2021,,Oil,8.0,49056.0,"MONAHANS, NORTH (CLEARFORK)","MITCHELL, C.",,,,45,0,0,,45,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,49301.0,"MONAHANS, NORTH (CLEARFORK)",MAROONER,,,8107.0,520,"2,531",2760,1.0,291,"11,180",11180,2.0,MONAHANS,CLEARFORK,1380.0,1035.0,5590.0,4192.5
Nov 2021,,Oil,8.0,49353.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE,,,8146.0,451,"1,537",1650,1.0,338,"17,795",17795,2.0,MONAHANS,CLEARFORK,825.0,618.75,8897.5,6673.125
Nov 2021,,Oil,8.0,49490.0,"MONAHANS, NORTH (CLEARFORK)",SEALY SMITH FOUNDATION -A-,,,8814.0,"1,795","10,505",10907,1.0,"1,552","86,159",86159,2.0,MONAHANS,CLEARFORK,5453.5,4090.125,43079.5,32309.625
Nov 2021,,Oil,8.0,49561.0,"MONAHANS, NORTH (CLEARFORK)",HORNSWOGGLE,,,,552,"5,068",5076,1.0,544,"17,677",17677,2.0,MONAHANS,CLEARFORK,2538.0,1903.5,8838.5,6628.875
Nov 2021,,Oil,8.0,50028.0,"MONAHANS, NORTH (CLEARFORK)","SEALY-SMITH FOUNDATION ""B""",,,,605,"10,370",10032,1.0,"1,124","64,608",64608,2.0,MONAHANS,CLEARFORK,5016.0,3762.0,32304.0,24228.0
Nov 2021,,Oil,8.0,50090.0,"MONAHANS, NORTH (CLEARFORK)",PEG LEG,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,50130.0,"MONAHANS, NORTH (CLEARFORK)",COMMANDEER,,,8107.0,305,"1,808",1922,1.0,191,"13,895",13895,2.0,MONAHANS,CLEARFORK,961.0,720.75,6947.5,5210.625
Nov 2021,,Oil,8.0,50423.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE N,,,8146.0,453,"1,726",1800,1.0,379,"8,330",8330,2.0,MONAHANS,CLEARFORK,900.0,675.0,4165.0,3123.75
Nov 2021,,Oil,8.0,51085.0,"MONAHANS, NORTH (CLEARFORK)",GILDED LADY,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,51202.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN MORGAN,,,8107.0,321,"2,262",2361,1.0,222,"9,629",9629,2.0,MONAHANS,CLEARFORK,1180.5,885.375,4814.5,3610.875
Nov 2021,,Oil,8.0,52357.0,"MONAHANS, NORTH (CLEARFORK)",SPANISH MAIN W,,,8814.0,258,"2,062",2140,1.0,180,"6,758",6758,2.0,MONAHANS,CLEARFORK,1070.0,802.5,3379.0,2534.25
Nov 2021,,Oil,8.0,52884.0,"MONAHANS, NORTH (CLEARFORK)",PRIVATEER,,,8844.0,101,"1,618",1646,1.0,73,"3,770",3770,2.0,MONAHANS,CLEARFORK,823.0,617.25,1885.0,1413.75
Nov 2021,,Oil,8.0,52891.0,"MONAHANS, NORTH (CLEARFORK)",DRAKE'S DRUM,,,8844.0,73,"1,021",1048,1.0,46,"6,031",6031,2.0,MONAHANS,CLEARFORK,524.0,393.0,3015.5,2261.625
Nov 2021,,Oil,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,T,,610,"1,437",1668,1.0,379,"4,310",4310,2.0,MONAHANS,CLEARFORK,834.0,625.5,2155.0,1616.25
Nov 2021,,,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,8672.0,110,347,397,1.0,60,,0,,MONAHANS,CLEARFORK,198.5,148.875,0.0,0.0
Nov 2021,,,8.0,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,9999.0,500,"1,090",1271,1.0,319,,0,,MONAHANS,CLEARFORK,635.5,476.625,0.0,0.0
Nov 2021,,Oil,8.0,53084.0,"MONAHANS, NORTH (CLEARFORK)",DINGHY,,,8844.0,119,"1,790",1829,1.0,80,"11,554",11554,2.0,MONAHANS,CLEARFORK,914.5,685.875,5777.0,4332.75
Nov 2021,,Oil,8.0,55529.0,"MONAHANS, NORTH (CLEARFORK)",MARY READ,,,9602.0,17,282,277,1.0,22,744,744,2.0,MONAHANS,CLEARFORK,138.5,103.875,372.0,279.0
Nov 2021,,Oil,8.0,55690.0,"MONAHANS, NORTH (CLEARFORK)",THE DOCTOR,,,8844.0,180,"2,438",2509,1.0,109,"12,391",12391,2.0,MONAHANS,CLEARFORK,1254.5,940.875,6195.5,4646.625
Nov 2021,,Oil,8.0,55836.0,"MONAHANS, NORTH (CLEARFORK)",BRASS MONKEY SESE,,,9602.0,77,"1,179",1163,1.0,93,"3,971",3971,2.0,MONAHANS,CLEARFORK,581.5,436.125,1985.5,1489.125
Nov 2021,,Oil,8.0,55852.0,"MONAHANS, NORTH (CLEARFORK)",WIDOW MAKER,,,9602.0,282,"4,198",4150,1.0,330,"22,567",22567,2.0,MONAHANS,CLEARFORK,2075.0,1556.25,11283.5,8462.625
Nov 2021,,Oil,8.0,41270.0,"MONAHANS, NORTH (GLORIETA)","MITCHELL ""D""",,,,346,414,500,1.0,260,2,2,2.0,MONAHANS,GLORIETA,250.0,187.5,1.0,0.75
Nov 2021,,Oil,8.0,42979.0,"MONAHANS, NORTH (GLORIETA)",MITCHELL 'E',,,,338,389,504,1.0,223,4,4,2.0,MONAHANS,GLORIETA,252.0,189.0,2.0,1.5
Nov 2021,,Oil,8.0,35894.0,RM (CLEARFORK),"WADDELL, W. N.",,,5424.0,0,0,0,,0,0,0,,RM,CLEARFORK,0.0,0.0,0.0,0.0
Nov 2021,,Gas,8.0,242283.0,RUNNING W (MCKEE),WADDELL TR A,  544  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,MCKEE,0.0,0.0,0.0,0.0
Nov 2021,Y,Oil,8.0,16889.0,RUNNING W (TUBB),WADDELL TR A,,,4030.0,71,"1,600",1621,0.0,50,"31,057",31057,2.0,RUNNING W,TUBB,810.5,607.875,15528.5,11646.375
Nov 2021,Y,Gas,8.0,226228.0,RUNNING W (TUBB),WADDELL TR A, 1955  ,,4030.0,63,0,0,,23,"3,082",3082,2.0,RUNNING W,TUBB,0.0,0.0,1541.0,1155.75
Nov 2021,Y,Oil,8.0,10932.0,RUNNING W (WADDELL),WADDELL TR A,,,4030.0,203,"3,416",3440,0.0,179,"34,028",34028,2.0,RUNNING W,WADDELL,1720.0,1290.0,17014.0,12760.5
Nov 2021,,Oil,8.0,24053.0,RUNNING W (WADDELL),"WADDELL, W. N. ET AL TR. E",,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Nov 2021,,Gas,8.0,183068.0,RUNNING W (WADDELL),WADDELL TR A,  380  ,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,36037.0,RUNNING W (WICHITA-ALBANY),"MCKNIGHT, M. B. C",,,6933.0,7,74,72,0.0,9,594,594,2.0,RUNNING W,WICHITA-ALBANY,36.0,27.0,297.0,222.75
Nov 2021,Y,Oil,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,T,,14,60,62,1.0,12,112,112,2.0,RUNNING W,WICHITA-ALBANY,31.0,23.25,56.0,42.0
Nov 2021,,,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,3501.0,10,3,5,1.0,8,,0,,RUNNING W,WICHITA-ALBANY,2.5,1.875,0.0,0.0
Nov 2021,,,8.0,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,7764.0,4,57,57,1.0,4,,0,,RUNNING W,WICHITA-ALBANY,28.5,21.375,0.0,0.0
Nov 2021,,Oil,8.0,55909.0,RUNNING W (WICHITA-ALBANY),LANDLUBBER,,,8026.0,13,191,190,0.0,14,"1,075",1075,2.0,RUNNING W,WICHITA-ALBANY,95.0,71.25,537.5,403.125
Nov 2021,,Gas,8.0,84126.0,RUNNING W (WICHITA-ALBANY),WADDELL TR A, 1085  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Nov 2021,,Gas,8.0,203707.0,RUNNING W (WICHITA-ALBANY),CROLEY ESTATE,    1 T,,5393.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Nov 2021,,Gas,8.0,261520.0,RUNNING W (WICHITA-ALBANY),M.B. MCKNIGHT,   10  ,,6933.0,15,115,117,0.0,13,"4,191",4191,2.0,RUNNING W,WICHITA-ALBANY,58.5,43.875,2095.5,1571.625
Nov 2021,,Oil,8.0,27161.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M. B. -C-",,,6933.0,0,0,0,,0,0,0,,RUNNING W,HOLT,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,30866.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M.B.",,,6933.0,2,43,40,0.0,5,275,275,2.0,RUNNING W,HOLT,20.0,15.0,137.5,103.125
Nov 2021,Y,Oil,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,T,,189,"2,342",2409,0.0,122,"13,426",13426,2.0,SAND HILLS,CLEAR FORK,1204.5,903.375,6713.0,5034.75
Nov 2021,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,2572.0,13,29,36,0.0,6,,0,,SAND HILLS,CLEAR FORK,18.0,13.5,0.0,0.0
Nov 2021,,,8.0,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,3806.0,176,"2,313",2373,0.0,116,,0,,SAND HILLS,CLEAR FORK,1186.5,889.875,0.0,0.0
Nov 2021,,Oil,8.0,48999.0,SAND HILLS (CLEAR FORK),LANDLUBBER,,,8026.0,732,"6,005",6120,0.0,617,"22,573",22573,2.0,SAND HILLS,CLEAR FORK,3060.0,2295.0,11286.5,8464.875
Nov 2021,,Oil,8.0,52608.0,SAND HILLS (CLEAR FORK),JEAN LAFITTE SE,,,8155.0,35,0,0,,35,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,52912.0,SAND HILLS (CLEAR FORK),6 POUNDER NE,,,8026.0,179,364,463,0.0,80,"2,564",2564,2.0,SAND HILLS,CLEAR FORK,231.5,173.625,1282.0,961.5
Nov 2021,,Oil,8.0,53039.0,SAND HILLS (CLEAR FORK),BARATARIA BAY S,,,,81,0,0,,81,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,53110.0,SAND HILLS (CLEAR FORK),CLEW BAY S,,,8155.0,1,0,0,,1,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Nov 2021,,Oil,8.0,53207.0,SAND HILLS (CLEAR FORK),LANDLUBBER N,,,8156.0,338,"2,108",2195,0.0,251,"4,744",4744,2.0,SAND HILLS,CLEAR FORK,1097.5,823.125,2372.0,1779.0
Nov 2021,,Oil,8.0,53438.0,SAND HILLS (CLEAR FORK),YELLOW JACK E2SW,,,8539.0,39,547,540,0.0,46,"2,316",2316,2.0,SAND HILLS,CLEAR FORK,270.0,202.5,1158.0,868.5
Nov 2021,,Oil,8.0,53674.0,SAND HILLS (CLEAR FORK),6 POUNDER NW,,,8250.0,362,"3,579",3628,0.0,313,"48,123",48123,2.0,SAND HILLS,CLEAR FORK,1814.0,1360.5,24061.5,18046.125
Nov 2021,,Oil,8.0,54280.0,SAND HILLS (CLEAR FORK),LANDLUBBER NE,,,8156.0,113,933,935,0.0,111,"1,506",1506,2.0,SAND HILLS,CLEAR FORK,467.5,350.625,753.0,564.75
Nov 2021,,Oil,8.0,54498.0,SAND HILLS (CLEAR FORK),6 POUNDER SW,,,8250.0,41,659,665,0.0,35,"6,913",6913,2.0,SAND HILLS,CLEAR FORK,332.5,249.375,3456.5,2592.375
Nov 2021,,Oil,8.0,54792.0,SAND HILLS (CLEAR FORK),LANDLUBBER CW,,,8026.0,145,"1,250",1304,0.0,91,"3,188",3188,2.0,SAND HILLS,CLEAR FORK,652.0,489.0,1594.0,1195.5
Nov 2021,,Oil,8.0,54949.0,SAND HILLS (CLEAR FORK),6 POUNDER NESW,,,8250.0,163,"2,104",2154,0.0,113,"12,355",12355,2.0,SAND HILLS,CLEAR FORK,1077.0,807.75,6177.5,4633.125
Nov 2021,,Oil,8.0,55115.0,SAND HILLS (CLEAR FORK),STEDE BONNET,,,9194.0,122,"2,344",2305,0.0,161,"3,774",3774,2.0,SAND HILLS,CLEAR FORK,1152.5,864.375,1887.0,1415.25
Nov 2021,,Oil,8.0,55289.0,SAND HILLS (CLEAR FORK),6 POUNDER NWNE,,,8250.0,67,479,504,0.0,42,"2,738",2738,2.0,SAND HILLS,CLEAR FORK,252.0,189.0,1369.0,1026.75
Nov 2021,,Oil,8.0,55290.0,SAND HILLS (CLEAR FORK),YELLOW JACK SWSW,,,8539.0,69,537,561,0.0,45,"2,082",2082,2.0,SAND HILLS,CLEAR FORK,280.5,210.375,1041.0,780.75
Nov 2021,,Oil,8.0,55471.0,SAND HILLS (CLEAR FORK),6 POUNDER NWSW,,,8250.0,162,"2,023",2076,0.0,109,"45,339",45339,2.0,SAND HILLS,CLEAR FORK,1038.0,778.5,22669.5,17002.125
Nov 2021,,Oil,8.0,56262.0,SAND HILLS (CLEAR FORK),6 POUNDER SE,,,8250.0,85,862,872,0.0,75,"9,368",9368,2.0,SAND HILLS,CLEAR FORK,436.0,327.0,4684.0,3513.0
Nov 2021,,Oil,8.0,56320.0,SAND HILLS (CLEAR FORK),6 POUNDER SWNW,,,8250.0,272,"3,539",3621,0.0,190,"23,738",23738,2.0,SAND HILLS,CLEAR FORK,1810.5,1357.875,11869.0,8901.75
Nov 2021,,Gas,8.0,276542.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1521  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,CLEAR FORK 4070,0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,281557.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1918  ,,3152.0,26,670,670,0.0,26,"11,609",11609,2.0,SAND HILLS,CLEAR FORK 4070,335.0,251.25,5804.5,4353.375
Nov 2021,,Oil,8.0,12997.0,SAND HILLS (ELLENBURGER),WADDELL TR A,,,4030.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Nov 2021,Y,Oil,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,T,,239,"8,356",8470,0.0,158,"54,776",54776,2.0,SAND HILLS,JUDKINS,4235.0,3176.25,27388.0,20541.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2375.0,82,"2,618",2647,0.0,44,,0,,SAND HILLS,JUDKINS,1323.5,992.625,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2572.0,0,0,0,,0,,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3152.0,8,145,152,0.0,6,,0,,SAND HILLS,JUDKINS,76.0,57.0,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3803.0,17,35,39,0.0,6,,0,,SAND HILLS,JUDKINS,19.5,14.625,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3806.0,2,42,43,0.0,2,,0,,SAND HILLS,JUDKINS,21.5,16.125,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4030.0,123,"5,354",5423,0.0,94,,0,,SAND HILLS,JUDKINS,2711.5,2033.625,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4405.0,6,104,107,0.0,5,,0,,SAND HILLS,JUDKINS,53.5,40.125,0.0,0.0
Nov 2021,,,8.0,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4590.0,1,58,59,0.0,1,,0,,SAND HILLS,JUDKINS,29.5,22.125,0.0,0.0
Nov 2021,,Oil,8.0,19293.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. -C-",,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,Y,Oil,8.0,24056.0,SAND HILLS (JUDKINS),"WADDELL, W.N., ET AL TR. ""I""",,,3803.0,2,33,29,0.0,6,241,241,2.0,SAND HILLS,JUDKINS,14.5,10.875,120.5,90.375
Nov 2021,Y,Gas,8.0,20701.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",    5  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,20703.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  178  ,,2375.0,0,0,0,,0,314,314,2.0,SAND HILLS,JUDKINS,0.0,0.0,157.0,117.75
Nov 2021,Y,Gas,8.0,20707.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  408  ,,,0,0,0,,0,461,461,2.0,SAND HILLS,JUDKINS,0.0,0.0,230.5,172.875
Nov 2021,,Gas,8.0,20708.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  426  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,20710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  451  ,,,0,0,0,,0,845,845,2.0,SAND HILLS,JUDKINS,0.0,0.0,422.5,316.875
Nov 2021,Y,Gas,8.0,20711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  650  ,,,0,0,0,,0,180,180,2.0,SAND HILLS,JUDKINS,0.0,0.0,90.0,67.5
Nov 2021,Y,Gas,8.0,20712.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  651  ,,,0,0,0,,0,334,334,2.0,SAND HILLS,JUDKINS,0.0,0.0,167.0,125.25
Nov 2021,Y,Gas,8.0,20713.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  817  ,,3803.0,0,0,0,,0,"1,048",1048,2.0,SAND HILLS,JUDKINS,0.0,0.0,524.0,393.0
Nov 2021,Y,Gas,8.0,20717.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  846  ,,2572.0,0,0,0,,0,902,902,2.0,SAND HILLS,JUDKINS,0.0,0.0,451.0,338.25
Nov 2021,Y,Gas,8.0,32352.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  890  ,,,0,0,0,,0,"1,708",1708,2.0,SAND HILLS,JUDKINS,0.0,0.0,854.0,640.5
Nov 2021,Y,Gas,8.0,32978.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  894  ,,3152.0,1,17,17,0.0,1,19,19,2.0,SAND HILLS,JUDKINS,8.5,6.375,9.5,7.125
Nov 2021,Y,Gas,8.0,33065.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  886  ,,,0,0,0,,0,756,756,2.0,SAND HILLS,JUDKINS,0.0,0.0,378.0,283.5
Nov 2021,Y,Gas,8.0,40105.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  932  ,,4030.0,0,0,0,,0,168,168,2.0,SAND HILLS,JUDKINS,0.0,0.0,84.0,63.0
Nov 2021,Y,Gas,8.0,40371.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  415  ,,,0,0,0,,0,221,221,2.0,SAND HILLS,JUDKINS,0.0,0.0,110.5,82.875
Nov 2021,Y,Gas,8.0,42689.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  943  ,,4030.0,0,0,0,,0,884,884,2.0,SAND HILLS,JUDKINS,0.0,0.0,442.0,331.5
Nov 2021,,Gas,8.0,42774.0,SAND HILLS (JUDKINS),MCKNIGHT GAS UNIT, A  8  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,42775.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  802  ,,3803.0,0,0,0,,0,663,663,2.0,SAND HILLS,JUDKINS,0.0,0.0,331.5,248.625
Nov 2021,Y,Gas,8.0,47223.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  966  ,,4030.0,0,27,27,0.0,0,509,509,2.0,SAND HILLS,JUDKINS,13.5,10.125,254.5,190.875
Nov 2021,,Gas,8.0,47967.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  930  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,47968.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  279  ,,,0,0,0,,0,582,582,2.0,SAND HILLS,JUDKINS,0.0,0.0,291.0,218.25
Nov 2021,Y,Gas,8.0,47970.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  609  ,,,0,0,0,,0,761,761,2.0,SAND HILLS,JUDKINS,0.0,0.0,380.5,285.375
Nov 2021,,Gas,8.0,48184.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  411  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Nov 2021,Y,Gas,8.0,50504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1010  ,,,0,0,0,,0,"1,211",1211,2.0,SAND HILLS,JUDKINS,0.0,0.0,605.5,454.125
Nov 2021,,Gas,8.0,51021.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   43  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
