Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Jan 2021,,Oil,08,43408.0,MARSTON RANCH (CLEARFORK),DAVID L. MARSTON,,,,677,"2,486",2628,1.0,535,"9,320",9320,2.0,MARSTON RANCH,CLEARFORK,1314.0,985.5,4660.0,3495.0
Jan 2021,,Oil,08,44073.0,MARSTON RANCH (CLEARFORK),ALLAR-MARSTON,,,7588.0,476,"1,051",1230,1.0,297,"2,280",2280,2.0,MARSTON RANCH,CLEARFORK,615.0,461.25,1140.0,855.0
Jan 2021,Y,Oil,08,45832.0,MARSTON RANCH (CLEARFORK),MARSTON-KOEHN,,,,226,104,174,1.0,156,262,262,2.0,MARSTON RANCH,CLEARFORK,87.0,65.25,131.0,98.25
Jan 2021,Y,Oil,08,46148.0,MARSTON RANCH (CLEARFORK),DABB,,,,125,89,0,,214,235,235,2.0,MARSTON RANCH,CLEARFORK,0.0,0.0,117.5,88.125
Jan 2021,Y,Oil,08,47993.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH,,,7649.0,157,561,515,1.0,203,"1,502",1502,2.0,MARSTON RANCH,CLEARFORK,257.5,193.125,751.0,563.25
Jan 2021,Y,Oil,08,48135.0,MARSTON RANCH (CLEARFORK),QUEEN ANNES REVENGE,,,,398,"1,389",1406,1.0,381,"4,331",4331,2.0,MARSTON RANCH,CLEARFORK,703.0,527.25,2165.5,1624.125
Jan 2021,Y,Oil,08,48336.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SE,,,7649.0,126,376,366,1.0,136,"1,180",1180,2.0,MARSTON RANCH,CLEARFORK,183.0,137.25,590.0,442.5
Jan 2021,Y,Oil,08,49375.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SW,,,7649.0,43,210,177,1.0,76,366,366,2.0,MARSTON RANCH,CLEARFORK,88.5,66.375,183.0,137.25
Jan 2021,,Oil,08,51749.0,MARSTON RANCH (CLEARFORK),MAN OF WAR W,,,7903.0,0,0,0,,0,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,53025.0,MARSTON RANCH (CLEARFORK),BLACK BART,,,7903.0,140,0,0,,140,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,53422.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER,,,7781.0,194,300,272,1.0,222,"1,340",1340,2.0,MARSTON RANCH,CLEARFORK,136.0,102.0,670.0,502.5
Jan 2021,,Oil,08,53498.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER SE,,,7781.0,62,61,78,1.0,45,280,280,2.0,MARSTON RANCH,CLEARFORK,39.0,29.25,140.0,105.0
Jan 2021,,Oil,08,4232.0,"MCKEE (CLEAR FORK, LOWER)","WADDELL, W. N., ETAL",,,3803.0,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, LOWER",0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,186517.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  218  ,,3803.0,0,0,0,,0,368,368,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,184.0,138.0
Jan 2021,,Gas,08,192876.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  301  ,,3803.0,0,0,0,,0,962,962,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,481.0,360.75
Jan 2021,,Gas,08,194368.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  232  ,,3803.0,0,0,0,,0,641,641,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,320.5,240.375
Jan 2021,,Gas,08,212805.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  261  ,,,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, MID.",0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,24408.0,MCKEE (WOLFCAMP),"WADDELL, W. N. ET AL TR 1",,,3803.0,0,0,0,,0,0,0,,MCKEE,WOLFCAMP,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,50100.0,MONAHANS (CLEAR FORK),DOUBLOON,,,,172,0,0,,172,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,52655.0,MONAHANS (CLEAR FORK),OCRACOKE ISLAND,,,,85,0,0,,85,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,51099.0,"MONAHANS, NORTH",SEALY SMITH FOUNDATION -A-,,,8814.0,"1,111","5,229",5460,1.0,880,"66,283",66283,2.0,MONAHANS,"MONAHANS, NORTH",2730.0,2047.5,33141.5,24856.125
Jan 2021,Y,Oil,08,55551.0,"MONAHANS, NORTH",NELSON'S FOLLY,,,8814.0,159,624,724,1.0,59,"1,106",1106,2.0,MONAHANS,"MONAHANS, NORTH",362.0,271.5,553.0,414.75
Jan 2021,,Oil,08,55726.0,"MONAHANS, NORTH",DORADO,,,,241,0,0,,241,0,0,,MONAHANS,"MONAHANS, NORTH",0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,34235.0,"MONAHANS, NORTH (CLEARFORK)","HOGG, F. H.",,,8146.0,233,33,174,1.0,92,0,0,,MONAHANS,CLEARFORK,87.0,65.25,0.0,0.0
Jan 2021,,Oil,08,48675.0,"MONAHANS, NORTH (CLEARFORK)",WALK THE PLANK,,,8672.0,571,"2,521",2482,1.0,610,"12,191",12191,2.0,MONAHANS,CLEARFORK,1241.0,930.75,6095.5,4571.625
Jan 2021,,Oil,08,49056.0,"MONAHANS, NORTH (CLEARFORK)","MITCHELL, C.",,,,45,0,0,,45,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,49301.0,"MONAHANS, NORTH (CLEARFORK)",MAROONER,,,8107.0,768,"7,814",8002,1.0,580,0,0,,MONAHANS,CLEARFORK,4001.0,3000.75,0.0,0.0
Jan 2021,Y,Oil,08,49353.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE,,,8146.0,347,"4,731",4588,1.0,490,"14,575",14575,2.0,MONAHANS,CLEARFORK,2294.0,1720.5,7287.5,5465.625
Jan 2021,,Oil,08,49490.0,"MONAHANS, NORTH (CLEARFORK)",SEALY SMITH FOUNDATION -A-,,,8814.0,"3,828","17,662",18087,1.0,"3,403","69,188",69188,2.0,MONAHANS,CLEARFORK,9043.5,6782.625,34594.0,25945.5
Jan 2021,Y,Oil,08,49561.0,"MONAHANS, NORTH (CLEARFORK)",HORNSWOGGLE,,,,407,"8,389",8184,1.0,612,"20,471",20471,2.0,MONAHANS,CLEARFORK,4092.0,3069.0,10235.5,7676.625
Jan 2021,Y,Oil,08,50028.0,"MONAHANS, NORTH (CLEARFORK)","SEALY-SMITH FOUNDATION ""B""",,,,"1,219","12,782",12845,1.0,"1,156","28,560",28560,2.0,MONAHANS,CLEARFORK,6422.5,4816.875,14280.0,10710.0
Jan 2021,,Oil,08,50090.0,"MONAHANS, NORTH (CLEARFORK)",PEG LEG,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,50130.0,"MONAHANS, NORTH (CLEARFORK)",COMMANDEER,,,8107.0,301,"3,816",3837,1.0,280,0,0,,MONAHANS,CLEARFORK,1918.5,1438.875,0.0,0.0
Jan 2021,Y,Oil,08,50423.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE N,,,8146.0,699,"2,318",2552,1.0,465,"9,875",9875,2.0,MONAHANS,CLEARFORK,1276.0,957.0,4937.5,3703.125
Jan 2021,,Oil,08,51085.0,"MONAHANS, NORTH (CLEARFORK)",GILDED LADY,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,Y,Oil,08,51202.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN MORGAN,,,8107.0,260,"3,303",3322,1.0,241,"14,854",14854,2.0,MONAHANS,CLEARFORK,1661.0,1245.75,7427.0,5570.25
Jan 2021,,Oil,08,52357.0,"MONAHANS, NORTH (CLEARFORK)",SPANISH MAIN W,,,8814.0,585,"3,135",3253,1.0,467,"10,364",10364,2.0,MONAHANS,CLEARFORK,1626.5,1219.875,5182.0,3886.5
Jan 2021,,Oil,08,52884.0,"MONAHANS, NORTH (CLEARFORK)",PRIVATEER,,,8844.0,126,"2,532",2498,1.0,160,"5,796",5796,2.0,MONAHANS,CLEARFORK,1249.0,936.75,2898.0,2173.5
Jan 2021,,Oil,08,52891.0,"MONAHANS, NORTH (CLEARFORK)",DRAKE'S DRUM,,,8844.0,152,"1,987",2014,1.0,125,"8,886",8886,2.0,MONAHANS,CLEARFORK,1007.0,755.25,4443.0,3332.25
Jan 2021,Y,Oil,08,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,T,,788,"3,455",3619,1.0,624,"7,773",7773,2.0,MONAHANS,CLEARFORK,1809.5,1357.125,3886.5,2914.875
Jan 2021,,,08,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,8672.0,154,674,665,1.0,163,0,0,,MONAHANS,CLEARFORK,332.5,249.375,0.0,0.0
Jan 2021,,,08,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,9999.0,634,"2,781",2954,1.0,461,0,0,,MONAHANS,CLEARFORK,1477.0,1107.75,0.0,0.0
Jan 2021,,Oil,08,53084.0,"MONAHANS, NORTH (CLEARFORK)",DINGHY,,,8844.0,174,"3,275",3242,1.0,207,"17,814",17814,2.0,MONAHANS,CLEARFORK,1621.0,1215.75,8907.0,6680.25
Jan 2021,Y,Oil,08,55529.0,"MONAHANS, NORTH (CLEARFORK)",MARY READ,,,9546.0,,472,444,1.0,28,878,878,2.0,MONAHANS,CLEARFORK,222.0,166.5,439.0,329.25
Jan 2021,Y,Oil,08,55690.0,"MONAHANS, NORTH (CLEARFORK)",THE DOCTOR,,,8844.0,414,"11,141",10852,1.0,703,"31,009",31009,2.0,MONAHANS,CLEARFORK,5426.0,4069.5,15504.5,11628.375
Jan 2021,,Oil,08,55836.0,"MONAHANS, NORTH (CLEARFORK)",BRASS MONKEY SESE,,,9546.0,,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,Y,Oil,08,55852.0,"MONAHANS, NORTH (CLEARFORK)",WIDOW MAKER,,,9546.0,114,"1,888",1883,1.0,119,"3,050",3050,2.0,MONAHANS,CLEARFORK,941.5,706.125,1525.0,1143.75
Jan 2021,,Oil,08,35894.0,RM (CLEARFORK),"WADDELL, W. N.",,,5424.0,0,0,0,,0,0,0,,RM,CLEARFORK,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,242283.0,RUNNING W (MCKEE),WADDELL TR A,  544  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,MCKEE,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,16889.0,RUNNING W (TUBB),WADDELL TR A,,,4030.0,62,152,27,0.0,90,"8,929",8929,2.0,RUNNING W,TUBB,13.5,10.125,4464.5,3348.375
Jan 2021,,Gas,08,226228.0,RUNNING W (TUBB),WADDELL TR A, 1955  ,,4030.0,0,0,0,,0,960,960,2.0,RUNNING W,TUBB,0.0,0.0,480.0,360.0
Jan 2021,,Oil,08,10932.0,RUNNING W (WADDELL),WADDELL TR A,,,4030.0,209,943,221,0.0,143,"30,723",30723,2.0,RUNNING W,WADDELL,110.5,82.875,15361.5,11521.125
Jan 2021,,Oil,08,24053.0,RUNNING W (WADDELL),"WADDELL, W. N. ET AL TR. E",,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,183068.0,RUNNING W (WADDELL),WADDELL TR A,  380  ,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Jan 2021,Y,Oil,08,36037.0,RUNNING W (WICHITA-ALBANY),"MCKNIGHT, M. B. C",,,6933.0,14,173,172,0.0,15,953,953,2.0,RUNNING W,WICHITA-ALBANY,86.0,64.5,476.5,357.375
Jan 2021,,Oil,08,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,T,,25,127,75,1.0,77,344,344,2.0,RUNNING W,WICHITA-ALBANY,37.5,28.125,172.0,129.0
Jan 2021,,,08,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,3501.0,22,70,17,1.0,75,,0,,RUNNING W,WICHITA-ALBANY,8.5,6.375,0.0,0.0
Jan 2021,,,08,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,7764.0,3,57,58,1.0,2,,0,,RUNNING W,WICHITA-ALBANY,29.0,21.75,0.0,0.0
Jan 2021,,Oil,08,55909.0,RUNNING W (WICHITA-ALBANY),LANDLUBBER,,,8026.0,18,746,733,0.0,31,"9,975",9975,2.0,RUNNING W,WICHITA-ALBANY,366.5,274.875,4987.5,3740.625
Jan 2021,,Gas,08,84126.0,RUNNING W (WICHITA-ALBANY),WADDELL TR A, 1085  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Jan 2021,Y,Gas,08,203707.0,RUNNING W (WICHITA-ALBANY),CROLEY ESTATE,    1 T,,5393.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Jan 2021,Y,Gas,08,261520.0,RUNNING W (WICHITA-ALBANY),M.B. MCKNIGHT,   10  ,,6933.0,7,140,135,0.0,12,"4,869",4869,2.0,RUNNING W,WICHITA-ALBANY,67.5,50.625,2434.5,1825.875
Jan 2021,,Oil,08,27161.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M. B. -C-",,,6933.0,0,0,0,,0,0,0,,RUNNING W,HOLT,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,30866.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M.B.",,,6933.0,4,32,33,0.0,3,0,0,,RUNNING W,HOLT,16.5,12.375,0.0,0.0
Jan 2021,,Oil,08,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,T,,64,357,366,0.0,55,"5,706",5706,2.0,SAND HILLS,CLEAR FORK,183.0,137.25,2853.0,2139.75
Jan 2021,,,08,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,2572.0,25,7,0,,32,,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jan 2021,,,08,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,3806.0,39,350,366,0.0,23,,0,,SAND HILLS,CLEAR FORK,183.0,137.25,0.0,0.0
Jan 2021,,Oil,08,48999.0,SAND HILLS (CLEAR FORK),LANDLUBBER,,,8026.0,967,"10,810",9058,0.0,"1,001","51,051",51051,2.0,SAND HILLS,CLEAR FORK,4529.0,3396.75,25525.5,19144.125
Jan 2021,,Oil,08,52608.0,SAND HILLS (CLEAR FORK),JEAN LAFITTE SE,,,8155.0,56,0,0,,56,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,52912.0,SAND HILLS (CLEAR FORK),6 POUNDER NE,,,8026.0,233,556,545,0.0,145,"2,125",2125,2.0,SAND HILLS,CLEAR FORK,272.5,204.375,1062.5,796.875
Jan 2021,,Oil,08,53039.0,SAND HILLS (CLEAR FORK),BARATARIA BAY S,,,,81,0,0,,81,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,53110.0,SAND HILLS (CLEAR FORK),CLEW BAY S,,,8155.0,2,0,0,,2,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,53207.0,SAND HILLS (CLEAR FORK),LANDLUBBER N,,,8156.0,435,"2,056",1978,0.0,280,"6,716",6716,2.0,SAND HILLS,CLEAR FORK,989.0,741.75,3358.0,2518.5
Jan 2021,,Oil,08,53438.0,SAND HILLS (CLEAR FORK),YELLOW JACK E2SW,,,8539.0,25,389,313,0.0,44,"2,208",2208,2.0,SAND HILLS,CLEAR FORK,156.5,117.375,1104.0,828.0
Jan 2021,Y,Oil,08,53674.0,SAND HILLS (CLEAR FORK),6 POUNDER NW,,,8250.0,603,"5,562",2434,0.0,348,"117,946",117946,2.0,SAND HILLS,CLEAR FORK,1217.0,912.75,58973.0,44229.75
Jan 2021,,Oil,08,54280.0,SAND HILLS (CLEAR FORK),LANDLUBBER NE,,,8156.0,78,493,451,0.0,67,813,813,2.0,SAND HILLS,CLEAR FORK,225.5,169.125,406.5,304.875
Jan 2021,Y,Oil,08,54498.0,SAND HILLS (CLEAR FORK),6 POUNDER SW,,,8250.0,78,"1,287",563,0.0,59,"8,301",8301,2.0,SAND HILLS,CLEAR FORK,281.5,211.125,4150.5,3112.875
Jan 2021,,Oil,08,54792.0,SAND HILLS (CLEAR FORK),LANDLUBBER CW,,,8026.0,63,"2,297",1899,0.0,96,"3,467",3467,2.0,SAND HILLS,CLEAR FORK,949.5,712.125,1733.5,1300.125
Jan 2021,Y,Oil,08,54949.0,SAND HILLS (CLEAR FORK),6 POUNDER NESW,,,8250.0,312,"5,332",2329,0.0,243,"15,594",15594,2.0,SAND HILLS,CLEAR FORK,1164.5,873.375,7797.0,5847.75
Jan 2021,Y,Oil,08,55115.0,SAND HILLS (CLEAR FORK),STEDE BONNET,,,9194.0,227,"3,220",3028,1.0,419,"4,693",4693,2.0,SAND HILLS,CLEAR FORK,1514.0,1135.5,2346.5,1759.875
Jan 2021,,Oil,08,55289.0,SAND HILLS (CLEAR FORK),6 POUNDER NWNE,,,8250.0,240,"2,001",885,0.0,125,"12,465",12465,2.0,SAND HILLS,CLEAR FORK,442.5,331.875,6232.5,4674.375
Jan 2021,,Oil,08,55290.0,SAND HILLS (CLEAR FORK),YELLOW JACK SWSW,,,8539.0,92,761,649,0.0,86,"3,116",3116,2.0,SAND HILLS,CLEAR FORK,324.5,243.375,1558.0,1168.5
Jan 2021,,Oil,08,55471.0,SAND HILLS (CLEAR FORK),6 POUNDER NWSW,,,8250.0,194,"4,566",4552,1.0,208,"78,085",78085,2.0,SAND HILLS,CLEAR FORK,2276.0,1707.0,39042.5,29281.875
Jan 2021,,Oil,08,55686.0,SAND HILLS (CLEAR FORK),WADDELL TR D,,,4030.0,72,390,445,0.0,17,0,0,,SAND HILLS,CLEAR FORK,222.5,166.875,0.0,0.0
Jan 2021,,Gas,08,276542.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1521  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,CLEAR FORK 4070,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,281557.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1918  ,,3152.0,31,139,151,0.0,19,"12,022",12022,2.0,SAND HILLS,CLEAR FORK 4070,75.5,56.625,6011.0,4508.25
Jan 2021,,Oil,08,12997.0,SAND HILLS (ELLENBURGER),WADDELL TR A,,,4030.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,T,,298,"5,499",2380,0.0,167,"92,059",92059,2.0,SAND HILLS,JUDKINS,1190.0,892.5,46029.5,34522.125
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2375.0,44,959,971,0.0,32,,0,,SAND HILLS,JUDKINS,485.5,364.125,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2572.0,0,0,0,,0,,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3152.0,28,297,285,0.0,40,,0,,SAND HILLS,JUDKINS,142.5,106.875,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3803.0,8,34,33,0.0,9,,0,,SAND HILLS,JUDKINS,16.5,12.375,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3806.0,3,36,37,0.0,2,,0,,SAND HILLS,JUDKINS,18.5,13.875,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4030.0,206,"4,031",912,0.0,75,,0,,SAND HILLS,JUDKINS,456.0,342.0,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4405.0,7,92,93,0.0,6,,0,,SAND HILLS,JUDKINS,46.5,34.875,0.0,0.0
Jan 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4590.0,2,50,49,0.0,3,,0,,SAND HILLS,JUDKINS,24.5,18.375,0.0,0.0
Jan 2021,,Oil,08,19293.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. -C-",,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,Oil,08,24056.0,SAND HILLS (JUDKINS),"WADDELL, W.N., ET AL TR. ""I""",,,3803.0,11,51,49,0.0,13,954,954,2.0,SAND HILLS,JUDKINS,24.5,18.375,477.0,357.75
Jan 2021,,Gas,08,20701.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",    5  ,,,0,0,0,,0,"1,562",1562,2.0,SAND HILLS,JUDKINS,0.0,0.0,781.0,585.75
Jan 2021,,Gas,08,20703.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  178  ,,2375.0,0,0,0,,0,310,310,2.0,SAND HILLS,JUDKINS,0.0,0.0,155.0,116.25
Jan 2021,,Gas,08,20707.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  408  ,,,0,0,0,,0,574,574,2.0,SAND HILLS,JUDKINS,0.0,0.0,287.0,215.25
Jan 2021,,Gas,08,20708.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  426  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,20710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  451  ,,,0,0,0,,0,"1,011",1011,2.0,SAND HILLS,JUDKINS,0.0,0.0,505.5,379.125
Jan 2021,,Gas,08,20711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  650  ,,,0,0,0,,0,355,355,2.0,SAND HILLS,JUDKINS,0.0,0.0,177.5,133.125
Jan 2021,,Gas,08,20712.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  651  ,,,0,0,0,,0,328,328,2.0,SAND HILLS,JUDKINS,0.0,0.0,164.0,123.0
Jan 2021,,Gas,08,20713.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  817  ,,3803.0,0,0,0,,0,"1,091",1091,2.0,SAND HILLS,JUDKINS,0.0,0.0,545.5,409.125
Jan 2021,,Gas,08,20717.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  846  ,,2572.0,3,2,0,,5,885,885,2.0,SAND HILLS,JUDKINS,0.0,0.0,442.5,331.875
Jan 2021,,Gas,08,32352.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  890  ,,,0,0,0,,0,"1,322",1322,2.0,SAND HILLS,JUDKINS,0.0,0.0,661.0,495.75
Jan 2021,,Gas,08,32978.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  894  ,,3152.0,1,14,13,0.0,2,23,23,2.0,SAND HILLS,JUDKINS,6.5,4.875,11.5,8.625
Jan 2021,,Gas,08,33065.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  886  ,,,0,0,0,,0,831,831,2.0,SAND HILLS,JUDKINS,0.0,0.0,415.5,311.625
Jan 2021,,Gas,08,40105.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  932  ,,4030.0,0,0,0,,0,177,177,2.0,SAND HILLS,JUDKINS,0.0,0.0,88.5,66.375
Jan 2021,,Gas,08,40371.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  415  ,,,0,0,0,,0,254,254,2.0,SAND HILLS,JUDKINS,0.0,0.0,127.0,95.25
Jan 2021,,Gas,08,42689.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  943  ,,4030.0,0,0,0,,0,937,937,2.0,SAND HILLS,JUDKINS,0.0,0.0,468.5,351.375
Jan 2021,,Gas,08,42774.0,SAND HILLS (JUDKINS),MCKNIGHT GAS UNIT, A  8  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,42775.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  802  ,,3803.0,0,0,0,,0,878,878,2.0,SAND HILLS,JUDKINS,0.0,0.0,439.0,329.25
Jan 2021,,Gas,08,47223.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  966  ,,4030.0,1,23,5,0.0,0,660,660,2.0,SAND HILLS,JUDKINS,2.5,1.875,330.0,247.5
Jan 2021,,Gas,08,47967.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  930  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,47968.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  279  ,,,0,0,0,,0,857,857,2.0,SAND HILLS,JUDKINS,0.0,0.0,428.5,321.375
Jan 2021,,Gas,08,47970.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  609  ,,,0,0,0,,0,"1,166",1166,2.0,SAND HILLS,JUDKINS,0.0,0.0,583.0,437.25
Jan 2021,,Gas,08,48184.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  411  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,50504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1010  ,,,0,0,0,,0,"1,935",1935,2.0,SAND HILLS,JUDKINS,0.0,0.0,967.5,725.625
Jan 2021,,Gas,08,51021.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   43  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Jan 2021,,Gas,08,51034.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  161  ,,3803.0,0,0,0,,0,"2,886",2886,2.0,SAND HILLS,JUDKINS,0.0,0.0,1443.0,1082.25
Jan 2021,,Gas,08,51654.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  420  ,,4030.0,0,0,0,,0,355,355,2.0,SAND HILLS,JUDKINS,0.0,0.0,177.5,133.125
Jan 2021,,Gas,08,52915.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1070  ,,,0,0,0,,0,418,418,2.0,SAND HILLS,JUDKINS,0.0,0.0,209.0,156.75
Jan 2021,,Gas,08,53051.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1068  ,,,0,0,0,,0,766,766,2.0,SAND HILLS,JUDKINS,0.0,0.0,383.0,287.25
