Date,Multiple Reports,Lease Type,District,RRC Identifier,Field Name,Lease Name,Gas Well ID,Lease Total,Commingle Permit No.,On Hand Beginning of Month,Production,rrc_oil_volume,Code,On Hand End of Month,Formation Production,rrc_gas_volume,Code.1,Normalized_Field_Name,Normalized_Reservoir_Name,Net Oil Volume to Trust (RRC),Net Oil Sales Volume to Trust (RRC),Net Gas Volume to Trust (RRC),Net Gas Sales Volume to Trust (RRC)
Apr 2021,,Oil,08,46148.0,MARSTON RANCH (CLEARFORK),DABB,,,,195,105,0,,300,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,47993.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH,,,7649.0,240,474,568,1.0,146,"1,513",1513,2.0,MARSTON RANCH,CLEARFORK,284.0,213.0,756.5,567.375
Apr 2021,,Oil,08,48135.0,MARSTON RANCH (CLEARFORK),QUEEN ANNES REVENGE,,,,536,"1,260",1389,1.0,407,"4,026",4026,2.0,MARSTON RANCH,CLEARFORK,694.5,520.875,2013.0,1509.75
Apr 2021,,Oil,08,48336.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SE,,,7649.0,166,380,429,1.0,117,"1,140",1140,2.0,MARSTON RANCH,CLEARFORK,214.5,160.875,570.0,427.5
Apr 2021,,Oil,08,49375.0,MARSTON RANCH (CLEARFORK),EDWARD TEACH SW,,,7649.0,64,168,180,1.0,52,332,332,2.0,MARSTON RANCH,CLEARFORK,90.0,67.5,166.0,124.5
Apr 2021,,Oil,08,51749.0,MARSTON RANCH (CLEARFORK),MAN OF WAR W,,,7903.0,0,0,0,,0,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,53025.0,MARSTON RANCH (CLEARFORK),BLACK BART,,,7903.0,140,0,0,,140,0,0,,MARSTON RANCH,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,53422.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER,,,7781.0,204,254,175,1.0,283,"1,411",1411,2.0,MARSTON RANCH,CLEARFORK,87.5,65.625,705.5,529.125
Apr 2021,,Oil,08,53498.0,MARSTON RANCH (CLEARFORK),SWASHBUCKLER SE,,,7781.0,0,0,0,,0,226,226,2.0,MARSTON RANCH,CLEARFORK,0.0,0.0,113.0,84.75
Apr 2021,,Oil,08,4232.0,"MCKEE (CLEAR FORK, LOWER)","WADDELL, W. N., ETAL",,,3803.0,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, LOWER",0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,186517.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  218  ,,3803.0,0,0,0,,0,366,366,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,183.0,137.25
Apr 2021,,Gas,08,192876.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL TR. I",  301  ,,3803.0,0,0,0,,0,"1,101",1101,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,550.5,412.875
Apr 2021,,Gas,08,194368.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  232  ,,3803.0,0,0,0,,0,625,625,2.0,MCKEE,"CLEAR FORK, MID.",0.0,0.0,312.5,234.375
Apr 2021,,Gas,08,212805.0,"MCKEE (CLEAR FORK, MID.)","WADDELL, W. N. ET AL",  261  ,,,0,0,0,,0,0,0,,MCKEE,"CLEAR FORK, MID.",0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,24408.0,MCKEE (WOLFCAMP),"WADDELL, W. N. ET AL TR 1",,,3803.0,0,0,0,,0,0,0,,MCKEE,WOLFCAMP,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,50100.0,MONAHANS (CLEAR FORK),DOUBLOON,,,,172,0,0,,172,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,52655.0,MONAHANS (CLEAR FORK),OCRACOKE ISLAND,,,,85,0,0,,85,0,0,,MONAHANS,CLEAR FORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,51099.0,"MONAHANS, NORTH",SEALY SMITH FOUNDATION -A-,,,8814.0,"1,012","4,861",5172,1.0,701,"62,231",62231,2.0,MONAHANS,"MONAHANS, NORTH",2586.0,1939.5,31115.5,23336.625
Apr 2021,,Oil,08,55551.0,"MONAHANS, NORTH",NELSON'S FOLLY,,,8814.0,40,775,751,1.0,64,"2,283",2283,2.0,MONAHANS,"MONAHANS, NORTH",375.5,281.625,1141.5,856.125
Apr 2021,,Oil,08,55726.0,"MONAHANS, NORTH",DORADO,,,,241,0,0,,241,0,0,,MONAHANS,"MONAHANS, NORTH",0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,34235.0,"MONAHANS, NORTH (CLEARFORK)","HOGG, F. H.",,,8146.0,151,26,0,,177,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,48675.0,"MONAHANS, NORTH (CLEARFORK)",WALK THE PLANK,,,8672.0,795,"2,178",2495,1.0,478,"10,885",10885,2.0,MONAHANS,CLEARFORK,1247.5,935.625,5442.5,4081.875
Apr 2021,,Oil,08,49056.0,"MONAHANS, NORTH (CLEARFORK)","MITCHELL, C.",,,,45,0,0,,45,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,49301.0,"MONAHANS, NORTH (CLEARFORK)",MAROONER,,,8107.0,785,"5,292",5588,1.0,489,"17,250",17250,2.0,MONAHANS,CLEARFORK,2794.0,2095.5,8625.0,6468.75
Apr 2021,Y,Oil,08,49353.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE,,,8146.0,677,"3,203",3316,1.0,564,"12,993",12993,2.0,MONAHANS,CLEARFORK,1658.0,1243.5,6496.5,4872.375
Apr 2021,,Oil,08,49490.0,"MONAHANS, NORTH (CLEARFORK)",SEALY SMITH FOUNDATION -A-,,,8814.0,"3,599","12,932",13892,1.0,"2,639","98,495",98495,2.0,MONAHANS,CLEARFORK,6946.0,5209.5,49247.5,36935.625
Apr 2021,,Oil,08,49561.0,"MONAHANS, NORTH (CLEARFORK)",HORNSWOGGLE,,,,936,"7,293",7640,1.0,589,"20,961",20961,2.0,MONAHANS,CLEARFORK,3820.0,2865.0,10480.5,7860.375
Apr 2021,Y,Oil,08,50028.0,"MONAHANS, NORTH (CLEARFORK)","SEALY-SMITH FOUNDATION ""B""",,,,"1,374","8,172",8436,1.0,"1,110","62,811",62811,2.0,MONAHANS,CLEARFORK,4218.0,3163.5,31405.5,23554.125
Apr 2021,,Oil,08,50090.0,"MONAHANS, NORTH (CLEARFORK)",PEG LEG,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,50130.0,"MONAHANS, NORTH (CLEARFORK)",COMMANDEER,,,8107.0,294,"2,719",2749,1.0,264,"19,302",19302,2.0,MONAHANS,CLEARFORK,1374.5,1030.875,9651.0,7238.25
Apr 2021,,Oil,08,50423.0,"MONAHANS, NORTH (CLEARFORK)",FRANCIS DRAKE N,,,8146.0,329,"2,011",1986,1.0,354,"8,848",8848,2.0,MONAHANS,CLEARFORK,993.0,744.75,4424.0,3318.0
Apr 2021,,Oil,08,51085.0,"MONAHANS, NORTH (CLEARFORK)",GILDED LADY,,,,0,0,0,,0,0,0,,MONAHANS,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,51202.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN MORGAN,,,8107.0,232,"2,857",2803,1.0,286,"11,367",11367,2.0,MONAHANS,CLEARFORK,1401.5,1051.125,5683.5,4262.625
Apr 2021,,Oil,08,52357.0,"MONAHANS, NORTH (CLEARFORK)",SPANISH MAIN W,,,8814.0,559,"2,595",2703,1.0,451,"10,282",10282,2.0,MONAHANS,CLEARFORK,1351.5,1013.625,5141.0,3855.75
Apr 2021,Y,Oil,08,52884.0,"MONAHANS, NORTH (CLEARFORK)",PRIVATEER,,,8844.0,115,"2,309",2298,1.0,126,"5,664",5664,2.0,MONAHANS,CLEARFORK,1149.0,861.75,2832.0,2124.0
Apr 2021,Y,Oil,08,52891.0,"MONAHANS, NORTH (CLEARFORK)",DRAKE'S DRUM,,,8844.0,78,"1,571",1563,1.0,86,"8,608",8608,2.0,MONAHANS,CLEARFORK,781.5,586.125,4304.0,3228.0
Apr 2021,,Oil,08,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,T,,689,"2,412",2633,1.0,468,"6,392",6392,2.0,MONAHANS,CLEARFORK,1316.5,987.375,3196.0,2397.0
Apr 2021,,,08,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,8672.0,177,602,647,1.0,132,,0,,MONAHANS,CLEARFORK,323.5,242.625,0.0,0.0
Apr 2021,,,08,53009.0,"MONAHANS, NORTH (CLEARFORK)",CAPTAIN KIDD,,,9999.0,512,"1,810",1986,1.0,336,,0,,MONAHANS,CLEARFORK,993.0,744.75,0.0,0.0
Apr 2021,Y,Oil,08,53084.0,"MONAHANS, NORTH (CLEARFORK)",DINGHY,,,8844.0,111,"2,160",2153,1.0,118,"15,289",15289,2.0,MONAHANS,CLEARFORK,1076.5,807.375,7644.5,5733.375
Apr 2021,Y,Oil,08,55529.0,"MONAHANS, NORTH (CLEARFORK)",MARY READ,,,9602.0,45,183,210,1.0,18,346,346,2.0,MONAHANS,CLEARFORK,105.0,78.75,173.0,129.75
Apr 2021,Y,Oil,08,55690.0,"MONAHANS, NORTH (CLEARFORK)",THE DOCTOR,,,8844.0,379,"5,716",5782,1.0,313,"23,873",23873,2.0,MONAHANS,CLEARFORK,2891.0,2168.25,11936.5,8952.375
Apr 2021,Y,Oil,08,55836.0,"MONAHANS, NORTH (CLEARFORK)",BRASS MONKEY SESE,,,9602.0,380,"4,343",4295,1.0,428,"10,192",10192,2.0,MONAHANS,CLEARFORK,2147.5,1610.625,5096.0,3822.0
Apr 2021,Y,Oil,08,55852.0,"MONAHANS, NORTH (CLEARFORK)",WIDOW MAKER,,,9546.0,,"1,704",1669,1.0,168,"3,705",3705,2.0,MONAHANS,CLEARFORK,834.5,625.875,1852.5,1389.375
Apr 2021,,Oil,08,56065.0,"MONAHANS, NORTH (CLEARFORK)",FLINTLOCK,,,9602.0,166,"2,902",2782,1.0,286,"6,223",6223,2.0,MONAHANS,CLEARFORK,1391.0,1043.25,3111.5,2333.625
Apr 2021,,Oil,08,35894.0,RM (CLEARFORK),"WADDELL, W. N.",,,5424.0,0,0,0,,0,0,0,,RM,CLEARFORK,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,242283.0,RUNNING W (MCKEE),WADDELL TR A,  544  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,MCKEE,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,16889.0,RUNNING W (TUBB),WADDELL TR A,,,4030.0,83,132,180,0.0,35,"4,166",4166,2.0,RUNNING W,TUBB,90.0,67.5,2083.0,1562.25
Apr 2021,Y,Gas,08,226228.0,RUNNING W (TUBB),WADDELL TR A, 1955  ,,4030.0,61,914,905,0.0,70,"6,972",6972,2.0,RUNNING W,TUBB,452.5,339.375,3486.0,2614.5
Apr 2021,,Oil,08,10932.0,RUNNING W (WADDELL),WADDELL TR A,,,4030.0,205,"1,074",1115,0.0,164,"44,830",44830,2.0,RUNNING W,WADDELL,557.5,418.125,22415.0,16811.25
Apr 2021,,Oil,08,24053.0,RUNNING W (WADDELL),"WADDELL, W. N. ET AL TR. E",,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,183068.0,RUNNING W (WADDELL),WADDELL TR A,  380  ,,,0,0,0,,0,0,0,,RUNNING W,WADDELL,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,36037.0,RUNNING W (WICHITA-ALBANY),"MCKNIGHT, M. B. C",,,6933.0,3,60,59,0.0,4,165,165,2.0,RUNNING W,WICHITA-ALBANY,29.5,22.125,82.5,61.875
Apr 2021,,Oil,08,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,T,,31,75,91,1.0,15,304,304,2.0,RUNNING W,WICHITA-ALBANY,45.5,34.125,152.0,114.0
Apr 2021,,,08,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,3501.0,26,23,40,1.0,9,,0,,RUNNING W,WICHITA-ALBANY,20.0,15.0,0.0,0.0
Apr 2021,,,08,48213.0,RUNNING W (WICHITA-ALBANY),"WADDELL, W. N.",,,7764.0,5,52,51,1.0,6,,0,,RUNNING W,WICHITA-ALBANY,25.5,19.125,0.0,0.0
Apr 2021,,Oil,08,55909.0,RUNNING W (WICHITA-ALBANY),LANDLUBBER,,,8026.0,65,442,475,0.0,32,"5,986",5986,2.0,RUNNING W,WICHITA-ALBANY,237.5,178.125,2993.0,2244.75
Apr 2021,,Gas,08,84126.0,RUNNING W (WICHITA-ALBANY),WADDELL TR A, 1085  ,,4030.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,203707.0,RUNNING W (WICHITA-ALBANY),CROLEY ESTATE,    1 T,,5393.0,0,0,0,,0,0,0,,RUNNING W,WICHITA-ALBANY,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,261520.0,RUNNING W (WICHITA-ALBANY),M.B. MCKNIGHT,   10  ,,6933.0,10,283,274,0.0,19,"5,025",5025,2.0,RUNNING W,WICHITA-ALBANY,137.0,102.75,2512.5,1884.375
Apr 2021,,Oil,08,27161.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M. B. -C-",,,6933.0,0,0,0,,0,0,0,,RUNNING W,HOLT,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,30866.0,"RUNNING W, N. (HOLT)","MCKNIGHT, M.B.",,,6933.0,3,119,114,0.0,8,0,0,,RUNNING W,HOLT,57.0,42.75,0.0,0.0
Apr 2021,,Oil,08,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,T,,324,"5,110",4953,0.0,481,"9,826",9826,2.0,SAND HILLS,CLEAR FORK,2476.5,1857.375,4913.0,3684.75
Apr 2021,,,08,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,2572.0,24,72,85,0.0,11,,0,,SAND HILLS,CLEAR FORK,42.5,31.875,0.0,0.0
Apr 2021,,,08,45532.0,SAND HILLS (CLEAR FORK),WADDELL TR A,,,3806.0,300,"5,038",4868,0.0,470,,0,,SAND HILLS,CLEAR FORK,2434.0,1825.5,0.0,0.0
Apr 2021,,Oil,08,48999.0,SAND HILLS (CLEAR FORK),LANDLUBBER,,,8026.0,"1,722","10,030",10622,0.0,"1,130","44,929",44929,2.0,SAND HILLS,CLEAR FORK,5311.0,3983.25,22464.5,16848.375
Apr 2021,,Oil,08,52608.0,SAND HILLS (CLEAR FORK),JEAN LAFITTE SE,,,8155.0,56,0,0,,35,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,52912.0,SAND HILLS (CLEAR FORK),6 POUNDER NE,,,8026.0,232,659,699,0.0,192,"4,387",4387,2.0,SAND HILLS,CLEAR FORK,349.5,262.125,2193.5,1645.125
Apr 2021,,Oil,08,53039.0,SAND HILLS (CLEAR FORK),BARATARIA BAY S,,,,81,0,0,,81,0,0,,SAND HILLS,CLEAR FORK,0.0,0.0,0.0,0.0
Apr 2021,Y,Oil,08,53110.0,SAND HILLS (CLEAR FORK),CLEW BAY S,,,8155.0,2,0,1,5.0,1,0,0,,SAND HILLS,CLEAR FORK,0.5,0.375,0.0,0.0
Apr 2021,,Oil,08,53207.0,SAND HILLS (CLEAR FORK),LANDLUBBER N,,,8156.0,393,"2,464",2543,0.0,314,"5,934",5934,2.0,SAND HILLS,CLEAR FORK,1271.5,953.625,2967.0,2225.25
Apr 2021,,Oil,08,53438.0,SAND HILLS (CLEAR FORK),YELLOW JACK E2SW,,,8539.0,54,447,467,0.0,34,"1,781",1781,2.0,SAND HILLS,CLEAR FORK,233.5,175.125,890.5,667.875
Apr 2021,,Oil,08,53674.0,SAND HILLS (CLEAR FORK),6 POUNDER NW,,,8250.0,603,"4,613",4919,0.0,297,"75,539",75539,2.0,SAND HILLS,CLEAR FORK,2459.5,1844.625,37769.5,28327.125
Apr 2021,,Oil,08,54280.0,SAND HILLS (CLEAR FORK),LANDLUBBER NE,,,8156.0,148,894,928,0.0,114,"1,472",1472,2.0,SAND HILLS,CLEAR FORK,464.0,348.0,736.0,552.0
Apr 2021,,Oil,08,54498.0,SAND HILLS (CLEAR FORK),6 POUNDER SW,,,8250.0,18,"1,308",1299,0.0,27,"9,862",9862,2.0,SAND HILLS,CLEAR FORK,649.5,487.125,4931.0,3698.25
Apr 2021,,Oil,08,54792.0,SAND HILLS (CLEAR FORK),LANDLUBBER CW,,,8026.0,196,"1,552",1636,0.0,112,"1,795",1795,2.0,SAND HILLS,CLEAR FORK,818.0,613.5,897.5,673.125
Apr 2021,,Oil,08,54949.0,SAND HILLS (CLEAR FORK),6 POUNDER NESW,,,8250.0,78,"4,967",4942,0.0,103,"13,122",13122,2.0,SAND HILLS,CLEAR FORK,2471.0,1853.25,6561.0,4920.75
Apr 2021,,Oil,08,55115.0,SAND HILLS (CLEAR FORK),STEDE BONNET,,,9194.0,179,"3,300",3349,1.0,130,"8,845",8845,2.0,SAND HILLS,CLEAR FORK,1674.5,1255.875,4422.5,3316.875
Apr 2021,,Oil,08,55289.0,SAND HILLS (CLEAR FORK),6 POUNDER NWNE,,,8250.0,116,"1,443",1466,0.0,93,"11,948",11948,2.0,SAND HILLS,CLEAR FORK,733.0,549.75,5974.0,4480.5
Apr 2021,,Oil,08,55290.0,SAND HILLS (CLEAR FORK),YELLOW JACK SWSW,,,8539.0,64,907,901,0.0,70,"2,840",2840,2.0,SAND HILLS,CLEAR FORK,450.5,337.875,1420.0,1065.0
Apr 2021,,Oil,08,55471.0,SAND HILLS (CLEAR FORK),6 POUNDER NWSW,,,8250.0,63,"4,526",4495,0.0,94,"83,009",83009,2.0,SAND HILLS,CLEAR FORK,2247.5,1685.625,41504.5,31128.375
Apr 2021,,Oil,08,55686.0,SAND HILLS (CLEAR FORK),WADDELL TR D,,,4030.0,10,430,431,0.0,9,"1,216",1216,2.0,SAND HILLS,CLEAR FORK,215.5,161.625,608.0,456.0
Apr 2021,,Oil,08,56262.0,SAND HILLS (CLEAR FORK),6 POUNDER SE,,,8250.0,64,"1,192",1179,0.0,77,"13,387",13387,2.0,SAND HILLS,CLEAR FORK,589.5,442.125,6693.5,5020.125
Apr 2021,,Oil,08,56320.0,SAND HILLS (CLEAR FORK),6 POUNDER SWNW,,,8250.0,205,"12,519",12465,0.0,259,"49,756",49756,2.0,SAND HILLS,CLEAR FORK,6232.5,4674.375,24878.0,18658.5
Apr 2021,,Gas,08,276542.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1521  ,,4590.0,0,0,0,,0,0,0,,SAND HILLS,CLEAR FORK 4070,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,281557.0,SAND HILLS (CLEAR FORK 4070),WADDELL TR A, 1918  ,,3152.0,5,370,346,0.0,29,"7,839",7839,2.0,SAND HILLS,CLEAR FORK 4070,173.0,129.75,3919.5,2939.625
Apr 2021,,Oil,08,12997.0,SAND HILLS (ELLENBURGER),WADDELL TR A,,,4030.0,0,0,0,,0,0,0,,SAND HILLS,ELLENBURGER,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,T,,169,"5,819",5829,0.0,159,"46,057",46057,2.0,SAND HILLS,JUDKINS,2914.5,2185.875,23028.5,17271.375
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2375.0,33,"1,178",1184,0.0,27,,0,,SAND HILLS,JUDKINS,592.0,444.0,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,2572.0,0,0,0,,0,,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3152.0,4,235,221,0.0,18,,0,,SAND HILLS,JUDKINS,110.5,82.875,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3803.0,16,65,70,0.0,11,,0,,SAND HILLS,JUDKINS,35.0,26.25,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,3806.0,4,40,40,0.0,4,,0,,SAND HILLS,JUDKINS,20.0,15.0,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4030.0,100,"4,166",4177,0.0,89,,0,,SAND HILLS,JUDKINS,2088.5,1566.375,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4405.0,9,101,101,0.0,9,,0,,SAND HILLS,JUDKINS,50.5,37.875,0.0,0.0
Apr 2021,,,08,15266.0,SAND HILLS (JUDKINS),WADDELL TR A,,,4590.0,3,34,36,0.0,1,,0,,SAND HILLS,JUDKINS,18.0,13.5,0.0,0.0
Apr 2021,,Oil,08,19293.0,SAND HILLS (JUDKINS),"MCKNIGHT, M. B. -C-",,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Oil,08,24056.0,SAND HILLS (JUDKINS),"WADDELL, W.N., ET AL TR. ""I""",,,3803.0,24,97,104,0.0,17,662,662,2.0,SAND HILLS,JUDKINS,52.0,39.0,331.0,248.25
Apr 2021,,Gas,08,20701.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",    5  ,,,0,0,0,,0,"1,816",1816,2.0,SAND HILLS,JUDKINS,0.0,0.0,908.0,681.0
Apr 2021,,Gas,08,20703.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  178  ,,2375.0,0,0,0,,0,344,344,2.0,SAND HILLS,JUDKINS,0.0,0.0,172.0,129.0
Apr 2021,,Gas,08,20707.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  408  ,,,0,0,0,,0,457,457,2.0,SAND HILLS,JUDKINS,0.0,0.0,228.5,171.375
Apr 2021,,Gas,08,20708.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  426  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,20710.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  451  ,,,0,0,0,,0,736,736,2.0,SAND HILLS,JUDKINS,0.0,0.0,368.0,276.0
Apr 2021,,Gas,08,20711.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  650  ,,,0,0,0,,0,257,257,2.0,SAND HILLS,JUDKINS,0.0,0.0,128.5,96.375
Apr 2021,,Gas,08,20712.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  651  ,,,0,0,0,,0,340,340,2.0,SAND HILLS,JUDKINS,0.0,0.0,170.0,127.5
Apr 2021,,Gas,08,20713.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  817  ,,3803.0,0,0,0,,0,"1,168",1168,2.0,SAND HILLS,JUDKINS,0.0,0.0,584.0,438.0
Apr 2021,,Gas,08,20717.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  846  ,,2572.0,5,19,21,0.0,3,940,940,2.0,SAND HILLS,JUDKINS,10.5,7.875,470.0,352.5
Apr 2021,,Gas,08,32352.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  890  ,,,0,0,0,,0,"1,177",1177,2.0,SAND HILLS,JUDKINS,0.0,0.0,588.5,441.375
Apr 2021,,Gas,08,32978.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  894  ,,3152.0,0,16,15,0.0,1,18,18,2.0,SAND HILLS,JUDKINS,7.5,5.625,9.0,6.75
Apr 2021,,Gas,08,33065.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  886  ,,,0,0,0,,0,851,851,2.0,SAND HILLS,JUDKINS,0.0,0.0,425.5,319.125
Apr 2021,,Gas,08,40105.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  932  ,,4030.0,0,0,0,,0,173,173,2.0,SAND HILLS,JUDKINS,0.0,0.0,86.5,64.875
Apr 2021,,Gas,08,40371.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  415  ,,,0,0,0,,0,240,240,2.0,SAND HILLS,JUDKINS,0.0,0.0,120.0,90.0
Apr 2021,,Gas,08,42689.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  943  ,,4030.0,0,0,0,,0,862,862,2.0,SAND HILLS,JUDKINS,0.0,0.0,431.0,323.25
Apr 2021,,Gas,08,42774.0,SAND HILLS (JUDKINS),MCKNIGHT GAS UNIT, A  8  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,42775.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  802  ,,3803.0,0,0,0,,0,847,847,2.0,SAND HILLS,JUDKINS,0.0,0.0,423.5,317.625
Apr 2021,,Gas,08,47223.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  966  ,,4030.0,0,24,24,0.0,0,429,429,2.0,SAND HILLS,JUDKINS,12.0,9.0,214.5,160.875
Apr 2021,,Gas,08,47967.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  930  ,,2572.0,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,47968.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  279  ,,,0,0,0,,0,810,810,2.0,SAND HILLS,JUDKINS,0.0,0.0,405.0,303.75
Apr 2021,,Gas,08,47970.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  609  ,,,0,0,0,,0,991,991,2.0,SAND HILLS,JUDKINS,0.0,0.0,495.5,371.625
Apr 2021,,Gas,08,48184.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  411  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,50504.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1010  ,,,0,0,0,,0,"1,698",1698,2.0,SAND HILLS,JUDKINS,0.0,0.0,849.0,636.75
Apr 2021,,Gas,08,51021.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",   43  ,,,0,0,0,,0,0,0,,SAND HILLS,JUDKINS,0.0,0.0,0.0,0.0
Apr 2021,,Gas,08,51034.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL TR. I",  161  ,,3803.0,0,0,0,,0,"2,264",2264,2.0,SAND HILLS,JUDKINS,0.0,0.0,1132.0,849.0
Apr 2021,,Gas,08,51654.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL",  420  ,,4030.0,0,0,0,,0,362,362,2.0,SAND HILLS,JUDKINS,0.0,0.0,181.0,135.75
Apr 2021,,Gas,08,52915.0,SAND HILLS (JUDKINS),"WADDELL, W.N. ET AL", 1070  ,,,0,0,0,,0,352,352,2.0,SAND HILLS,JUDKINS,0.0,0.0,176.0,132.0
