"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Oct 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,,,,,,,,,,,,,,,106,"   02  "
,Gas,10,224059,"BUFFALO WALLOW (GRANITE WASH)","JOHNSON 27"," 1027  ",,5398,41,12,32,"   01  ",20,586,586,"   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,224647,"BUFFALO WALLOW (GRANITE WASH)",FRANCIS," 1958  ",,5398,38,0,,,38,0,,
,Gas,10,225160,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY, 36"," 2036  ",,5398,0,0,,,0,"1,016","1,016","   02  "
,Gas,10,225165,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 1450  ",,,45,24,4,"   08  ",65,"1,448",29,"   01  "
,,,,,,,,,,,,,,,"1,419","   02  "
,Gas,10,225375,"BUFFALO WALLOW (GRANITE WASH)",PURYEAR," 1324  ",,5398,0,0,,,0,127,127,"   02  "
,Gas,10,225516,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26"," 2026  ",T,,16,20,3,"   08  ",33,"1,684","1,684","   02  "
,,10,225516,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26",,,5143,16,20,3,"   08  ",33,,,
,,10,225516,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26",,,5398,0,0,,,0,,,
,Gas,10,225538,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 3348  ",,,202,6,182,"   01  ",22,"1,595",43,"   01  "
,,,,,,,,,,,4,"   08  ",,,"1,552","   02  "
,Gas,10,226015,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47","   27  ",,5398,0,0,,,0,0,,
,Gas,10,228416,"BUFFALO WALLOW (GRANITE WASH)","MEEK, G."," 1254  ",,5398,17,0,,,17,"1,347","1,347","   02  "
,Gas,10,228638,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS 4","    7  ",,5451,9,0,,,9,"2,286",180,"   01  "
,,,,,,,,,,,,,,,"2,106","   02  "
,Gas,10,228643,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 4","    7  ",,5451,0,0,,,0,0,,
,Gas,10,228731,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47","   24  ",,5398,0,0,,,0,0,,
,Gas,10,229481,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 2950  ",,,93,24,2,"   08  ",115,401,11,"   01  "
,,,,,,,,,,,,,,,390,"   02  "
,Gas,10,229483,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26"," 1026  ",T,,16,17,1,"   08  ",32,740,740,"   02  "
,,10,229483,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26",,,5143,16,17,1,"   08  ",32,,,
,,10,229483,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26",,,5398,0,0,,,0,,,
,Gas,10,229485,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 1250  ",,,37,0,,,37,0,,
,Gas,10,229602,"BUFFALO WALLOW (GRANITE WASH)",YEAGER,"    4  ",,5398,12,8,4,"   01  ",12,"3,359","3,359","   02  "
,,,,,,,,,,,4,"   08  ",,,,
,Gas,10,229821,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36"," 4036  ",T,,25,6,1,"   08  ",30,485,485,"   02  "
,,10,229821,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5206,25,6,1,"   08  ",30,,,
,,10,229821,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5398,0,0,,,0,,,
,Gas,10,229822,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 4037  ",T,,11,3,2,"   01  ",11,700,700,"   02  "
,,,,,,,,,,,1,"   08  ",,,,
,,10,229822,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5208,9,3,1,"   08  ",11,,,
,,10,229822,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5398,2,0,2,"   01  ",0,,,
,Gas,10,230136,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 2348  ",,,52,38,5,"   08  ",85,"2,404",43,"   01  "
,,,,,,,,,,,,,,,"2,361","   02  "
,Gas,10,230142,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 9050  ",,,0,0,,,0,0,,
,Gas,10,230341,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 4050  ",,,93,19,4,"   08  ",108,"1,259",32,"   01  "
,,,,,,,,,,,,,,,"1,227","   02  "
,Gas,10,230366,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36"," 3036  ",T,,13,3,1,"   08  ",15,415,415,"   02  "
,,10,230366,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5206,13,3,1,"   08  ",15,,,
,,10,230366,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5398,0,0,,,0,,,
,Gas,10,230504,"BUFFALO WALLOW (GRANITE WASH)","JOHNSON 27"," 5027  ",,5398,0,0,,,0,0,,
,Gas,10,232583,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 4","    8  ",,5451,0,0,,,0,0,,
,Gas,10,232584,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS 4","    8  ",,5451,35,0,,,35,0,,
,Gas,10,232608,"BUFFALO WALLOW (GRANITE WASH)","GLISAN STEEN"," 1013  ",,5398,13,1,1,"   08  ",13,289,289,"   02  "
,Gas,10,233381,"BUFFALO WALLOW (GRANITE WASH)",VISE,"    5  ",,,7,0,,,7,577,577,"   02  "
Y,Gas,10,233415,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36"," 8036  ",T,,0,0,,,0,0,,
,,10,233415,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5206,0,0,,,0,0,,
,,10,233415,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5398,0,0,,,0,0,,
,Gas,10,233432,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 1050  ",,,20,0,,,20,0,,
,Gas,10,233494,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47","    9  ",,5398,33,31,4,"   08  ",60,"1,123",32,"   01  "
,,,,,,,,,,,,,,,"1,091","   02  "
,Gas,10,234034,"BUFFALO WALLOW (GRANITE WASH)",PURYEAR," 2824  ",,5398,12,0,,,12,105,105,"   02  "
,Gas,10,234123,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 1337  ",T,,15,3,3,"   01  ",14,"1,915","1,915","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,,10,234123,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5208,12,3,1,"   08  ",14,,,
,,10,234123,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5398,3,0,3,"   01  ",0,,,
,Gas,10,235071,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36"," 5036  ",T,,0,0,,,0,444,444,"   02  "
,,10,235071,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5206,0,0,,,0,,,
,,10,235071,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5398,0,0,,,0,,,
Y,Gas,10,235157,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 1537  ",T,,3,0,1,"   01  ",2,0,,
,,10,235157,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5208,3,0,1,"   01  ",2,0,,
,,10,235157,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5398,0,0,,,0,0,,
,Gas,10,235342,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 2748  ",,,0,0,,,0,0,,
,Gas,10,235838,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 8048  ",,,0,0,,,0,0,,
,Gas,10,236327,"BUFFALO WALLOW (GRANITE WASH)","BACH 12"," 1012  ",,5398,0,0,,,0,0,,
,Gas,10,236339,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 1750  ",,,0,0,,,0,0,,
,Gas,10,236908,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 3710  ",T,,22,5,4,"   01  ",22,"1,442","1,442","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,,10,236908,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5208,17,5,1,"   08  ",21,,,
,,10,236908,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5398,5,0,4,"   01  ",1,,,
,Gas,10,237310,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 3248  ",,,0,0,,,0,0,,
,Gas,10,238559,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 28","    3  ",,,206,20,180,"   01  ",43,"1,026","1,026","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,Gas,10,238700,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 2137  ",T,,22,5,4,"   01  ",22,"2,001","2,001","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,,10,238700,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5208,17,5,1,"   08  ",21,,,
,,10,238700,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5398,5,0,4,"   01  ",1,,,
,Gas,10,239435,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 1237  ",T,,11,3,2,"   01  ",11,"1,670","1,670","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,,10,239435,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5208,9,3,1,"   08  ",11,,,
,,10,239435,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY,,,5398,2,0,2,"   01  ",0,,,
,Gas,10,239588,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36"," 1736  ",T,,25,7,2,"   08  ",30,"1,982","1,982","   02  "
,,10,239588,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5206,25,7,2,"   08  ",30,,,
,,10,239588,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5398,0,0,,,0,,,
,Gas,10,241412,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47","   25  ",,5398,85,2,2,"   08  ",85,365,11,"   01  "
,,,,,,,,,,,,,,,354,"   02  "
,Gas,10,241682,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36"," 1236  ",T,,0,0,,,0,0,,
,,10,241682,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5206,0,0,,,0,,,
,,10,241682,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36",,,5398,0,0,,,0,,,
,Gas,10,242897,"BUFFALO WALLOW (GRANITE WASH)","FILLINGIM 44","   13  ",,5398,31,1,1,"   08  ",31,"1,628","1,628","   02  "
,Gas,10,243603,"BUFFALO WALLOW (GRANITE WASH)",YEAGER,"  509H ",,5398,21,38,8,"   01  ",43,"5,392","5,392","   02  "
,,,,,,,,,,,8,"   08  ",,,,
,Gas,10,244415,"BUFFALO WALLOW (GRANITE WASH)","BROWN 61","    4  ",,5398,0,0,,,0,0,,
,Gas,10,245611,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 1948  ",,,88,23,5,"   08  ",106,"1,886",43,"   01  "
,,,,,,,,,,,,,,,"1,843","   02  "
,Gas,10,246242,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 1550  ",,,0,0,,,0,0,,
,Gas,10,246570,"BUFFALO WALLOW (GRANITE WASH)","FILLINGIM 44","   11  ",,5398,5,0,,,5,666,666,"   02  "
,Gas,10,247163,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 8050  ",,,0,0,,,0,0,,
,Gas,10,247167,"BUFFALO WALLOW (GRANITE WASH)",SOPHIA," 6050  ",,,169,12,1,"   08  ",180,194,7,"   01  "
,,,,,,,,,,,,,,,187,"   02  "
,Gas,10,247502,"BUFFALO WALLOW (GRANITE WASH)","HOBART RANCH 19","    1H ",,,33,10,,,43,"7,323","7,323","   02  "
,Gas,10,248106,"BUFFALO WALLOW (GRANITE WASH)",PURYEAR,"  624  ",,5398,0,0,,,0,0,,
,Gas,10,248108,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 13","    3  ",,5398,290,3,2,"   08  ",291,"1,954","1,954","   02  "
,Gas,10,248770,"BUFFALO WALLOW (GRANITE WASH)","FILLINGIM 44","   15  ",,5398,28,0,,,28,538,538,"   02  "
,Gas,10,250125,"BUFFALO WALLOW (GRANITE WASH)",HUDSON,"  103  ",,5398,24,40,6,"   01  ",58,"1,734","1,734","   02  "
,Gas,10,254566,"BUFFALO WALLOW (GRANITE WASH)","BROWN, ET AL","  106  ",,5398,0,0,,,0,0,,
,Gas,10,254595,"BUFFALO WALLOW (GRANITE WASH)",EVANS,"  107  ",,5398,0,0,,,0,0,,
,Gas,10,257835,"BUFFALO WALLOW (GRANITE WASH)",HELTON," 6021H ",,5398,70,0,,,70,0,,
,Gas,10,258037,"BUFFALO WALLOW (GRANITE WASH)","HUFF 16","    5 H",,,269,52,178,"   01  ",143,"6,107","6,107","   02  "
,Gas,10,258817,"BUFFALO WALLOW (GRANITE WASH)","BROWN 6","    2H ",,5398,15,2,,,17,321,321,"   02  "
,Gas,10,260120,"BUFFALO WALLOW (GRANITE WASH)","BACH 12"," 2012H ",,5398,98,17,,,115,"2,134","2,134","   02  "
,Gas,10,261447,"BUFFALO WALLOW (GRANITE WASH)","LOTT 1","    2H ",,5398,105,153,180,"   01  ",77,"4,674","4,674","   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,261766,"BUFFALO WALLOW (GRANITE WASH)","CLIFFORD 30","    4H ",,5398,128,33,1,"   08  ",160,"6,263","6,263","   02  "
,Gas,10,262179,"BUFFALO WALLOW (GRANITE WASH)","GLISAN-AMOCO 12","    3H ",,5398,9,0,,,9,"1,244","1,244","   02  "
,Gas,10,262239,"BUFFALO WALLOW (GRANITE WASH)","BLACK JACK","    4H ",,5398,70,117,5,"   08  ",182,"9,175",496,"   01  "
,,,,,,,,,,,,,,,"8,679","   02  "
,Gas,10,262383,"BUFFALO WALLOW (GRANITE WASH)","RILEY 10","    2H ",,,235,135,4,"   08  ",366,"2,261",775,"   01  "
,,,,,,,,,,,,,,,"1,486","   02  "
,Gas,10,262481,"BUFFALO WALLOW (GRANITE WASH)",VISE,"    8H ",,,79,48,,,127,"5,488",242,"   01  "
,,,,,,,,,,,,,,,"5,246","   02  "
,Gas,10,262647,"BUFFALO WALLOW (GRANITE WASH)","LOTT 1","    3SL",,5398,311,168,181,"   01  ",273,"12,905","1,426","   01  "
,,,,,,,,,,,25,"   08  ",,,"11,479","   02  "
,Gas,10,262746,"BUFFALO WALLOW (GRANITE WASH)","KIKER-AMOCO 6","    3H ",,5398,213,0,179,"   01  ",34,"3,943",248,"   01  "
,,,,,,,,,,,,,,,"3,695","   02  "
,Gas,10,262769,"BUFFALO WALLOW (GRANITE WASH)",PURYEAR,"  724H ",,5398,155,34,2,"   08  ",187,"5,671","5,671","   02  "
,Gas,10,262853,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS 5","   29H ",,5398,37,88,22,"   08  ",103,"7,027",775,"   01  "
,,,,,,,,,,,,,,,"6,252","   02  "
,Gas,10,263514,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26","    5SL",,5398,72,150,11,"   08  ",211,"9,384","9,384","   02  "
,Gas,10,264081,"BUFFALO WALLOW (GRANITE WASH)","BROWN 6","    4H ",,5398,245,115,193,"   01  ",164,"4,447","4,447","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,Gas,10,264478,"BUFFALO WALLOW (GRANITE WASH)",VISE,"    9H ",,,95,22,1,"   08  ",116,"4,097","4,097","   02  "
,Gas,10,264561,"BUFFALO WALLOW (GRANITE WASH)","HUFF 16","    6H ",,,105,0,,,105,330,330,"   02  "
,Gas,10,264653,"BUFFALO WALLOW (GRANITE WASH)","GLISAN STEEN"," 3013H ",,5398,119,87,181,"   01  ",25,"1,531",125,"   01  "
,,,,,,,,,,,,,,,"1,406","   02  "
,Gas,10,265220,"BUFFALO WALLOW (GRANITE WASH)","BROWN 6","    3H ",,5398,119,283,187,"   01  ",212,"10,411","10,411","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,Gas,10,265716,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 13","    8H ",,5398,41,7,7,"   08  ",41,625,625,"   01  "
,Gas,10,265879,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26","    8H ",,5398,138,116,175,"   01  ",73,"6,112","6,112","   02  "
,,,,,,,,,,,6,"   08  ",,,,
,Gas,10,265964,"BUFFALO WALLOW (GRANITE WASH)","YOUNG 34","    2H ",,5398,135,100,50,"   08  ",185,"14,656","14,656","   02  "
,Gas,10,266498,"BUFFALO WALLOW (GRANITE WASH)","LOTT 1","    4H ",,5398,162,291,357,"   01  ",95,"4,641",155,"   01  "
,,,,,,,,,,,1,"   08  ",,,"4,486","   02  "
,Gas,10,266819,"BUFFALO WALLOW (GRANITE WASH)","BROWN 8","    4H ",,5398,39,65,,,104,"4,437","4,437","   02  "
,Gas,10,267170,"BUFFALO WALLOW (GRANITE WASH)","BACH 12","    3H ",,5398,17,91,,,108,"7,512","7,512","   02  "
,Gas,10,267205,"BUFFALO WALLOW (GRANITE WASH)","HONATH, D.H. 75","    4H ",,5398,234,151,179,"   01  ",206,"11,063",155,"   01  "
,,,,,,,,,,,,,,,"10,908","   02  "
,Gas,10,267215,"BUFFALO WALLOW (GRANITE WASH)","MEEK, KAREN 71","    3H ",,5398,260,68,181,"   01  ",147,"4,694",17,"   01  "
,,,,,,,,,,,,,,,"4,677","   02  "
,Gas,10,267218,"BUFFALO WALLOW (GRANITE WASH)","THOMAS MEEK 76","    2H ",,5398,73,137,,,210,"16,570",17,"   01  "
,,,,,,,,,,,,,,,"16,553","   02  "
,Gas,10,267853,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 36","    6H ",,5398,114,122,181,"   01  ",54,"7,909",155,"   01  "
,,,,,,,,,,,1,"   08  ",,,"7,754","   02  "
,Gas,10,267889,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS 1 SL","    2H ",,,269,332,358,"   01  ",230,"9,494","1,062","   01  "
,,,,,,,,,,,13,"   08  ",,,"8,432","   02  "
,Gas,10,268635,"BUFFALO WALLOW (GRANITE WASH)",HUDSON,"    2HR",,5398,7,0,6,"   01  ",1,0,,
,Gas,10,268698,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 2037  ",,,9,3,5,"   01  ",7,813,813,"   02  "
,Gas,10,268892,"BUFFALO WALLOW (GRANITE WASH)","BROWN 8","    5H ",,,39,115,,,154,"2,788","2,788","   02  "
,Gas,10,270425,"BUFFALO WALLOW (GRANITE WASH)","BROWN 6","    6H ",,,172,166,184,"   01  ",145,"6,032","1,043","   01  "
,,,,,,,,,,,9,"   08  ",,,"4,989","   02  "
,Gas,10,271109,"BUFFALO WALLOW (GRANITE WASH)","ZYBACH 26","    7H ",,5398,177,48,171,"   01  ",51,"2,759","2,759","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,Gas,10,271484,"BUFFALO WALLOW (GRANITE WASH)","BACH 12","    4H ",,,142,122,174,"   01  ",84,"3,111",748,"   01  "
,,,,,,,,,,,6,"   08  ",,,"2,363","   02  "
,Gas,10,271576,"BUFFALO WALLOW (GRANITE WASH)",HEFLEY," 1037  ",,,0,0,,,0,0,,
,Gas,10,272714,"BUFFALO WALLOW (GRANITE WASH)","BACH 12","    5H ",,,179,279,208,"   01  ",240,"6,193","1,535","   01  "
,,,,,,,,,,,10,"   08  ",,,"4,658","   02  "
,Gas,10,274285,"BUFFALO WALLOW (GRANITE WASH)","JOHNSON 27","    6H ",,,32,102,7,"   08  ",127,"5,762","5,762","   02  "
,Gas,10,276113,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS 31","    5SL",,5398,185,246,176,"   01  ",238,"11,264","1,200","   01  "
,,,,,,,,,,,17,"   08  ",,,"10,064","   02  "
,Gas,10,276270,"BUFFALO WALLOW (GRANITE WASH)","JOHNSON 27","    7SL",,,177,191,187,"   01  ",165,"6,158","6,158","   02  "
,,,,,,,,,,,16,"   08  ",,,,
,Gas,10,276428,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47","   34H ",T,,0,12,1,"   08  ",11,"2,106",31,"   01  "
,,,,,,,,,,,,,,,"2,075","   02  "
,,10,276428,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47",,,5398,0,0,,,0,,,
,,10,276428,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47",,,5419,0,12,1,"   08  ",11,,,
,Gas,10,276719,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47","   33SL",T,,229,227,184,"   01  ",193,"4,489","1,456","   01  "
,,,,,,,,,,,79,"   08  ",,,"3,033","   02  "
,,10,276719,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47",,,5398,0,0,,,0,,,
,,10,276719,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY 47",,,5419,229,227,184,"   01  ",193,,,
,,,,,,,,,,,79,"   08  ",,,,
,Gas,10,278377,"BUFFALO WALLOW (GRANITE WASH)","HOBART RANCH 19","    5H ",,,277,173,361,"   01  ",89,"12,166",775,"   01  "
,,,,,,,,,,,,,,,"11,391","   02  "
,Gas,10,279578,"BUFFALO WALLOW (GRANITE WASH)","PARNELL 7","    5H ",,,200,93,190,"   01  ",103,"9,400",248,"   01  "
,,,,,,,,,,,,,,,"9,152","   02  "
,Gas,10,280353,"BUFFALO WALLOW (GRANITE WASH)","PARNELL 7"," H  3SL",,,401,110,382,"   01  ",129,"6,098","1,550","   01  "
,,,,,,,,,,,,,,,"4,548","   02  "
,Gas,10,280462,"BUFFALO WALLOW (GRANITE WASH)",SMITH," 6038H ",,,122,151,,,273,"15,569",149,"   01  "
,,,,,,,,,,,,,,,"15,420","   02  "
,Gas,10,280532,"BUFFALO WALLOW (GRANITE WASH)","PAUL, D. A. HEIRS","    2H ",,,83,91,,,174,"3,961","3,961","   02  "
,Gas,10,284034,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS-CLIFFORD 31-30 ME EX","    1H ",,,220,716,724,"   01  ",156,"30,109","1,236","   01  "
,,,,,,,,,,,56,"   08  ",,,"28,873","   02  "
,Gas,10,284212,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS-CLIFFORD 31-30 MD EX","    2H ",,,217,605,541,"   01  ",237,"60,159",260,"   01  "
,,,,,,,,,,,44,"   08  ",,,"59,899","   02  "
,Gas,10,285651,"BUFFALO WALLOW (GRANITE WASH)","YEAGER-HOBART 9-19 MG EX","    1H ",,,368,528,714,"   01  ",182,"34,369",434,"   01  "
,,,,,,,,,,,,,,,"33,935","   02  "
,Gas,10,286284,"BUFFALO WALLOW (GRANITE WASH)","YEAGER-HOBART 9-19 MG WX","    2H ",,,189,208,179,"   01  ",218,"18,597",434,"   01  "
,,,,,,,,,,,,,,,"18,163","   02  "
,Gas,10,286452,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS-SINGLETON 4-89 MD WX","    3H ",,,87,0,,,87,0,,
,Gas,10,287154,"BUFFALO WALLOW (GRANITE WASH)","MEADOWS-SINGLETON 4-89 MD CX","    2H ",,,168,332,360,"   01  ",140,"63,084","1,390","   01  "
,,,,,,,,,,,,,,,"61,694","   02  "
,Gas,10,290828,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY-FILLINGIM 39-40 MD CX","    2H ",,,227,746,896,"   01  ",77,"45,140","45,140","   02  "
,Gas,10,290993,"BUFFALO WALLOW (GRANITE WASH)","HEFLEY-FILLINGIM 39-40 MD WX","    1H ",,,290,659,881,"   01  ",68,"46,210","46,210","   02  "
,Gas,10,044343,"BUFFALO WALLOW (HUNTON 19600)",PURYEAR,"    1  ",,,0,0,,,0,0,,
,Gas,10,045370,"BUFFALO WALLOW (HUNTON 19600)",HEFLEY,"    1  ",,,0,0,,,0,0,,
,Gas,10,047274,"BUFFALO WALLOW (HUNTON 19600)","HELTON, MELVIN","    1  ",,,0,0,,,0,0,,
,Gas,10,048486,"BUFFALO WALLOW (MORROW)",VISE,"    2  ",,,0,1,1,"   08  ",0,"10,949","10,949","   02  "
,Gas,10,049183,"BUFFALO WALLOW (MORROW)",HEFLEY,"    2  ",,,0,1,1,"   08  ",0,"7,009","7,009","   02  "
,Gas,10,049973,"BUFFALO WALLOW (MORROW)",PURYEAR,"    2  ",,,0,0,,,0,782,782,"   02  "
,Gas,10,050671,"BUFFALO WALLOW (MORROW)",FILLINGIM," 2020  ",,,0,0,,,0,0,,
,Gas,10,051383,"BUFFALO WALLOW (MORROW)","PAUL, D. A. HEIRS","    1  ",,,77,0,,,77,0,,
,Gas,10,052495,"BUFFALO WALLOW (MORROW)","PURYEAR UNIT -B-","    1  ",,5398,0,0,,,0,752,752,"   02  "
,Gas,10,152090,"BUFFALO WALLOW (MORROW)",VISE,"    1  ",,,0,0,,,0,"2,274","2,274","   02  "
,Gas,10,079999,"BUFFALO WALLOW (TEAS)",FILLINGIN-TEAS,"    1  ",,,0,0,,,0,"2,295",6,"   01  "
,,,,,,,,,,,,,,,"2,289","   02  "
,Gas,10,078914,"CAMPBELL RANCH (MORROW,UPPER)",CAMPBELL," 1011  ",,5398,0,0,,,0,"1,943","1,943","   02  "
,Gas,10,049048,"CANADIAN (MORROW UPPER)","BRAINARD, E. S. F. -G-","  102  ",,,0,0,,,0,0,,
,Gas,10,049646,"CANADIAN (MORROW UPPER)","BRAINARD, E. S. F. -M-","    1  ",,,0,0,,,0,0,,
,Gas,10,066267,"CANADIAN (MORROW UPPER)","BRAINARD, E. S. F. -C-","    1  ",,,0,0,,,0,0,,
,Gas,10,071929,"CANADIAN (MORROW UPPER)","FROST, MARY E."," 1109  ",,,52,0,,,52,0,,
,Gas,10,086359,"CANADIAN (MORROW UPPER)","JARUIS UNIT -B-","    1  ",,,25,0,14,"   01  ",11,18,18,"   02  "
,Gas,10,172186,"CANADIAN (MORROW UPPER)","BRAINARD, E. S. F. -M-","    4  ",,,55,1,,,56,"2,928","2,928","   02  "
,Gas,10,055936,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    2  ",,,0,0,,,0,0,,
,Gas,10,055954,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    3  ",,,0,0,,,0,0,,
,Gas,10,057329,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    1  ",,,47,0,,,47,"1,772","1,772","   02  "
,Gas,10,057346,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    2  ",,,28,0,,,28,"1,662","1,662","   02  "
,Gas,10,057347,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    3  ",,,17,0,,,17,"2,189","2,189","   02  "
,Gas,10,057941,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    5  ",,,0,0,,,0,0,,
,Gas,10,058485,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    6  ",,,0,0,,,0,0,,
,Gas,10,059585,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    8  ",,,0,0,,,0,756,756,"   02  "
,Gas,10,059828,"CANADIAN, NE (DOUGLAS)","URSCHEL, LESTER B.","    7  ",,,175,2,,,177,"2,816","2,816","   02  "
