"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Jun 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,Gas,09,261885,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AA BREWER UNIT"," N 15H ",,,0,0,,,0,"14,911","14,911","   02  "
,Gas,09,262291,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE WEST SPEEDWAY","    7H ",,,0,0,,,0,"3,014","3,014","   02  "
,Gas,09,262409,"NEWARK, EAST (BARNETT SHALE)","MCGILVERY UNIT","    2H ",,5709,2,10,,,12,"3,644",182,"   01  "
,,,,,,,,,,,,,,,"3,462","   03  "
,Gas,09,262436,"NEWARK, EAST (BARNETT SHALE)","BARKER COFFMAN UNIT","    5H ",,5440,0,0,,,0,"1,162",112,"   01  "
,,,,,,,,,,,,,,,"1,050","   03  "
,Gas,09,262973,"NEWARK, EAST (BARNETT SHALE)","CHARCA HANGER UNIT","    3H ",,5248,72,0,,,72,"7,137","7,137","   03  "
,Gas,09,263372,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE GRAPHICS UNIT","    8H ",,,0,0,,,0,"6,042",392,"   01  "
,,,,,,,,,,,,,,,"5,650","   02  "
,Gas,09,263373,"NEWARK, EAST (BARNETT SHALE)","BARKER COFFMAN UNIT","    7H ",,5440,1,0,,,1,"3,798",367,"   01  "
,,,,,,,,,,,,,,,"3,431","   03  "
,Gas,09,263423,"NEWARK, EAST (BARNETT SHALE)","BLAIR EAST UNIT","    1H ",,,0,0,,,0,649,649,"   02  "
,Gas,09,263467,"NEWARK, EAST (BARNETT SHALE)","BARKER COFFMAN UNIT","    6H ",,5440,42,0,,,42,901,87,"   01  "
,,,,,,,,,,,,,,,814,"   03  "
,Gas,09,263579,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT"," S  2H ",,,0,0,,,0,"14,852","14,852","   02  "
,Gas,09,263580,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT"," S  3H ",,,0,0,,,0,"10,294","10,294","   02  "
,Gas,09,263613,"NEWARK, EAST (BARNETT SHALE)","DYER UNIT","    3H ",,5696,1,0,,,1,58,1,"   01  "
,,,,,,,,,,,,,,,57,"   03  "
,Gas,09,263614,"NEWARK, EAST (BARNETT SHALE)","DYER UNIT","    4H ",,5696,25,39,,,64,"4,714",80,"   01  "
,,,,,,,,,,,,,,,"4,634","   03  "
,Gas,09,263702,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE GRAPHICS UNIT","    7H ",,,0,0,,,0,"9,113",592,"   01  "
,,,,,,,,,,,,,,,"8,521","   02  "
,Gas,09,263707,"NEWARK, EAST (BARNETT SHALE)","LA FRANCE UNIT","    3H ",,5697,37,3,,,40,"3,018",486,"   01  "
,,,,,,,,,,,,,,,"2,532","   03  "
,Gas,09,263710,"NEWARK, EAST (BARNETT SHALE)","LA FRANCE UNIT","    4H ",,5697,37,3,,,40,"3,817",615,"   01  "
,,,,,,,,,,,,,,,"3,202","   03  "
,Gas,09,263711,"NEWARK, EAST (BARNETT SHALE)","CHARCA HANGER UNIT","    2H ",,5248,40,0,,,40,"7,760","7,760","   03  "
,Gas,09,263713,"NEWARK, EAST (BARNETT SHALE)","BRISCOE WEST UNIT","    5H ",,5656,21,3,,,24,"8,058",267,"   01  "
,,,,,,,,,,,,,,,"7,791","   03  "
,Gas,09,263714,"NEWARK, EAST (BARNETT SHALE)","BRISCOE WEST UNIT","    4H ",,5656,1,0,,,1,0,,
,Gas,09,263715,"NEWARK, EAST (BARNETT SHALE)","BRISCOE WEST UNIT","    2H ",,5656,0,0,,,0,0,,
,Gas,09,263741,"NEWARK, EAST (BARNETT SHALE)","COYOTE CROSSING UNIT","    2H ",,5655,33,78,,,111,"8,389",993,"   01  "
,,,,,,,,,,,,,,,"7,396","   02  "
,Gas,09,263864,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT"," S  1H ",,,0,0,,,0,"10,485","10,485","   02  "
,Gas,09,263942,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","   20H ",,,0,0,,,0,"13,304",864,"   01  "
,,,,,,,,,,,,,,,"12,440","   02  "
,Gas,09,263950,"NEWARK, EAST (BARNETT SHALE)","DYER UNIT","    2H ",,5696,1,0,,,1,"6,569",112,"   01  "
,,,,,,,,,,,,,,,"6,457","   03  "
,Gas,09,263971,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE GRAPHICS UNIT","    6H ",,,0,0,,,0,"7,138",463,"   01  "
,,,,,,,,,,,,,,,"6,675","   02  "
,Gas,09,263972,"NEWARK, EAST (BARNETT SHALE)","ACTON MEADOWS","    2H ",,5653,64,26,,,90,"5,845",710,"   01  "
,,,,,,,,,,,,,,,"5,135","   03  "
,Gas,09,264012,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT"," S  4H ",,,0,0,,,0,"14,013","14,013","   02  "
,Gas,09,264034,"NEWARK, EAST (BARNETT SHALE)","BRISCOE EAST UNIT","    4H ",,5700,13,0,,,13,"8,712",985,"   01  "
,,,,,,,,,,,,,,,"7,727","   03  "
,Gas,09,264071,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","    1H ",,,0,0,,,0,"7,688",499,"   01  "
,,,,,,,,,,,,,,,"7,189","   02  "
,Gas,09,264119,"NEWARK, EAST (BARNETT SHALE)","C. R. SHELBY UNIT","    1H ",,,0,0,,,0,"6,042",658,"   01  "
,,,,,,,,,,,,,,,"5,384","   02  "
,Gas,09,264128,"NEWARK, EAST (BARNETT SHALE)","MCGILVERY UNIT","    4H ",,5709,133,10,,,143,"5,234",261,"   01  "
,,,,,,,,,,,,,,,"4,973","   03  "
,Gas,09,264184,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE-LAU (SA)"," D 13H ",,,0,0,,,0,"14,541","14,541","   02  "
,Gas,09,264253,"NEWARK, EAST (BARNETT SHALE)","HOODENPYLE UNIT","    1H ",,,93,0,,,93,"5,039","1,044","   01  "
,,,,,,,,,,,,,,,"3,995","   03  "
,Gas,09,264284,"NEWARK, EAST (BARNETT SHALE)","BRANHAM KELLER UNIT","    3H ",,,26,0,,,26,"4,075",440,"   01  "
,,,,,,,,,,,,,,,"3,635","   03  "
,Gas,09,264286,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TECH CENTER SOUTH","    8H ",,,0,0,,,0,"9,781",635,"   01  "
,,,,,,,,,,,,,,,"9,146","   02  "
,Gas,09,264294,"NEWARK, EAST (BARNETT SHALE)","BRISCOE EAST UNIT","    3H ",,5700,4,0,,,4,"4,088",462,"   01  "
,,,,,,,,,,,,,,,"3,626","   03  "
,Gas,09,264562,"NEWARK, EAST (BARNETT SHALE)","BLAIR EAST UNIT","    5H ",,,0,0,,,0,"8,134","8,134","   02  "
,Gas,09,264851,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","   21H ",,,0,0,,,0,"8,831",573,"   01  "
,,,,,,,,,,,,,,,"8,258","   02  "
,Gas,09,264887,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE GRAPHICS UNIT","    5H ",,,0,0,,,0,"8,232",534,"   01  "
,,,,,,,,,,,,,,,"7,698","   02  "
,Gas,09,265171,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT"," S  5H ",,,0,0,,,0,"14,022","14,022","   02  "
,Gas,09,265174,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT N","    1H ",,,0,0,,,0,"17,231","17,231","   02  "
,Gas,09,265175,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT N","    2H ",,,0,0,,,0,"9,891",278,"   01  "
,,,,,,,,,,,,,,,"9,613","   02  "
,Gas,09,265181,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT N","    4H ",,,0,0,,,0,"7,657","7,657","   02  "
,Gas,09,265465,"NEWARK, EAST (BARNETT SHALE)","LANGDON B - STEWART UNIT","    3H ",,5702,6,0,,,6,"3,936",127,"   01  "
,,,,,,,,,,,,,,,"3,809","   03  "
,Gas,09,265466,"NEWARK, EAST (BARNETT SHALE)","LANGDON B - STEWART UNIT","    2H ",,5702,6,0,,,6,"4,712",152,"   01  "
,,,,,,,,,,,,,,,"4,560","   03  "
,Gas,09,265568,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT N","    3H ",,,0,0,,,0,"16,690","16,690","   02  "
,Gas,09,265598,"NEWARK, EAST (BARNETT SHALE)","LANGDON B UNIT","    2H ",,5702,0,0,,,0,"5,277",171,"   01  "
,,,,,,,,,,,,,,,"5,106","   03  "
,Gas,09,265599,"NEWARK, EAST (BARNETT SHALE)","BRISCOE EAST UNIT","    1H ",,5700,12,0,,,12,"12,963","1,466","   01  "
,,,,,,,,,,,,,,,"11,497","   03  "
,Gas,09,265604,"NEWARK, EAST (BARNETT SHALE)","HOFFMAN UNIT","    1H ",,5698,43,42,,,85,"2,519",39,"   01  "
,,,,,,,,,,,,,,,"2,480","   03  "
,Gas,09,265608,"NEWARK, EAST (BARNETT SHALE)","HOFFMAN UNIT","    3H ",,5698,167,0,,,167,"9,243",144,"   01  "
,,,,,,,,,,,,,,,"9,099","   03  "
,Gas,09,265609,"NEWARK, EAST (BARNETT SHALE)","HOFFMAN UNIT","    4H ",,5698,56,0,,,56,"7,347",115,"   01  "
,,,,,,,,,,,,,,,"7,232","   03  "
,Gas,09,265612,"NEWARK, EAST (BARNETT SHALE)","SPEED RACER","    3H ",,,54,0,,,54,"5,266","5,266","   03  "
,Gas,09,265620,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE-COMMERCE UNIT"," B  3H ",,,0,0,,,0,"13,225","13,225","   02  "
,Gas,09,265735,"NEWARK, EAST (BARNETT SHALE)","BRANHAM KELLER UNIT","    2H ",,5712,33,0,,,33,861,198,"   01  "
,,,,,,,,,,,,,,,663,"   03  "
,Gas,09,265740,"NEWARK, EAST (BARNETT SHALE)","BRANHAM KELLER UNIT","    5H ",,5712,33,0,,,33,83,19,"   01  "
,,,,,,,,,,,,,,,64,"   03  "
,Gas,09,265772,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT ACREY UNIT N","    5H ",,,0,0,,,0,"18,847","18,847","   02  "
,Gas,09,265874,"NEWARK, EAST (BARNETT SHALE)","BRANHAM KELLER UNIT","    4H ",,5712,33,0,,,33,"5,372","1,237","   01  "
,,,,,,,,,,,,,,,"4,135","   03  "
,Gas,09,265894,"NEWARK, EAST (BARNETT SHALE)","LANGDON B - STEWART UNIT","    1H ",,5702,1,0,,,1,"5,644",182,"   01  "
,,,,,,,,,,,,,,,"5,462","   03  "
,Gas,09,266466,"NEWARK, EAST (BARNETT SHALE)","STINGRAY UNIT","    3H ",,,0,0,,,0,"7,024","7,024","   03  "
,Gas,09,267370,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE CARTWRIGHT NORTH UNIT","   13H ",,,0,0,,,0,0,,
,Gas,09,267977,"NEWARK, EAST (BARNETT SHALE)","VILLAGE CREEK WEST","    8H ",,,0,0,,,0,"16,003",777,"   01  "
,,,,,,,,,,,,,,,"15,226","   02  "
,Gas,09,268060,"NEWARK, EAST (BARNETT SHALE)","STINGRAY UNIT","    1H ",,,32,47,,,79,"10,295","10,295","   03  "
,Gas,09,268063,"NEWARK, EAST (BARNETT SHALE)","BRISCOE WEST UNIT","    6H ",,,0,0,,,0,"4,057",135,"   01  "
,,,,,,,,,,,,,,,"3,922","   03  "
,Gas,09,268066,"NEWARK, EAST (BARNETT SHALE)","BRISCOE WEST UNIT","    8H ",,,19,57,,,76,"4,192",139,"   01  "
,,,,,,,,,,,,,,,"4,053","   03  "
,Gas,09,268133,"NEWARK, EAST (BARNETT SHALE)","BRISCOE WEST UNIT","    7H ",,,13,0,,,13,"5,013",166,"   01  "
,,,,,,,,,,,,,,,"4,847","   03  "
,Gas,09,269412,"NEWARK, EAST (BARNETT SHALE)","VILLAGE CREEK WEST","   10H ",,,0,0,,,0,"12,732",618,"   01  "
,,,,,,,,,,,,,,,"12,114","   02  "
,Gas,09,272138,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","    3H ",,,0,0,,,0,"12,566","12,566","   02  "
,Gas,09,272210,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","    6H ",,,0,0,,,0,"16,543","16,543","   02  "
,Gas,09,272399,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","    7H ",,,0,0,,,0,"16,512","16,512","   02  "
,Gas,09,272400,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","    5H ",,,0,0,,,0,"12,873","12,873","   02  "
,Gas,09,273608,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","   16H ",,,0,0,,,0,"12,224","12,224","   02  "
,Gas,09,273714,"NEWARK, EAST (BARNETT SHALE)","VILLAGE CREEK WEST","    6H ",,,0,0,,,0,"11,898",578,"   01  "
,,,,,,,,,,,,,,,"11,320","   02  "
,Gas,09,274410,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","    4H ",,,0,0,,,0,"14,349","14,349","   02  "
,Gas,09,274429,"NEWARK, EAST (BARNETT SHALE)","VILLAGE CREEK WEST","   12H ",,,0,0,,,0,"12,439",604,"   01  "
,,,,,,,,,,,,,,,"11,835","   02  "
,Gas,09,274520,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","    8H ",,,0,0,,,0,"13,021","13,021","   02  "
,Gas,09,274540,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","   10H ",,,0,0,,,0,"12,307","12,307","   02  "
,Gas,09,274671,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","   14H ",,,0,0,,,0,"12,059","12,059","   02  "
,Gas,09,274672,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","   18H ",,,0,0,,,0,"19,512","19,512","   02  "
,Gas,09,274674,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE HUGG UNIT","    4H ",,,0,0,,,0,"20,403","20,403","   02  "
,Gas,09,274675,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE HUGG UNIT","    6H ",,,0,0,,,0,"17,486","17,486","   02  "
,Gas,09,274837,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS UNIT","    6H ",,,0,0,,,0,"18,375","18,375","   02  "
,Gas,09,275085,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","   12H ",,,0,0,,,0,"22,220","22,220","   02  "
,Gas,09,275086,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE HUGG UNIT","   11H ",,,0,0,,,0,0,,
,Gas,09,275093,"NEWARK, EAST (BARNETT SHALE)","VILLAGE CREEK WEST LEASE","    2H ",,,0,0,,,0,"18,939",919,"   01  "
,,,,,,,,,,,,,,,"18,020","   02  "
,Gas,09,275095,"NEWARK, EAST (BARNETT SHALE)","VILLAGE CREEK WEST","    4H ",,,0,0,,,0,"14,787",718,"   01  "
,,,,,,,,,,,,,,,"14,069","   02  "
,Gas,09,275201,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","    2H ",,,0,0,,,0,"16,424","16,424","   02  "
,Gas,09,275209,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS WEST UNIT","    8H ",,,0,0,,,0,"19,054","19,054","   02  "
,Gas,09,275990,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS UNIT","    4H ",,,0,0,,,0,"24,658","24,658","   02  "
,Gas,09,275992,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS UNIT","    1H ",,,0,0,,,0,"17,316","17,316","   02  "
,Gas,09,275994,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TMS WEST UNIT","   10H ",,,0,0,,,0,"16,664","16,664","   02  "
,Gas,09,275995,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS UNIT","    2H ",,,0,0,,,0,"23,855","23,855","   02  "
,Gas,09,276455,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS FED UNIT","   12H ",,,0,0,,,0,"19,292","19,292","   02  "
,Gas,09,276645,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS FED UNIT","    2H ",,,0,0,,,0,"14,221","14,221","   02  "
,Gas,09,276703,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS FED UNIT","    1H ",,,0,0,,,0,"26,167","26,167","   02  "
,Gas,09,276704,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ROBBINS UNIT","    8H ",,,0,0,,,0,"22,405","22,405","   02  "
,Gas,09,282976,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE AIRPORT KS UNIT","   12H ",,,0,0,,,0,"33,342","33,342","   02  "
,Gas,10,234788,WILDCAT,"HEFLEY 47","    6  ",,,0,0,,,0,0,,
,Oil,10,09693,"ALLEN-PARKER (MARMATON)","CHAMBERS B",,,,0,0,,,0,36,36,"   02  "
,Gas,10,100608,"ALLISON PARKS (GRANITE WASH)",BOWERS," 2511  ",,5398,0,0,,,0,308,308,"   02  "
,Gas,10,203251,"ALLISON PARKS (GRANITE WASH)",BOWERS," 2573  ",,5398,0,1,1,"   08  ",0,984,984,"   02  "
,Gas,10,204928,"ALLISON PARKS (GRANITE WASH)",BOWERS," 2571  ",,5398,0,0,,,0,180,180,"   02  "
,Gas,10,209986,"ALLISON PARKS (GRANITE WASH)",BOWERS," 2574  ",,5398,0,0,,,0,0,,
,Gas,10,211361,"ALLISON PARKS (GRANITE WASH)",KIKER," 1504  ",,5156,0,0,,,0,0,,
,Gas,10,216895,"ALLISON PARKS (GRANITE WASH)","JONES 14","    2  ",,5398,20,1,1,"   08  ",20,"1,116","1,116","   02  "
,Gas,10,216906,"ALLISON PARKS (GRANITE WASH)",BOWERS," 2513  ",,5398,159,1,1,"   08  ",159,"1,315","1,315","   02  "
,Gas,10,223345,"ALLISON PARKS (GRANITE WASH)",KIKER," 1505  ",T,,0,1,1,"   08  ",0,"1,274","1,274","   02  "
,,10,223345,"ALLISON PARKS (GRANITE WASH)",KIKER,,,5156,0,1,1,"   08  ",0,,,
,,10,223345,"ALLISON PARKS (GRANITE WASH)",KIKER,,,5398,0,0,,,0,,,
,Gas,10,223676,"ALLISON PARKS (GRANITE WASH)",KIKER,"    2  ",,5398,0,1,1,"   08  ",0,664,664,"   02  "
,Gas,10,224060,"ALLISON PARKS (GRANITE WASH)",RILEY-AMOCO,"    1  ",,5398,0,0,,,0,0,,
,Gas,10,224676,"ALLISON PARKS (GRANITE WASH)",KIKER," 1506  ",T,,2,1,1,"   08  ",2,571,571,"   02  "
,,10,224676,"ALLISON PARKS (GRANITE WASH)",KIKER,,,5156,2,1,1,"   08  ",2,,,
,,10,224676,"ALLISON PARKS (GRANITE WASH)",KIKER,,,5398,0,0,,,0,,,
,Gas,10,232747,"ALLISON PARKS (GRANITE WASH)","WESNER 249","    1  ",,5398,88,0,,,88,695,695,"   02  "
,Gas,10,237575,"ALLISON PARKS (GRANITE WASH)","JONES 6","    1  ",,5398,110,2,,,112,673,673,"   02  "
,Gas,10,239301,"ALLISON PARKS (GRANITE WASH)","DUKES, JOE 4","    1  ",,5398,124,29,1,"   08  ",152,"1,505","1,505","   02  "
,Gas,10,252357,"ALLISON PARKS (GRANITE WASH)",KIKER," 1507 H",T,,7,2,2,"   08  ",7,"1,139","1,139","   02  "
,,10,252357,"ALLISON PARKS (GRANITE WASH)",KIKER,,,5156,7,2,2,"   08  ",7,,,
,,10,252357,"ALLISON PARKS (GRANITE WASH)",KIKER,,,5398,0,0,,,0,,,
,Gas,10,253045,"ALLISON PARKS (GRANITE WASH)",BOWERS," 2251  ",,5398,137,24,4,"   08  ",157,"2,668","2,668","   02  "
,Gas,10,253048,"ALLISON PARKS (GRANITE WASH)",BOWERS,"    7  ",,5398,31,24,1,"   08  ",54,970,970,"   02  "
,Gas,10,258988,"ALLISON PARKS (GRANITE WASH)",HALL,"  303  ",,5398,0,0,,,0,0,,
,Gas,10,259732,"ALLISON PARKS (GRANITE WASH)","DUKES, JOE 4","    2H ",,5398,144,58,2,"   08  ",200,"3,493","3,493","   02  "
,Gas,10,259735,"ALLISON PARKS (GRANITE WASH)",AITKENHEAD," 3020H ",,5398,154,60,,,214,"4,828",235,"   01  "
,,,,,,,,,,,,,,,"4,593","   02  "
,Gas,10,259741,"ALLISON PARKS (GRANITE WASH)","AITKENHEAD A"," 2259H ",,5398,23,0,,,23,"1,812","1,812","   02  "
,Gas,10,260160,"ALLISON PARKS (GRANITE WASH)",HALL,"  304H ",,5398,174,77,182,"   01  ",69,"6,033","6,033","   02  "
,Gas,10,261116,"ALLISON PARKS (GRANITE WASH)","YOUNG TRUST","  404H ",,5398,215,3,,,218,"2,708",7,"   01  "
,,,,,,,,,,,,,,,"2,701","   02  "
,Gas,10,262662,"ALLISON PARKS (GRANITE WASH)",PARKS,"    1  ",,,143,13,2,"   08  ",154,"6,030","6,030","   02  "
,Gas,10,263292,"ALLISON PARKS (GRANITE WASH)","ZYBACH, TRUMAN 16","    9H ",,,102,49,2,"   08  ",149,"7,498","7,498","   02  "
,Gas,10,264787,"ALLISON PARKS (GRANITE WASH)","STEELE-YOUNG 2","    3H ",,,197,84,176,"   01  ",99,"9,965","9,965","   02  "
,,,,,,,,,,,6,"   08  ",,,,
,Gas,10,265606,"ALLISON PARKS (GRANITE WASH)","YOUNG TRUST","  504H ",,5398,7,192,179,"   01  ",20,"2,707","2,707","   02  "
,Gas,10,265705,"ALLISON PARKS (GRANITE WASH)",JONES-AMOCO," 2018H ",,5398,10,0,,,10,883,883,"   02  "
,Gas,10,265958,"ALLISON PARKS (GRANITE WASH)","STEELE-YOUNG 2","    4H ",,5398,282,119,178,"   01  ",220,"4,180","4,180","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,Gas,10,266507,"ALLISON PARKS (GRANITE WASH)","JONES 6","    2H ",,5398,49,0,,,49,"1,634","1,634","   02  "
,Gas,10,272484,"ALLISON PARKS (GRANITE WASH)",KIKER,"  151  ",,,71,25,1,"   08  ",95,"1,285","1,285","   02  "
Y,Gas,10,272829,"ALLISON PARKS (GRANITE WASH)",AITKENHEAD," 4020H ",,5398,35,8,,,43,"6,064","6,064","   02  "
,Gas,10,276088,"ALLISON PARKS (GRANITE WASH)","JONES, L.L. 14","    1  ",,,74,97,4,"   08  ",167,"2,606",961,"   01  "
,,,,,,,,,,,,,,,"1,645","   02  "
Y,Gas,10,276466,"ALLISON PARKS (GRANITE WASH)",KIKER,"    3  ",,,107,0,,,107,983,983,"   02  "
,Gas,10,090737,"ALLISON PARKS (MORROW, UP.)",KIKER,"  151  ",,,0,0,,,0,0,,
,Gas,10,100190,"ALLISON PARKS (MORROW, UP.)","JONES, L. L.","    1  ",,,47,0,,,47,"4,093","4,093","   02  "
,Gas,10,101800,"ALLISON PARKS (MORROW, UP.)",BOWERS,"    5 A",,,0,0,,,0,0,,
,Gas,10,105403,"ALLISON PARKS (MORROW, UP.)","AITKENHEAD, EDITH"," 2020  ",,5398,0,0,,,0,0,,
,Gas,10,108206,"ALLISON PARKS (MORROW, UP.)","YOUNG TRUST","  104  ",,5398,0,0,,,0,824,824,"   02  "
,Gas,10,109544,"ALLISON PARKS (MORROW, UP.)","KIKER AMOCO","  106  ",,5398,7,0,,,7,"2,175","2,175","   02  "
Y,Gas,10,115418,"ALLISON PARKS (MORROW, UP.)","JONES GAS UNIT","    1  ",,,0,0,,,0,"3,138","3,138","   02  "
,Gas,10,115528,"ALLISON PARKS (MORROW, UP.)",GLISAN,"    1  ",,,62,0,,,62,419,419,"   02  "
,Gas,10,118862,"ALLISON PARKS (MORROW, UP.)","GEORGE UNIT","    2  ",,,18,0,,,18,"3,425","3,425","   02  "
,Gas,10,120720,"ALLISON PARKS (MORROW, UP.)",STEELE-YOUNG,"  202  ",,,0,0,,,0,"2,150","2,150","   02  "
,Gas,10,124601,"ALLISON PARKS (MORROW, UP.)",BUTCHER,"  105  ",,,0,0,,,0,"3,241","3,241","   02  "
,Gas,10,126511,"ALLISON PARKS (MORROW, UP.)",BEGERT," 1013  ",,5398,0,0,,,0,0,,
,Gas,10,128041,"ALLISON PARKS (MORROW, UP.)","ROGERS, E."," 1259  ",,5398,0,0,,,0,0,,
,Gas,10,136535,"ALLISON PARKS (MORROW, UP.)",BOWERS," 2257  ",,,0,0,,,0,32,32,"   02  "
,Gas,10,142871,"ALLISON PARKS (MORROW, UP.)",KIKER-AMOCO,"  206  ",,5398,0,0,,,0,"4,450","4,450","   02  "
,Gas,10,175074,"ALLISON PARKS (MORROW, UP.)",BOWERS," 1258  ",,,0,1,1,"   08  ",0,"6,978","6,978","   02  "
,Gas,10,181951,"ALLISON PARKS (MORROW, UP.)",KIKER," 1503  ",,,0,0,,,0,0,,
,Gas,10,200223,"ALLISON-BRITT (12350)","HOLT 20","    1  ",,5398,36,0,,,36,989,989,"   02  "
,Gas,10,237639,"ALLISON-BRITT (12350)","BRITT 9","    1  ",,5398,3,0,,,3,"1,628","1,628","   02  "
,Gas,10,247505,"ALLISON-BRITT (12350)","BRITT 9","    2  ",,,22,0,,,22,"2,235","2,235","   02  "
,Oil,10,03936,"ALPAR (TONKAWA)","MORRIS, ODIS",,,,60,0,,,60,"1,496","1,496","   02  "
,Oil,10,04357,"ALPAR (TONKAWA)","FORGEY -94-",,,,0,0,,,0,0,,
,Gas,10,084003,"ALPAR (TONKAWA)",FEE,"  111  ",,0599,0,0,,,0,0,,
,Gas,10,123738,"ALPAR (TONKAWA)",MCFATTER," 1078  ",,,0,0,,,0,0,,
,Gas,10,126805,"ALPAR (TONKAWA)",FORGEY," 2079  ",,,78,9,,,87,"2,180","2,180","   02  "
,Gas,10,198455,"ALPAR (TONKAWA)",FORGEY," 3112  ",,,67,0,,,67,"2,386","2,386","   02  "
Y,Gas,10,251181,"B & B (GRANITE WASH)","LOTT 1","    1  ",,5398,148,0,,,148,456,456,"   02  "
,Gas,10,021771,"BERNSTEIN (MORROW, UPPER)","MCCARTY, LOIS, ETAL /GAS UNIT/","    1 T",,0350,0,0,,,0,0,,
,Gas,10,073128,"BERNSTEIN (MORROW, UPPER)","STEELE, J. J."," 2053  ",,,15,0,,,15,319,319,"   02  "
,Gas,10,188073,"BERNSTEIN (MORROW, UPPER)","MCCARTY, LOIS ETAL 2","    2  ",,5398,60,5,,,65,"2,355",247,"   01  "
,,,,,,,,,,,,,,,"2,108","   02  "
,Gas,10,061283,"BIG TIMBER CREEK (CHEROKEE)","HOOVER, LOUISE, ET AL -C-"," 1229 L",,,177,10,,,187,"2,295","2,295","   02  "
,Oil,10,03831,"BIG TIMBER CREEK (DOUGLAS)","CLEVELAND, WAYNE ET AL ""C""",,,,52,25,,,77,"1,019","1,019","   02  "
,Gas,10,276737,"BIG TIMBER CREEK (DOUGLAS)","SHALLER, FRANK J.","  301  ",,,0,0,,,0,0,,
