"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Jul 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,Gas,10,211168,"MILLS RANCH (ATOKA)","DAVIS FAMILY"," 1042  ",,,85,0,,,85,276,276,"   02  "
,Gas,10,133497,"MILLS RANCH (ATOKA GRANITE WASH)","MILLS, R. D.","    1 U",,5398,43,0,,,43,612,612,"   02  "
,Gas,10,267252,"MILLS RANCH (ATOKA GRANITE WASH)","JILL 54","    1  ",,,197,13,180,"   01  ",30,"3,614","3,614","   02  "
,Gas,10,268179,"MILLS RANCH (ATOKA GRANITE WASH)","LARA 54","    1  ",,,91,89,,,180,"5,487","5,487","   02  "
,Gas,10,268646,"MILLS RANCH (ATOKA GRANITE WASH)","TYLER 55","    1  ",,,0,0,,,0,289,289,"   02  "
,Gas,10,270267,"MILLS RANCH (ATOKA GRANITE WASH)","TATIANA 17","    1  ",,,119,35,,,154,579,579,"   02  "
,Gas,10,270269,"MILLS RANCH (ATOKA GRANITE WASH)",IVANA," 1018  ",,,0,0,,,0,406,406,"   02  "
,Gas,10,276451,"MILLS RANCH (ATOKA GRANITE WASH)",NECTAR,"    1  ",,,0,0,,,0,0,,
Y,Gas,10,266037,"MILLS RANCH (DES MOINES)",LEDBETTER," 6021H ",T,,184,57,149,"   01  ",92,"9,601","9,601","   02  "
,,10,266037,"MILLS RANCH (DES MOINES)",LEDBETTER,,,5337,184,57,149,"   01  ",92,0,,
,,10,266037,"MILLS RANCH (DES MOINES)",LEDBETTER,,,5398,0,0,,,0,0,,
,Gas,10,067580,"MILLS RANCH (ELLENBURGER)","JAMES, W. F.","    1 L",,,0,0,,,0,0,,
,Oil,10,08184,"MILLS RANCH (GRANITE WASH CONS.)",LEDBETTER,,T,,357,877,871,"   01  ",363,"12,471",990,"   01  "
,,,,,,,,,,,,,,,"11,481","   02  "
,,10,08184,"MILLS RANCH (GRANITE WASH CONS.)",LEDBETTER,,,5337,357,877,871,"   01  ",363,,,
,,10,08184,"MILLS RANCH (GRANITE WASH CONS.)",LEDBETTER,,,5398,0,0,,,0,,,
,Oil,10,08190,"MILLS RANCH (GRANITE WASH CONS.)",LISTER,,,5398,275,170,169,"   01  ",276,"2,482","2,482","   02  "
,Oil,10,08309,"MILLS RANCH (GRANITE WASH CONS.)",YOUNG,,,5398,107,200,171,"   01  ",136,"1,807","1,807","   02  "
,Oil,10,08436,"MILLS RANCH (GRANITE WASH CONS.)","KILLINGSWORTH, C.O.",,T,,0,0,,,0,0,,
,,10,08436,"MILLS RANCH (GRANITE WASH CONS.)","KILLINGSWORTH, C.O.",,,5349,0,0,,,0,0,,
,,10,08436,"MILLS RANCH (GRANITE WASH CONS.)","KILLINGSWORTH, C.O.",,,5398,0,0,,,0,0,,
,Oil,10,08439,"MILLS RANCH (GRANITE WASH CONS.)","LEDBETTER, RUTH",,,5398,0,0,,,0,0,,
,Oil,10,08792,"MILLS RANCH (GRANITE WASH CONS.)","LOTT 2",,,5398,405,695,677,"   01  ",362,910,150,"   01  "
,,,,,,,,,,,61,"   08  ",,,760,"   02  "
,Oil,10,08801,"MILLS RANCH (GRANITE WASH CONS.)",LANCASTER,,,5398,112,41,,,153,"5,096",813,"   01  "
,,,,,,,,,,,,,,,"4,283","   02  "
Y,Oil,10,08930,"MILLS RANCH (GRANITE WASH CONS.)","IVESTOR 57 SL",,,5398,847,634,685,"   01  ",796,"6,708",10,"   01  "
,,,,,,,,,,,,,,,"6,698","   02  "
,Oil,10,08942,"MILLS RANCH (GRANITE WASH CONS.)","LUTHER WILLIS 9",,,,180,37,,,217,140,140,"   02  "
,Oil,10,08943,"MILLS RANCH (GRANITE WASH CONS.)","LOTT 1",,,,729,"1,057","1,193","   01  ",573,"13,066","13,066","   02  "
,,,,,,,,,,,20,"   08  ",,,,
,Oil,10,09001,"MILLS RANCH (GRANITE WASH CONS.)","STILES LAND 5",,,,163,89,,,252,"4,032","4,032","   02  "
,Oil,10,09003,"MILLS RANCH (GRANITE WASH CONS.)","LOTT 3",,,,308,425,343,"   01  ",389,"7,778",771,"   01  "
,,,,,,,,,,,1,"   08  ",,,"7,007","   02  "
,Oil,10,09010,"MILLS RANCH (GRANITE WASH CONS.)","CARR 1",,,,368,842,848,"   01  ",362,"5,670","1,756","   01  "
,,,,,,,,,,,,,,,"3,914","   02  "
,Oil,10,09029,"MILLS RANCH (GRANITE WASH CONS.)","DAVIS, G.C.",,,5398,519,559,338,"   01  ",740,"6,041","6,041","   02  "
,Oil,10,09039,"MILLS RANCH (GRANITE WASH CONS.)","LISTER A",,T,,218,"1,387","1,455","   01  ",150,"7,802","7,802","   02  "
,,10,09039,"MILLS RANCH (GRANITE WASH CONS.)","LISTER A",,,5398,0,0,,,0,,,
,,10,09039,"MILLS RANCH (GRANITE WASH CONS.)","LISTER A",,,5413,218,"1,387","1,455","   01  ",150,,,
,Oil,10,09378,"MILLS RANCH (GRANITE WASH CONS.)","LEE HEFLEY",,,,215,564,514,"   01  ",265,"3,883",310,"   01  "
,,,,,,,,,,,,,,,"3,573","   02  "
,Gas,10,266077,"MILLS RANCH (GRANITE WASH CONS.)","DAVIS 64","    5H ",,5398,0,0,,,0,0,,
Y,Gas,10,266570,"MILLS RANCH (GRANITE WASH CONS.)","IVESTOR 57","    6H ",,5398,333,132,172,"   01  ",293,"4,593","4,593","   02  "
,Gas,10,268037,"MILLS RANCH (GRANITE WASH CONS.)","DAVIS 64","    6H ",,5398,175,107,182,"   01  ",100,"4,766",986,"   01  "
,,,,,,,,,,,,,,,"3,780","   02  "
,Gas,10,268264,"MILLS RANCH (GRANITE WASH CONS.)","DAVIS 64","    7H ",,5398,89,102,,,191,"3,231","1,037","   01  "
,,,,,,,,,,,,,,,"2,194","   02  "
,Gas,10,268774,"MILLS RANCH (GRANITE WASH CONS.)",BRYANT," 2022  ",,5398,182,75,190,"   01  ",67,"3,343","3,343","   02  "
,Gas,10,268846,"MILLS RANCH (GRANITE WASH CONS.)",BRYANT," 3022  ",,5398,115,8,,,123,"1,513","1,513","   02  "
,Gas,10,269855,"MILLS RANCH (GRANITE WASH CONS.)","LOTT 3","    3H ",,,209,152,173,"   01  ",187,"4,815","4,815","   02  "
,,,,,,,,,,,1,"   08  ",,,,
Y,Gas,10,270429,"MILLS RANCH (GRANITE WASH CONS.)",LANCASTER," 7058H ",,5398,255,286,340,"   01  ",201,"4,757","2,072","   01  "
,,,,,,,,,,,,,,,"2,685","   02  "
,Gas,10,272108,"MILLS RANCH (GRANITE WASH CONS.)","BROWN 8","    7H ",,5398,110,186,174,"   01  ",122,"3,667",496,"   01  "
,,,,,,,,,,,,,,,"3,171","   02  "
,Gas,10,272245,"MILLS RANCH (GRANITE WASH CONS.)","LUTHER WILLIS 9","   10H ",,,170,168,173,"   01  ",165,"3,089","3,089","   02  "
,Gas,10,272255,"MILLS RANCH (GRANITE WASH CONS.)","WILLIS, LUTHER 9","    8H ",,5398,111,0,,,111,141,115,"   01  "
,,,,,,,,,,,,,,,26,"   02  "
,Gas,10,272257,"MILLS RANCH (GRANITE WASH CONS.)","HUDSON 4","    4H ",,,109,498,353,"   01  ",254,"9,748","1,184","   01  "
,,,,,,,,,,,,,,,"8,564","   02  "
,Gas,10,274489,"MILLS RANCH (GRANITE WASH CONS.)","ZYBACH 11","    9H ",,,240,424,513,"   01  ",151,"5,418","5,418","   02  "
,Gas,10,276114,"MILLS RANCH (GRANITE WASH CONS.)","LEE HEFLEY (AW)","    1H ",,,355,517,511,"   01  ",361,"7,965","1,172","   01  "
,,,,,,,,,,,,,,,"6,793","   02  "
,Gas,10,277582,"MILLS RANCH (GRANITE WASH CONS.)","HUDSON 4","    5H ",,,140,249,171,"   01  ",218,"3,798",155,"   01  "
,,,,,,,,,,,,,,,"3,643","   02  "
,Gas,10,055478,"MILLS RANCH (HUNTON)","DABERRY, J. F. ETAL","    1  ",,5398,0,0,,,0,9,9,"   02  "
,Gas,10,055497,"MILLS RANCH (HUNTON)","FABIAN, SIDNEY","    1  ",,5398,0,0,,,0,"13,405","13,405","   02  "
,Gas,10,057659,"MILLS RANCH (HUNTON)","COLTHARP, VALENTINE, ETAL","    1  ",,5398,0,0,,,0,"13,653","13,653","   02  "
,Gas,10,057750,"MILLS RANCH (HUNTON)",LISTER,"    1  ",,5398,0,0,,,0,"22,142","22,142","   02  "
,Gas,10,060163,"MILLS RANCH (HUNTON)","YOUNG, J. W., ET AL","    1  ",,5398,0,0,,,0,"18,234","18,234","   02  "
,Gas,10,067581,"MILLS RANCH (HUNTON)","JAMES, W. F.","    1 U",,5398,0,0,,,0,"9,449","9,449","   02  "
,Gas,10,071567,"MILLS RANCH (HUNTON)","BRYANT, FLORENCE DAVIS","    1  ",,5398,0,0,,,0,"8,821",144,"   01  "
,,,,,,,,,,,,,,,"8,677","   02  "
,Gas,10,166902,"MILLS RANCH (LISTER ATOKA WASH)",LISTER,"    2  ",,5398,0,0,,,0,0,,
,Gas,10,169968,"MILLS RANCH (LISTER ATOKA WASH)","FRANCES UNIT","    1  ",,5398,30,0,,,30,0,,
,Gas,10,077432,"MILLS RANCH, S. (HUNTON)","DAVIS, E. T.","    1  ",,5398,0,0,,,0,"4,692","4,692","   02  "
,Gas,10,084053,"MILLS RANCH, SE. (HUNTON)",BRYANT," 1022  ",,5398,0,0,,,0,"21,143","21,143","   02  "
,Gas,10,167777,"P.C.X. (GRANITE WASH)",REYNOLDS," 1025  ",,,105,0,,,105,815,815,"   02  "
,Gas,10,238925,"P.C.X. (GRANITE WASH)",REYNOLDS," 3025  ",,5292,0,0,,,0,0,,
,Gas,10,246109,"P.C.X. (GRANITE WASH)",REYNOLDS," 4025  ",,5292,0,0,,,0,"2,415","2,415","   02  "
,Gas,10,248234,"P.C.X. (GRANITE WASH)",ELMORE," 2024  ",,,0,0,,,0,0,,
,Gas,10,251455,"P.C.X. (GRANITE WASH)",ELMORE," 1324  ",,,115,9,,,124,741,741,"   02  "
,Gas,10,255194,"P.C.X. (GRANITE WASH)","FOWLSTON ESTATE ""A"""," 1020  ",,,0,0,,,0,557,557,"   02  "
,Gas,10,022349,"PAN PETRO (CLEVELAND)","MATHEWS, V. -A- GAS UNIT","    1 C",,0351,0,0,,,0,831,831,"   02  "
,Gas,10,168631,"PAN PETRO (CLEVELAND)","REED, ELEANOR","    2  ",,5398,0,0,,,0,0,,
,Gas,10,230012,"PAN PETRO (CLEVELAND)",GIBNER,"    1  ",,,0,0,,,0,409,409,"   02  "
,Gas,10,233459,"PAN PETRO (CLEVELAND)","W. H. MATHEWS GU","    1  ",,,0,0,,,0,0,,
,Gas,10,248786,"PAN PETRO (CLEVELAND)","MATHEWS 56","    3H ",,,0,0,,,0,133,133,"   02  "
,Gas,10,249473,"PAN PETRO (CLEVELAND)","REED, ELEANOR","    4H ",,,33,0,,,33,"1,622","1,622","   02  "
,Gas,10,097170,"PARSELL (MORROW, LOWER)","MATHERS, W. L.","    1  ",,,0,0,,,0,432,432,"   02  "
,Gas,10,164687,"PARSELL, SOUTH (MORROW LOWER)","WATERFIELD, JAMES B. ""C"""," 2104  ",,,0,0,,,0,"1,329","1,329","   02  "
,Gas,10,065328,"PARSELL, SOUTH (MORROW, UP.SE)","WATERFIELD, JAMES BRUCE ETAL -F-","    2  ",,,0,0,,,0,765,765,"   02  "
,Gas,10,068314,"PARSELL, SOUTH (MORROW, UP.SE)","WEBB, LESLIE ETAL -O-","    1  ",,,0,0,,,0,541,541,"   02  "
,Gas,10,126144,"PARSELL S.E. (DOUGLAS LOWER)",GOBER,"    1  ",,5398,59,3,,,62,"3,014","3,014","   02  "
,Gas,10,163155,"RAMP (DOUGLAS)","BUCKTHAL -B-"," 1057  ",,,0,0,,,0,0,,
,Gas,10,163717,"RAMP (DOUGLAS)","BUCKTHAL ""A"""," 1025  ",,,20,0,,,20,88,88,"   02  "
,Gas,10,170692,"RAMP (DOUGLAS)","BUCKTHAL ""B"""," 2057  ",,,27,0,,,27,357,357,"   02  "
,Gas,10,174428,"RAMP (DOUGLAS)","BUCKTHAL ""B"""," 3057  ",,,0,0,,,0,0,,
,Gas,10,218908,"RAMP, NE. (GRANITE WASH)",DEREK,"    2  ",,5398,0,0,,,0,0,,
,Gas,10,228648,"RED DEER CREEK (GRANITE WASH)",CHARLES,"  107  ",,5398,231,0,,,231,65,65,"   02  "
,Gas,10,248151,"RED DEER CREEK (GRANITE WASH)",CHARLES,"  307H ",,5398,0,0,,,0,0,,
,Gas,10,088105,"RED DEER CREEK S. (MORROW UP)",CAMPBELL," 1039  ",,5398,0,0,,,0,0,,
,Gas,10,252019,"ROBERTS CO. (ST. LOUIS)","FLOWERS BROTHERS"," 6073  ",,,204,171,,,375,"23,487","23,487","   02  "
,Gas,10,253028,"ROBERTS CO. (ST. LOUIS)","SUTTER'S MILL","  270  ",,,28,0,,,28,0,,
,Gas,10,253233,"ROBERTS CO. (ST. LOUIS)","FLOWERS BROTHERS"," 7073  ",,,189,142,185,"   01  ",146,"11,346",849,"   01  "
,,,,,,,,,,,,,,,"10,497","   02  "
,Gas,10,276596,"ROBERTS CO. (ST. LOUIS)","FLOWERS BROTHERS"," 9073  ",,,376,189,376,"   01  ",189,"32,833",87,"   01  "
,,,,,,,,,,,,,,,"32,746","   02  "
,Gas,10,276597,"ROBERTS CO. (ST. LOUIS)","FLOWERS BROTHERS","   10  ",,,187,8,,,195,"2,053","2,053","   02  "
,Gas,10,126107,"ROGERS (-A- CHERT ZONE)",ELMORE,"    1  ",,,0,0,,,0,685,685,"   02  "
,Oil,10,07394,"ST. CLAIR (GRANITE WASH)",MCMORDIE,,,,0,0,,,0,0,,
,Oil,10,07649,"ST. CLAIR (GRANITE WASH)",CHRISTIE-TIPPS,,,5398,138,7,,,145,"1,191","1,191","   02  "
,Oil,10,07666,"ST. CLAIR (GRANITE WASH)","CHAMBERS 79",,,5398,815,63,,,878,"5,312","5,312","   02  "
,Oil,10,08787,"ST. CLAIR (GRANITE WASH)",VOLMERT,,,5398,0,0,,,0,0,,
Y,Oil,10,09177,"ST. CLAIR (GRANITE WASH)","YOUNG 66 (ALLOCATION)",,,,196,109,169,"   01  ",136,857,857,"   01  "
,Oil,10,09441,"ST. CLAIR (GRANITE WASH)","PAYNE -A-",,,5398,0,0,,,0,0,,
,Gas,10,061664,"ST. CLAIR (GRANITE WASH)",JONES,"    1  ",,,0,0,,,0,0,,
,Gas,10,064549,"ST. CLAIR (GRANITE WASH)","MCMORDIE 128","    1  ",,,0,0,,,0,0,,
,Gas,10,065665,"ST. CLAIR (GRANITE WASH)",JONES,"    3  ",,,6,0,,,6,221,221,"   02  "
,Gas,10,073524,"ST. CLAIR (GRANITE WASH)",MCMORDIE," 1129  ",,,0,0,,,0,0,,
,Gas,10,076996,"ST. CLAIR (GRANITE WASH)",MCMORDIE," 1087  ",,,125,30,,,155,"1,182","1,182","   02  "
,Gas,10,088108,"ST. CLAIR (GRANITE WASH)","TIPPS, CHRISTIE","    1  ",,,0,0,,,0,0,,
,Gas,10,101532,"ST. CLAIR (GRANITE WASH)","MCMORDIE 128","    2  ",,,37,6,,,43,356,356,"   02  "
,Gas,10,149604,"ST. CLAIR (GRANITE WASH)","MCMORDIE 86"," 3086  ",,,96,4,,,100,446,446,"   02  "
,Gas,10,149740,"ST. CLAIR (GRANITE WASH)",MCMORDIE," 3087  ",,,135,14,,,149,458,458,"   02  "
,Gas,10,155490,"ST. CLAIR (GRANITE WASH)",JONES," 4085  ",,,82,10,,,92,713,713,"   02  "
,Gas,10,156587,"ST. CLAIR (GRANITE WASH)",JONES," 6085  ",,,0,0,,,0,0,,
,Gas,10,159490,"ST. CLAIR (GRANITE WASH)",JONES," 7085  ",,,94,0,,,94,360,360,"   02  "
,Gas,10,161337,"ST. CLAIR (GRANITE WASH)",MCMORDIE," 5087  ",,,19,4,,,23,639,639,"   02  "
,Gas,10,163913,"ST. CLAIR (GRANITE WASH)","MCMORDIE -86-"," 6086  ",,,112,33,,,145,886,886,"   02  "
,Gas,10,164413,"ST. CLAIR (GRANITE WASH)",MCMORDIE," 3129  ",,,60,11,,,71,764,764,"   02  "
,Gas,10,172109,"ST. CLAIR (GRANITE WASH)","MCMORDIE -128-","    3  ",,,60,10,,,70,831,87,"   01  "
,,,,,,,,,,,,,,,744,"   02  "
,Gas,10,173747,"ST. CLAIR (GRANITE WASH)","MCMORDIE 86","    8  ",,,0,0,,,0,0,,
,Gas,10,181881,"ST. CLAIR (GRANITE WASH)",JONES," 9085  ",,,94,11,,,105,973,973,"   02  "
,Gas,10,183284,"ST. CLAIR (GRANITE WASH)",MCMORDIE," 4128  ",,,0,0,,,0,109,109,"   02  "
,Gas,10,184051,"ST. CLAIR (GRANITE WASH)",MCMORDIE,"    8  ",,,0,0,,,0,0,,
,Gas,10,185274,"ST. CLAIR (GRANITE WASH)","MCMORDIE 86","    9  ",,,0,0,,,0,0,,
,Oil,10,08706,"ST. CLAIR (KANSAS CITY)","CLIFFORD 30",,,5398,148,74,,,222,38,10,"   01  "
,,,,,,,,,,,,,,,28,"   02  "
,Gas,10,172059,"ST. CLAIR (9200)","MCMORDIE 86","    7  ",,,60,19,,,79,"1,333","1,333","   02  "
,Gas,10,238935,"SHREIKEY (GRANITE WASH)","MY BABY","    2  ",,5398,64,0,,,64,241,241,"   02  "
,Gas,10,071198,"SHREIKEY (MORROW)","MY BABY","    1  ",,5398,4,0,,,4,0,,
,Gas,10,126496,"SILVER CREEK (MORROW CHERT)","FARRIS -C-"," 2018  ",,5398,0,0,,,0,"3,358","3,358","   02  "
Y,Gas,10,262968,"STILES RANCH (GRANITE WASH CONS)","IVESTOR 57","    2H ",,5398,227,125,180,"   01  ",172,"8,666","8,666","   02  "
,Gas,10,272231,"STILES RANCH (GRANITE WASH CONS)","STILES LAND 5","    3H ",,,70,0,,,70,454,454,"   02  "
,Gas,10,273986,"STILES RANCH (GRANITE WASH CONS)",DAVIS," 6110H ",,5398,44,0,,,44,375,375,"   02  "
,Gas,10,275687,"STILES RANCH (GRANITE WASH CONS)",LISTER,"  602H ",T,,68,432,453,"   01  ",47,"4,376","4,376","   02  "
,,10,275687,"STILES RANCH (GRANITE WASH CONS)",LISTER,,,5398,0,0,,,0,,,
,,10,275687,"STILES RANCH (GRANITE WASH CONS)",LISTER,,,5413,68,432,453,"   01  ",47,,,
,Gas,10,278000,"STILES RANCH (GRANITE WASH CONS)","JW YOUNG"," 5020H ",T,,181,114,99,"   01  ",196,"3,054","3,054","   02  "
,,10,278000,"STILES RANCH (GRANITE WASH CONS)","JW YOUNG",,,5398,0,0,,,0,,,
,,10,278000,"STILES RANCH (GRANITE WASH CONS)","JW YOUNG",,,5432,181,114,99,"   01  ",196,,,
,Gas,10,279992,"STILES RANCH (GRANITE WASH CONS)",LISTER,"  902H ",T,,28,941,609,"   01  ",360,"4,867","4,867","   02  "
,,10,279992,"STILES RANCH (GRANITE WASH CONS)",LISTER,,,5398,0,0,,,0,,,
,,10,279992,"STILES RANCH (GRANITE WASH CONS)",LISTER,,,5432,28,941,609,"   01  ",360,,,
,Gas,10,119171,"STILES RANCH (MORROW)",DAVIS," 3064  ",,5398,0,0,,,0,"3,923","3,923","   02  "
,Gas,10,088192,"TWISTER (DOUGLAS)","URSCHEL -49-","    1  ",,0639,0,0,,,0,"1,182","1,182","   02  "
,Gas,10,132157,"TWISTER (DOUGLAS)",URSCHEL,"    3  ",,5398,25,0,,,25,0,,
,Gas,10,137730,"TWISTER (DOUGLAS)","URSCHEL 58","    2  ",,,0,0,,,0,990,990,"   02  "
,Gas,10,141527,"TWISTER (DOUGLAS)",URSCHEL," 3050  ",,,0,0,,,0,"1,388","1,388","   02  "
,Gas,10,099585,"URSCHEL RANCH (MORROW, UPPER)","URSCHEL, LESTER B.","   21  ",,,0,0,,,0,0,,
,Gas,10,064751,"VIKING (MORROW, UPPER)","SUMPTER -10-","    1  ",,,0,0,,,0,"1,407","1,407","   02  "
,Gas,10,077616,"VIKING (MORROW, UPPER)","PARKS -1-","    1  ",,,0,0,,,0,"4,827","4,827","   02  "
,Gas,10,107141,"VIKING (MORROW, UPPER)",CHANDLER,"    3  ",,5398,0,0,,,0,60,60,"   02  "
,Gas,10,159098,"VIKING (MORROW, UPPER)","SUMPTER -10-","    2  ",,,27,0,,,27,"1,434","1,434","   02  "
,Gas,10,172807,"VIKING (MORROW, UPPER)","SUMPTER -10-","    3  ",,,0,0,,,0,907,907,"   02  "
,Gas,10,076997,"WASHITA CREEK (MORROW UPPER)",ALEXANDER,"  103  ",,5398,0,0,,,0,"4,979","4,979","   02  "
,Gas,10,084544,"WASHITA CREEK (MORROW UPPER)",MCMORDIE,"  108  ",,5398,0,0,,,0,0,,
,Gas,10,078053,"WASHITA CREEK, WEST (MORROW UP)",ALEXANDER,"  107  ",,,67,3,,,70,"2,856","2,856","   02  "
Y,Gas,10,151120,"WEST PARK (GRANITE WASH)","MITCHELL, MARY -10-","    1  ",T,,0,0,,,0,0,,
,,10,151120,"WEST PARK (GRANITE WASH)","MITCHELL, MARY -10-",,,5224,0,0,,,0,0,,
,,10,151120,"WEST PARK (GRANITE WASH)","MITCHELL, MARY -10-",,,5398,0,0,,,0,0,,
,Gas,10,152677,"WEST PARK (GRANITE WASH)",ZYBACH,"    1  ",,5398,0,0,,,0,0,,
Y,Gas,10,207128,"WEST PARK (GRANITE WASH)","HOLMES 17","    2  ",T,,0,0,,,0,0,,
,,10,207128,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5137,0,0,,,0,0,,
,,10,207128,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5398,0,0,,,0,0,,
,Gas,10,209079,"WEST PARK (GRANITE WASH)","EFFIE HAYES 18","    1  ",T,,4,27,24,"   01  ",5,"1,038","1,038","   02  "
,,,,,,,,,,,2,"   08  ",,,,
,,10,209079,"WEST PARK (GRANITE WASH)","EFFIE HAYES 18",,,5140,4,27,24,"   01  ",5,,,
,,,,,,,,,,,2,"   08  ",,,,
,,10,209079,"WEST PARK (GRANITE WASH)","EFFIE HAYES 18",,,5398,0,0,,,0,,,
,Gas,10,211362,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16","    1  ",T,,0,2,2,"   08  ",0,418,418,"   02  "
,,10,211362,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5096,0,2,2,"   08  ",0,,,
,,10,211362,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5398,0,0,,,0,,,
,Gas,10,212671,"WEST PARK (GRANITE WASH)","EFFIE HAYES 18","    2  ",,5140,0,0,,,0,835,835,"   02  "
Y,Gas,10,213370,"WEST PARK (GRANITE WASH)","HOLMES 17","    3  ",T,,0,0,,,0,0,,
,,10,213370,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5137,0,0,,,0,0,,
,,10,213370,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5398,0,0,,,0,0,,
Y,Gas,10,213763,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16","    3  ",T,,0,0,,,0,0,,
,,10,213763,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5096,0,0,,,0,0,,
,,10,213763,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5398,0,0,,,0,0,,
Y,Gas,10,216823,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16","    4  ",T,,0,0,,,0,0,,
,,10,216823,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5096,0,0,,,0,0,,
,,10,216823,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5398,0,0,,,0,0,,
Y,Gas,10,216824,"WEST PARK (GRANITE WASH)","HOLMES 17","    1  ",T,,0,0,,,0,0,,
,,10,216824,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5137,0,0,,,0,0,,
,,10,216824,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5398,0,0,,,0,0,,
,Gas,10,217255,"WEST PARK (GRANITE WASH)","REID 9","    3  ",,5398,0,0,,,0,0,,
,Gas,10,218202,"WEST PARK (GRANITE WASH)","REID 9","    4  ",,5398,0,0,,,0,382,382,"   02  "
,Gas,10,219322,"WEST PARK (GRANITE WASH)","ZYBACH 19","    1  ",,,0,0,,,0,2,2,"   02  "
,Gas,10,223340,"WEST PARK (GRANITE WASH)","REID 9","    1  ",,,135,48,166,"   01  ",16,621,621,"   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,228563,"WEST PARK (GRANITE WASH)","HOLT 20","    2  ",,5398,95,24,1,"   08  ",118,"1,642","1,642","   02  "
Y,Gas,10,228649,"WEST PARK (GRANITE WASH)","FLEETWOOD TRUST 16","    1  ",T,,0,1,1,"   08  ",0,137,137,"   02  "
,,10,228649,"WEST PARK (GRANITE WASH)","FLEETWOOD TRUST 16",,,5096,0,1,1,"   08  ",0,0,,
,,10,228649,"WEST PARK (GRANITE WASH)","FLEETWOOD TRUST 16",,,5398,0,0,,,0,0,,
,Gas,10,228751,"WEST PARK (GRANITE WASH)","MITCHELL, MARY 10","    2  ",,5398,0,0,,,0,0,,
,Gas,10,229601,"WEST PARK (GRANITE WASH)","HOLT 19","    3  ",,5398,0,0,,,0,0,,
,Gas,10,229828,"WEST PARK (GRANITE WASH)","HAYES, EFFIE 18","    4  ",T,,8,55,49,"   01  ",11,"1,960","1,960","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,,10,229828,"WEST PARK (GRANITE WASH)","HAYES, EFFIE 18",,,5140,8,55,49,"   01  ",11,,,
,,,,,,,,,,,3,"   08  ",,,,
,,10,229828,"WEST PARK (GRANITE WASH)","HAYES, EFFIE 18",,,5398,0,0,,,0,,,
,Gas,10,230215,"WEST PARK (GRANITE WASH)","FUHRMAN 19","    2  ",,5398,0,0,,,0,"1,222","1,222","   02  "
Y,Gas,10,232361,"WEST PARK (GRANITE WASH)","HOLMES 17","    4H ",T,,0,0,,,0,0,,
,,10,232361,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5137,0,0,,,0,0,,
,,10,232361,"WEST PARK (GRANITE WASH)","HOLMES 17",,,5398,0,0,,,0,0,,
,Gas,10,234032,"WEST PARK (GRANITE WASH)","FUHRMAN 19","    4  ",,5398,0,2,2,"   08  ",0,"1,112","1,112","   02  "
,Gas,10,235287,"WEST PARK (GRANITE WASH)","HOLT 19","    4  ",,5398,0,0,,,0,0,,
,Gas,10,235480,"WEST PARK (GRANITE WASH)","FUHRMAN 19","    7  ",,5398,0,2,2,"   08  ",0,536,536,"   02  "
,Gas,10,236341,"WEST PARK (GRANITE WASH)",ZYBACH,"  213H ",,5398,0,0,,,0,0,,
,Gas,10,237116,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16","    7H ",T,,153,2,2,"   08  ",153,"2,451","2,451","   02  "
,,10,237116,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5096,153,2,2,"   08  ",153,,,
,,10,237116,"WEST PARK (GRANITE WASH)","ZYBACH, TRUMAN 16",,,5398,0,0,,,0,,,
,Gas,10,238979,"WEST PARK (GRANITE WASH)","FUHRMAN 19","    9  ",,5398,0,4,4,"   08  ",0,835,835,"   02  "
