"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Jan 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,Gas,10,271876,"HEMPHILL (GRANITE WASH.)","SHALLER, FRANK","    8H ",,,359,57,183,"   01  ",233,"6,714","6,714","   02  "
,Gas,10,274026,"HEMPHILL (GRANITE WASH.)","JARVIS 'A'","    6H ",,,157,235,,,392,"9,567","9,567","   02  "
,Gas,10,274027,"HEMPHILL (GRANITE WASH.)","WRIGHT A","    3H ",,,354,17,189,"   01  ",182,"1,627",766,"   01  "
,,,,,,,,,,,,,,,861,"   02  "
,Gas,10,274741,"HEMPHILL (GRANITE WASH.)","WRIGHT A","    2H ",,,142,28,,,170,"2,726",399,"   01  "
,,,,,,,,,,,,,,,"2,327","   02  "
,Gas,10,276574,"HEMPHILL (GRANITE WASH.)","KING 'A'","    3H ",,,290,117,188,"   01  ",219,"5,283","5,283","   02  "
,Gas,10,277048,"HEMPHILL (GRANITE WASH.)","MILOM, OCA","    1  ",,,0,0,,,0,0,,
,Gas,10,277842,"HEMPHILL (GRANITE WASH.)",CHEEK,"  507H ",,5398,225,75,182,"   01  ",118,"6,735",149,"   01  "
,,,,,,,,,,,,,,,"6,586","   02  "
,Gas,10,280372,"HEMPHILL (GRANITE WASH.)","JARVIS, BILLY & SONS INC","    9H ",,,383,71,185,"   01  ",269,"2,262",775,"   01  "
,,,,,,,,,,,,,,,"1,487","   02  "
,Gas,10,280843,"HEMPHILL (GRANITE WASH.)","HOOVER, DAN B. ET AL A","    6  ",,,139,0,,,139,165,165,"   02  "
,Gas,10,284576,"HEMPHILL (GRANITE WASH.)","LITTLE-PYEATT 30-19 ME WX","    1H ",,,327,860,907,"   01  ",280,"48,983","1,641","   01  "
,,,,,,,,,,,,,,,"47,342","   02  "
,Gas,10,284855,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 MD EX","    3H ",,,201,463,348,"   01  ",231,"41,047","41,047","   02  "
,,,,,,,,,,,85,"   08  ",,,,
,Gas,10,284866,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 ME EX","    2H ",,,0,0,,,0,0,,
,Gas,10,285035,"HEMPHILL (GRANITE WASH.)","YOUNG 51-66 MG EX","    1H ",,,292,604,526,"   01  ",203,"18,889","18,889","   02  "
,,,,,,,,,,,167,"   08  ",,,,
,Gas,10,291167,"HEMPHILL (GRANITE WASH.)","HEFLEY-PRATER 32-33 MD CX","    3H ",,,295,"3,612","3,718","   01  ",189,"121,313","121,313","   02  "
,Gas,10,291168,"HEMPHILL (GRANITE WASH.)","HEFLEY-PRATER 32-33 ME CX","    4H ",,,333,"10,482","10,407","   01  ",408,"260,048","260,048","   02  "
,Gas,10,177883,"HEMPHILL (GRANITE WASH LOWER)",PYEATT," 5019  ",,5398,0,0,,,0,0,,
Y,Gas,10,208926,"HEMPHILL (GRANITE WASH LOWER)","YOUNG 66","    2 A",,,173,35,169,"   01  ",37,485,485,"   01  "
,,,,,,,,,,,2,"   08  ",,,,
,Gas,10,242761,"HEMPHILL (GRANITE WASH LOWER)","YOUNG 66","   20 H",,5398,176,156,183,"   01  ",127,"3,713",866,"   01  "
,,,,,,,,,,,22,"   08  ",,,"2,847","   02  "
,Gas,10,207609,"HEMPHILL (MORROW, UPPER, EAST)","JONES, MARY","   11  ",,5398,3,0,,,3,"2,529",93,"   01  "
,,,,,,,,,,,,,,,"2,436","   02  "
,Gas,10,098034,"HOWE RANCH (HUNTON)",MCQUIDDY,"  104  ",,,0,0,,,0,0,,
,Gas,10,123382,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  104  ",,5398,0,0,,,0,0,,
,Gas,10,171337,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  204  ",,5398,0,0,,,0,"3,360","3,360","   02  "
,Gas,10,174493,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  304  ",,5398,0,0,,,0,0,,
,Gas,10,177637,"HOWE RANCH, N. (MORROW, UPPER)",MCQUIDDY,"  404  ",,5398,0,0,,,0,"2,084","2,084","   02  "
,Gas,10,182436,"IMMEL (DOUGLAS)","JONES RANCH","    3  ",,,170,13,,,183,"1,862","1,862","   02  "
,Gas,10,230874,"IMMEL (DOUGLAS)","JONES RANCH","    4  ",,,69,4,,,73,"3,250","3,250","   02  "
,Gas,10,119666,"IVESTER (ATOKA)",IVESTOR," 1057  ",,5398,21,0,,,21,"5,201","5,201","   02  "
,Gas,10,068108,"J-J CREEK (MORROW UP)",LANCASTER," 1058  ",,5398,184,73,187,"   01  ",70,"7,718",24,"   01  "
,,,,,,,,,,,,,,,"7,694","   02  "
,Gas,10,280738,"LIPSCOMB (CLEVELAND)","GEORGE 11","    4H ",,,98,43,,,141,903,500,"   01  "
,,,,,,,,,,,,,,,403,"   02  "
,Oil,10,08722,"LIPSCOMB, S.E. (CLEVELAND)",HUMPHREY,,,,18,0,,,18,0,,
,Oil,10,08723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH",,,,59,0,,,59,55,55,"   02  "
,Oil,10,08791,"LIPSCOMB, S.E. (CLEVELAND)",WILDLIFE,,,,0,0,,,0,0,,
,Oil,10,09179,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 335 (ALLOCATION)",,,,113,387,356,"   01  ",140,"5,115",589,"   01  "
,,,,,,,,,,,4,"   08  ",,,"4,526","   02  "
,Oil,10,09492,"LIPSCOMB, S.E. (CLEVELAND)","SHALLER, FRANK -C-",,,,20,0,,,20,0,,
,Gas,10,206950,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH","   16  ",,5398,0,0,,,0,0,,
,Gas,10,269916,"LIPSCOMB, S.E. (CLEVELAND)","HUMPHREYS 36","    6H ",,,127,158,152,"   01  ",130,"2,922",818,"   01  "
,,,,,,,,,,,3,"   08  ",,,"2,104","   02  "
,Gas,10,276358,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518 (ALLOCATION)","    2H ",,,109,332,352,"   01  ",85,"4,947","1,418","   01  "
,,,,,,,,,,,4,"   08  ",,,"3,529","   02  "
,Gas,10,279189,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 172 (AW)","    2H ",,,50,317,176,"   01  ",188,"7,295",145,"   01  "
,,,,,,,,,,,3,"   08  ",,,"7,150","   02  "
,Gas,10,279291,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-2 (AW)","    1H ",,,33,281,181,"   01  ",129,"6,009","1,128","   01  "
,,,,,,,,,,,4,"   08  ",,,"4,881","   02  "
,Gas,10,280455,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS '30'","    3H ",,,230,163,188,"   01  ",205,"7,540","7,540","   02  "
Y,Gas,10,283676,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS-STATE 172-156 CL EX","    1H ",,,225,"1,712","1,745","   01  ",192,"9,377","1,066","   01  "
,,,,,,,,,,,,,,,"8,311","   02  "
,Gas,10,286528,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-157 CL WX","   18H ",,,124,"1,683","1,590","   01  ",217,"16,001","1,203","   01  "
,,,,,,,,,,,,,,,"14,798","   02  "
,Gas,10,286627,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL WX","   20H ",,,182,"1,364","1,416","   01  ",130,"29,958","29,958","   02  "
,Gas,10,286723,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 1518-158 CL EX","   19H ",,,217,"2,030","2,092","   01  ",155,"18,733","1,500","   01  "
,,,,,,,,,,,,,,,"17,233","   02  "
,Gas,10,288020,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 26-159 CL EX","   21H ",,,188,"1,224","1,244","   01  ",168,"44,680","44,680","   02  "
,Gas,10,288302,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 158-149 CL EX","   24H ",,,32,396,348,"   01  ",80,"3,216",862,"   01  "
,,,,,,,,,,,,,,,"2,354","   02  "
,Gas,10,288324,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL EX","   22H ",,,217,777,899,"   01  ",95,"5,086",962,"   01  "
,,,,,,,,,,,,,,,"4,124","   02  "
,Gas,10,289315,"LIPSCOMB, S.E. (CLEVELAND)","MATHERS RANCH 159-148 CL WX","   23H ",,,38,295,161,"   01  ",172,"3,230",963,"   01  "
,,,,,,,,,,,,,,,"2,267","   02  "
,Oil,10,08745,"LISTER (GRANITE WASH)","MILLS, R. D.",,,5398,173,50,183,"   01  ",40,"2,343","2,343","   02  "
,Gas,10,264990,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    3H ",,5398,74,162,2,"   08  ",234,"1,402","1,402","   01  "
,Gas,10,265691,"LOTT RANCH (GRANITE WASH CONS.)","LOTT 2","    4H ",,5398,197,39,178,"   01  ",58,405,240,"   01  "
,,,,,,,,,,,,,,,165,"   02  "
,Gas,10,231034,"MATHERS RANCH (GRANITE WASH)",STATE,"    1  ",,5398,45,0,,,45,0,,
,Gas,10,235063,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149"," 1149  ",,5398,107,0,,,107,283,283,"   02  "
,Gas,10,241707,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","   11  ",,5398,24,0,,,24,295,295,"   02  "
,Gas,10,248781,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 172","    2  ",,5398,0,0,,,0,129,129,"   02  "
,Gas,10,263507,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 158","    1H ",,5398,33,52,,,85,"3,910",74,"   01  "
,,,,,,,,,,,,,,,"3,836","   02  "
,Gas,10,264954,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    2H ",,5398,199,128,190,"   01  ",137,"7,145",155,"   01  "
,,,,,,,,,,,,,,,"6,990","   02  "
,Gas,10,266222,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149","    7H ",,5398,155,107,174,"   01  ",88,"5,142",155,"   01  "
,,,,,,,,,,,,,,,"4,987","   02  "
,Gas,10,269290,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 157","    1H ",,5398,32,60,,,92,"3,923",112,"   01  "
,,,,,,,,,,,,,,,"3,811","   02  "
,Gas,10,270967,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    3H ",,5398,152,122,183,"   01  ",90,"6,762",155,"   01  "
,,,,,,,,,,,1,"   08  ",,,"6,607","   02  "
,Gas,10,270972,"MATHERS RANCH (GRANITE WASH)","HALEY 120","    1H ",,,187,208,187,"   01  ",207,"6,248",150,"   01  "
,,,,,,,,,,,1,"   08  ",,,"6,098","   02  "
,Gas,10,272258,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    4H ",,5398,136,0,,,136,961,46,"   01  "
,,,,,,,,,,,,,,,915,"   02  "
,Gas,10,272302,"MATHERS RANCH (GRANITE WASH)","ISAACS 148","    5H ",,5398,65,177,182,"   01  ",59,"5,588",74,"   01  "
,,,,,,,,,,,1,"   08  ",,,"5,514","   02  "
,Gas,10,272303,"MATHERS RANCH (GRANITE WASH)","SHALLER 152","    1H ",,5398,176,135,179,"   01  ",131,"3,961",155,"   01  "
,,,,,,,,,,,1,"   08  ",,,"3,806","   02  "
,Gas,10,272716,"MATHERS RANCH (GRANITE WASH)","WRIGHT 151","    4H ",,,134,74,183,"   01  ",25,"3,773",74,"   01  "
,,,,,,,,,,,,,,,"3,699","   02  "
,Gas,10,276065,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH","    5  ",,5398,0,0,,,0,0,,
,Gas,10,276087,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    1H ",,,192,238,371,"   01  ",57,"12,551",74,"   01  "
,,,,,,,,,,,2,"   08  ",,,"12,477","   02  "
,Gas,10,276219,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    1H ",,,180,129,183,"   01  ",125,"9,463",74,"   01  "
,,,,,,,,,,,1,"   08  ",,,"9,389","   02  "
,Gas,10,276519,"MATHERS RANCH (GRANITE WASH)","LUCILLE WRIGHT 149 (ALLOCATION)","    2H ",,,82,153,184,"   01  ",49,"7,770",155,"   01  "
,,,,,,,,,,,2,"   08  ",,,"7,615","   02  "
,Gas,10,276653,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-1518 (AW)","    2H ",,,70,139,182,"   01  ",27,"5,517",74,"   01  "
,,,,,,,,,,,,,,,"5,443","   02  "
,Gas,10,278575,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 167 (ALLOCATION)","    2H ",,,42,176,177,"   01  ",40,"9,045",74,"   01  "
,,,,,,,,,,,1,"   08  ",,,"8,971","   02  "
,Gas,10,279184,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 166-157 (AW)","    1H ",,,45,167,172,"   01  ",40,"7,469","7,469","   02  "
,Gas,10,279191,"MATHERS RANCH (GRANITE WASH)","MATHER RANCH 167 (ALLOCATION)","    3H ",,,0,212,185,"   01  ",27,"11,594",112,"   01  "
,,,,,,,,,,,,,,,"11,482","   02  "
,Gas,10,279217,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 165 (ALLOCATION)","    1H ",,,27,221,180,"   01  ",68,"9,230",93,"   01  "
,,,,,,,,,,,,,,,"9,137","   02  "
,Gas,10,279370,"MATHERS RANCH (GRANITE WASH)","MATHERS RANCH 164-159 (AW)","    2H ",,,42,484,371,"   01  ",155,"18,747",74,"   01  "
,,,,,,,,,,,,,,,"18,673","   02  "
,Gas,10,282929,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 167-1","    1H ",,,0,0,,,0,0,,
,Gas,10,283047,"MATHERS RANCH (GRANITE WASH)","MATHERS-STUDER 1518-4","    1H ",,,159,349,328,"   01  ",174,"8,005","8,005","   02  "
,,,,,,,,,,,6,"   08  ",,,,
,Gas,10,283066,"MATHERS RANCH (GRANITE WASH)","MATHERS 1518-165","    1H ",,,155,429,545,"   01  ",32,"18,031",112,"   01  "
,,,,,,,,,,,7,"   08  ",,,"17,919","   02  "
,Gas,10,048512,"MATHERS RANCH (HUNTON)","MATHERS RANCH","    1  ",,,0,0,,,0,541,541,"   02  "
,Gas,10,050818,"MATHERS RANCH (HUNTON)","STUDER, J. F.","    1  ",,,0,0,,,0,0,,
,Gas,10,054448,"MATHERS RANCH (HUNTON)",ISAACS,"    1  ",,,0,0,,,0,0,,
,Gas,10,054742,"MATHERS RANCH (HUNTON)","URSCHEL -3-","    1  ",,,0,0,,,0,"8,734",239,"   01  "
,,,,,,,,,,,,,,,"8,495","   02  "
,Gas,10,054743,"MATHERS RANCH (HUNTON)","MATHERS RANCH","   12  ",,,0,2,2,"   08  ",0,"8,523",485,"   01  "
,,,,,,,,,,,,,,,"8,038","   02  "
,Gas,10,189169,"MATHERS RANCH (MORROW, UP)","MATHERS RANCH","   10  ",,5398,20,0,,,20,0,,
,Oil,10,08948,"MATHERS RANCH (TONKAWA)","MATHERS RANCH 1518",,,5398,95,144,171,"   01  ",65,"4,722","4,722","   02  "
,,,,,,,,,,,3,"   08  ",,,,
,Gas,10,204863,"MATHERS RANCH (TONKAWA)","MATHERS RANCH","    3  ",,5398,47,7,,,54,"1,297",74,"   01  "
,,,,,,,,,,,,,,,"1,223","   02  "
,Oil,10,07084,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C. JR. ""K""",,,,81,8,,,89,381,381,"   02  "
,Oil,10,07318,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES BRUCE ETAL ""C""",,,,0,0,,,0,0,,
,Gas,10,063195,"MENDOTA, NW. (CHEROKEE)","ISAACS, JOHN C., JR. -L-"," 1195  ",,,0,0,,,0,158,158,"   02  "
,Gas,10,070453,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -R-","    1  ",,,107,2,,,109,310,310,"   02  "
,Gas,10,073958,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E. S. F. ""W"""," 1196  ",,,54,11,,,65,248,248,"   02  "
,Gas,10,074526,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-","    1  ",,,0,0,,,0,0,,
,Gas,10,075045,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ETAL -M-","    1  ",,,104,0,,,104,165,165,"   02  "
,Gas,10,076892,"MENDOTA, NW. (CHEROKEE)","WEBB, ET AL -P-"," 2190  ",,,7,0,,,7,87,87,"   02  "
,Gas,10,076992,"MENDOTA, NW. (CHEROKEE)","WEBB, LESLIE ET AL"," 2189  ",,,180,10,,,190,715,715,"   02  "
,Gas,10,087650,"MENDOTA, NW. (CHEROKEE)","WATERFIELD, JAMES B.ET AL-A-","    4  ",,,0,0,,,0,0,,
,Gas,10,119668,"MENDOTA, NW. (CHEROKEE)","WEBB, LOIS"," 7083  ",,,0,0,,,0,0,,
,Gas,10,156900,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""S"""," 2193  ",,,130,0,,,130,350,350,"   02  "
,Gas,10,158545,"MENDOTA, NW. (CHEROKEE)","BRAINARD, E.S.F. ""W"""," 2196  ",,,75,14,,,89,490,490,"   02  "
,Gas,10,158565,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 3193  ",,,113,24,,,137,"1,512","1,512","   02  "
,Gas,10,171832,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL ""T""","    3  ",,,0,0,,,0,0,,
,Gas,10,213364,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHUR ET AL -S-"," 4193  ",,,137,13,,,150,"1,176","1,176","   02  "
,Gas,10,213365,"MENDOTA, NW. (CHEROKEE)","WEBB, ARTHER ET AL -S-"," 5193  ",,,144,4,,,148,368,368,"   02  "
,Oil,10,04563,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.",,,,0,0,,,0,0,,
,Oil,10,06875,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST ""A""",,,,73,0,,,73,0,,
,Gas,10,091326,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    3 U",,,0,0,,,0,0,,
,Gas,10,093031,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS A","  204 U",,,47,0,,,47,25,25,"   01  "
,Gas,10,093150,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST","    2 U",,,0,0,,,0,0,,
,Gas,10,139996,"MENDOTA, NW. (DOUGLAS, LO.)","WEBB, LOIS"," 1083-U",,,0,0,,,0,0,,
,Gas,10,204769,"MENDOTA, NW. (DOUGLAS, LO.)","FLOWERS TRUST -B-","    1  ",,,0,0,,,0,0,,
,Gas,10,278014,"MENDOTA, NW. (DOUGLAS, LO.)","VOLLMERT, J. C.","    2  ",,,139,0,,,139,0,,
,Oil,10,04549,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ETAL ""C""",,,,0,0,,,0,0,,
,Oil,10,04713,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST",,,,0,0,,,0,0,,
,Oil,10,06264,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M. ET AL ""A""",,,,115,36,,,151,"1,780","1,780","   02  "
,Oil,10,07210,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""",,,,131,39,,,170,"1,554","1,554","   02  "
,Oil,10,07246,"MENDOTA, NW. (GRANITE WASH)","ISAACS, JOHN C. JR. ""F""",,,,126,13,,,139,441,441,"   02  "
,Oil,10,07391,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 63",,,,139,20,,,159,649,649,"   02  "
,Oil,10,07576,"MENDOTA, NW. (GRANITE WASH)",CAMPBELL,,,5398,139,87,172,"   01  ",54,"4,041","4,041","   02  "
,Oil,10,07741,"MENDOTA, NW. (GRANITE WASH)","COFFEE 12",,,,248,37,155,"   01  ",130,"3,897","3,897","   02  "
,Oil,10,08098,"MENDOTA, NW. (GRANITE WASH)","MENDOTA RANCH 36",,,5398,0,0,,,0,0,,
,Oil,10,09013,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C 6",,,,111,113,183,"   01  ",34,"4,875",29,"   01  "
,,,,,,,,,,,7,"   08  ",,,"4,846","   02  "
,Oil,10,09502,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, J. S.",,,,86,107,,,193,"7,903","7,903","   02  "
,Gas,10,036236,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","    1 L",,,0,0,,,0,0,,
,Gas,10,065375,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","    3  ",,5398,69,7,,,76,693,31,"   01  "
,,,,,,,,,,,,,,,662,"   02  "
,Gas,10,066931,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1122  ",,,0,0,,,0,0,,
Y,Gas,10,069212,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  105  ",,,62,3,3,"   08  ",62,"2,219","2,219","   02  "
,Gas,10,074718,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  105 U",,5398,70,0,,,70,427,427,"   02  "
,Gas,10,074945,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 2098  ",,5398,105,16,1,"   08  ",120,"1,005","1,005","   02  "
,Gas,10,076877,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M."," 1065  ",,,0,0,,,0,0,,
,Gas,10,076993,"MENDOTA, NW. (GRANITE WASH)",TEMPLE,"    1  ",,,0,0,,,0,0,,
,Gas,10,080000,"MENDOTA, NW. (GRANITE WASH)","WIGGINS 54","    2  ",,,0,0,,,0,0,,
,Gas,10,080301,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  207  ",,5398,32,0,,,32,0,,
,Gas,10,081022,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  307  ",,5398,0,0,,,0,0,,
,Gas,10,081940,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  306 U",,5398,0,0,,,0,0,,
,Gas,10,082359,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    2 L",,,0,0,,,0,0,,
,Gas,10,083108,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  206  ",,5398,0,0,,,0,0,,
,Gas,10,083510,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  106  ",,5398,60,27,3,"   08  ",84,"1,402","1,402","   02  "
,Gas,10,083912,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","    1  ",,5398,0,0,,,0,0,,
,Gas,10,086707,"MENDOTA, NW. (GRANITE WASH)","MOORE, W. H.","    2  ",,,0,0,,,0,0,,
,Gas,10,086711,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN -B-"," 2081  ",,,0,0,,,0,0,,
,Gas,10,087241,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","    4U ",,5398,59,0,,,59,"1,048",31,"   01  "
,,,,,,,,,,,,,,,"1,017","   02  "
,Gas,10,087881,"MENDOTA, NW. (GRANITE WASH)",FLOWERS-LISTON,"    2  ",,,0,0,,,0,0,,
,Gas,10,087995,"MENDOTA, NW. (GRANITE WASH)","MAHLER, FIELDS"," 1098U ",,,27,36,,,63,"2,122","2,122","   02  "
,Gas,10,091910,"MENDOTA, NW. (GRANITE WASH)","VOLLMERT, J. C.","    3  ",,,99,0,,,99,"1,068","1,068","   02  "
Y,Gas,10,092572,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST ""A""","    3 L",,,0,0,,,0,0,,
,Gas,10,093267,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","   27  ",,5398,94,14,,,108,764,764,"   02  "
,Gas,10,109890,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  305  ",,5398,0,0,,,0,0,,
,Gas,10,110129,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  406  ",,5398,188,8,178,"   01  ",17,406,406,"   02  "
,,,,,,,,,,,1,"   08  ",,,,
,Gas,10,110130,"MENDOTA, NW. (GRANITE WASH)",MCMORDIE,"  306  ",,5398,0,0,,,0,65,65,"   02  "
,Gas,10,111014,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS C","  405  ",,,0,0,,,0,0,,
,Gas,10,111115,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","  307  ",,5398,111,13,1,"   08  ",123,940,940,"   02  "
,Gas,10,111518,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  507  ",,,0,0,,,0,0,,
,Gas,10,112377,"MENDOTA, NW. (GRANITE WASH)","MCMORDIE 7","  407  ",,5398,142,6,,,148,322,322,"   02  "
,Gas,10,114852,"MENDOTA, NW. (GRANITE WASH)","FLOWERS D","  707  ",,5398,0,0,,,0,0,,
Y,Gas,10,115295,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  805  ",,5398,44,6,,,50,832,31,"   01  "
,,,,,,,,,,,,,,,801,"   02  "
,Gas,10,115296,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B"," 1005  ",,5398,90,9,,,99,"1,257",31,"   01  "
,,,,,,,,,,,,,,,"1,226","   02  "
,Gas,10,115531,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  404  ",,5398,139,13,,,152,805,805,"   02  "
,Gas,10,115584,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  504  ",,5398,129,0,,,129,"1,082",31,"   01  "
,,,,,,,,,,,,,,,"1,051","   02  "
,Gas,10,118404,"MENDOTA, NW. (GRANITE WASH)","CHAMBERS, FRANK M.","    6  ",,,0,0,,,0,0,,
,Gas,10,144423,"MENDOTA, NW. (GRANITE WASH)","FLOWERS B","  705  ",,5398,146,0,,,146,349,31,"   01  "
,,,,,,,,,,,,,,,318,"   02  "
,Gas,10,145515,"MENDOTA, NW. (GRANITE WASH)","KAUFMAN, SUSAN B."," 1081  ",,,109,20,,,129,"1,746","1,746","   02  "
,Gas,10,147563,"MENDOTA, NW. (GRANITE WASH)","FLOWERS C","  406  ",,5398,129,0,,,129,"1,878",31,"   01  "
,,,,,,,,,,,,,,,"1,847","   02  "
,Gas,10,147568,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  604  ",,5398,79,0,,,79,344,31,"   01  "
,,,,,,,,,,,,,,,313,"   02  "
,Gas,10,147974,"MENDOTA, NW. (GRANITE WASH)","FLOWERS, VERNON M.","    1  ",,,0,0,,,0,0,,
,Gas,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A","  704  ",T,,86,15,1,"   08  ",100,"1,391","1,391","   02  "
,,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A",,,5241,86,15,1,"   08  ",100,,,
,,10,148599,"MENDOTA, NW. (GRANITE WASH)","FLOWERS A",,,5398,0,0,,,0,,,
,Gas,10,149917,"MENDOTA, NW. (GRANITE WASH)","FLOWERS TRUST","  308  ",,,196,31,171,"   01  ",56,986,986,"   02  "
,Gas,10,151929,"MENDOTA, NW. (GRANITE WASH)",FLOWERS-LISTON,"    1  ",,,0,0,,,0,0,,
,Gas,10,156634,"MENDOTA, NW. (GRANITE WASH)","WEBB, LOIS"," 3083  ",,,0,0,,,0,0,,
