"Search Criteria: "

"Filing Operator:",,,"BLACKBEARD OPERATING, LLC (073056)",,,,,,District:,,Statewide
"Prod Month:",,," Feb 2021",,,,,,"Lease Type:",,Both

,,,,,,,,,"Oil/Condensate (Whole Barrels)",,,,,"Gas/Casinghead Gas - MCF",,
,,,,,,,,,,,Disposition,,,,Disposition,
"Multiple Reports","Lease Type",District,"RRC Identifier","Field Name","Lease Name","Gas Well ID","Lease Total","Commingle Permit No.","On Hand Beginning of Month",Production,Volume,Code,"On Hand End of Month","Formation Production",Volume,Code
,Gas,09,238602,"NEWARK, EAST (BARNETT SHALE)",MAYFIELD,"    2H ",,,0,0,,,0,724,185,"   01  "
,,,,,,,,,,,,,,,539,"   02  "
,Gas,09,238603,"NEWARK, EAST (BARNETT SHALE)","ZBAR LAND & CATTLE CO. UNIT","    3H ",,5492,9,0,,,9,"6,441","1,315","   01  "
,,,,,,,,,,,,,,,"5,126","   03  "
,Gas,09,238605,"NEWARK, EAST (BARNETT SHALE)","HOOVER UNIT","    1H ",,5522,42,12,33,"   01  ",21,"1,611",272,"   01  "
,,,,,,,,,,,,,,,"1,339","   03  "
,Gas,09,238607,"NEWARK, EAST (BARNETT SHALE)",MAYFIELD,"    3H ",,,0,0,,,0,"2,952",754,"   01  "
,,,,,,,,,,,,,,,"2,198","   02  "
,Gas,09,238608,"NEWARK, EAST (BARNETT SHALE)","BERLIN UNIT","    5H ",,5509,3,0,,,3,0,,
,Gas,09,238609,"NEWARK, EAST (BARNETT SHALE)",MAYFIELD,"    5H ",,,0,0,,,0,0,,
,Gas,09,238612,"NEWARK, EAST (BARNETT SHALE)",RADKE,"    3H ",,,0,0,,,0,"2,642","2,642","   02  "
,Gas,09,238614,"NEWARK, EAST (BARNETT SHALE)","WILLIAMS-FINN UNIT","    3H ",,5506,0,0,,,0,0,,
,Gas,09,238615,"NEWARK, EAST (BARNETT SHALE)",MAYFIELD,"    4H ",,,0,0,,,0,"2,381","2,381","   02  "
Y,Gas,09,238616,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    1H ",,5487,7,0,4,"   01  ",3,0,,
,Gas,09,238617,"NEWARK, EAST (BARNETT SHALE)","BERLIN UNIT","    2H ",,5509,4,1,,,5,281,213,"   01  "
,,,,,,,,,,,,,,,68,"   03  "
,Gas,09,238618,"NEWARK, EAST (BARNETT SHALE)","T&P UNIT","    5H ",,5504,0,0,,,0,"3,471",160,"   01  "
,,,,,,,,,,,,,,,"3,311","   03  "
Y,Gas,09,238619,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    7H ",,5487,1,0,1,"   01  ",0,"1,878",47,"   01  "
,,,,,,,,,,,,,,,"1,831","   03  "
Y,Gas,09,238620,"NEWARK, EAST (BARNETT SHALE)","YOSEMITE SAM UNIT","    6H ",,5481,0,0,,,0,809,58,"   01  "
,,,,,,,,,,,,,,,751,"   03  "
,Gas,09,238637,"NEWARK, EAST (BARNETT SHALE)","WIGGUM, RALPH","   10H ",,5216,0,0,,,0,0,,
,Gas,09,238643,"NEWARK, EAST (BARNETT SHALE)","LANGDON UNIT A","    2H ",,5461,0,0,,,0,0,,
,Gas,09,238645,"NEWARK, EAST (BARNETT SHALE)","LANGDON UNIT A","    4H ",,5466,5,0,,,5,0,,
,Gas,09,238681,"NEWARK, EAST (BARNETT SHALE)",KIMBRELL,"    5H ",,,0,0,,,0,0,,
,Gas,09,238769,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ALPHABET CROSSING UNIT"," J  1H ",,,0,0,,,0,0,,
,Gas,09,238771,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE-COMMERCE UNIT"," B  2H ",,,0,0,,,0,"3,217","3,217","   02  "
,Gas,09,238775,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE COMMERCE UNIT"," B  1H ",,,0,0,,,0,"2,521","2,521","   02  "
,Gas,09,238778,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ALPHABET CROSSING UNIT"," G  3H ",,,0,0,,,0,"4,666","4,666","   02  "
,Gas,09,238844,"NEWARK, EAST (BARNETT SHALE)","T&P UNIT","    3H ",,5504,1,20,13,"   01  ",8,"4,356",201,"   01  "
,,,,,,,,,,,,,,,"4,155","   03  "
,Gas,09,238850,"NEWARK, EAST (BARNETT SHALE)",MCPHERSON,"    3H ",,,0,0,,,0,"3,149",175,"   01  "
,,,,,,,,,,,,,,,"2,974","   02  "
,Gas,09,238857,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    2H ",,5487,2,0,1,"   01  ",1,"6,521",163,"   01  "
,,,,,,,,,,,,,,,"6,358","   03  "
,Gas,09,238859,"NEWARK, EAST (BARNETT SHALE)","BERLIN UNIT","    4H ",,5509,3,1,,,4,0,,
,Gas,09,238860,"NEWARK, EAST (BARNETT SHALE)","BERLIN UNIT","    3H ",,5509,2,1,,,3,0,,
,Gas,09,238864,"NEWARK, EAST (BARNETT SHALE)","WILLIAMS-FINN UNIT","    5H ",,5506,26,6,,,32,"2,794",449,"   01  "
,,,,,,,,,,,,,,,"2,345","   03  "
,Gas,09,238866,"NEWARK, EAST (BARNETT SHALE)","FRANCES UNIT","    1H ",,5247,0,0,,,0,"1,323",73,"   01  "
,,,,,,,,,,,,,,,"1,250","   02  "
,Gas,09,238869,"NEWARK, EAST (BARNETT SHALE)","OLCOTT SOUTH","    1H ",,,0,0,,,0,"14,422",660,"   01  "
,,,,,,,,,,,,,,,"13,762","   02  "
,Gas,09,238871,"NEWARK, EAST (BARNETT SHALE)","OLCOTT SOUTH","    3H ",,,0,0,,,0,0,,
,Gas,09,238873,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","    4H ",,5504,20,36,35,"   01  ",21,"2,807",130,"   01  "
,,,,,,,,,,,,,,,"2,677","   03  "
,Gas,09,238874,"NEWARK, EAST (BARNETT SHALE)",CLARK,"    1H ",,,0,0,,,0,"1,752",317,"   01  "
,,,,,,,,,,,,,,,"1,435","   02  "
,Gas,09,238879,"NEWARK, EAST (BARNETT SHALE)","HOOVER UNIT","    5H ",,5522,0,0,,,0,"1,183",200,"   01  "
,,,,,,,,,,,,,,,983,"   03  "
,Gas,09,238880,"NEWARK, EAST (BARNETT SHALE)","OLCOTT SOUTH","    2H ",,,0,0,,,0,"7,586",347,"   01  "
,,,,,,,,,,,,,,,"7,239","   02  "
,Gas,09,238898,"NEWARK, EAST (BARNETT SHALE)","STETSON MASSEY UNIT","    5H ",,5468,27,0,12,"   01  ",15,"1,162",18,"   01  "
,,,,,,,,,,,,,,,"1,144","   03  "
,Gas,09,238900,"NEWARK, EAST (BARNETT SHALE)","CAMPOS UNIT A","    6H ",,5416,9,0,,,9,"4,465",635,"   01  "
,,,,,,,,,,,,,,,"3,830","   03  "
,Gas,09,238941,"NEWARK, EAST (BARNETT SHALE)","CHARCA-HANGER UNIT","    1H ",,5248,39,0,,,39,"4,817","4,817","   03  "
Y,Gas,09,238953,"NEWARK, EAST (BARNETT SHALE)","GLEEN UNIT","    3H ",,5456,42,13,24,"   01  ",31,"2,603",502,"   01  "
,,,,,,,,,,,,,,,"2,101","   03  "
Y,Gas,09,238970,"NEWARK, EAST (BARNETT SHALE)","GLEEN UNIT","    1H ",,5456,53,30,55,"   01  ",28,"6,006","1,158","   01  "
,,,,,,,,,,,,,,,"4,848","   03  "
,Gas,09,239379,"NEWARK, EAST (BARNETT SHALE)","STETSON MASSEY UNIT","    3H ",,5468,6,0,3,"   01  ",3,"5,118",79,"   01  "
,,,,,,,,,,,,,,,"5,039","   03  "
,Gas,09,239382,"NEWARK, EAST (BARNETT SHALE)","T&P UNIT","    1H ",,5504,22,23,28,"   01  ",17,"4,053",187,"   01  "
,,,,,,,,,,,,,,,"3,866","   03  "
,Gas,09,239391,"NEWARK, EAST (BARNETT SHALE)","SASS UNIT","    2H ",,5434,12,0,,,12,"2,326",127,"   01  "
,,,,,,,,,,,,,,,"2,199","   03  "
,Gas,09,239394,"NEWARK, EAST (BARNETT SHALE)","WIGGUM, RALPH","    8H ",,5212,0,0,,,0,0,,
,Gas,09,239399,"NEWARK, EAST (BARNETT SHALE)","FRANCES UNIT","    2H ",,5247,0,0,,,0,"2,500",139,"   01  "
,,,,,,,,,,,,,,,"2,361","   02  "
,Gas,09,239402,"NEWARK, EAST (BARNETT SHALE)","OLCOTT SOUTH","    5H ",,,0,0,,,0,0,,
,Gas,09,239404,"NEWARK, EAST (BARNETT SHALE)","SASS UNIT","    3H ",,5434,17,0,,,17,"4,118",224,"   01  "
,,,,,,,,,,,,,,,"3,894","   03  "
,Gas,09,239442,"NEWARK, EAST (BARNETT SHALE)",MATTOX,"    1H ",,,0,0,,,0,"1,932",457,"   01  "
,,,,,,,,,,,,,,,"1,475","   02  "
,Gas,09,239468,"NEWARK, EAST (BARNETT SHALE)","BOSWELL UNIT","    2H ",,,0,0,,,0,"2,340",90,"   01  "
,,,,,,,,,,,,,,,"2,250","   02  "
,Gas,09,239482,"NEWARK, EAST (BARNETT SHALE)","EAST CLETUS UNIT","    4H ",,,0,0,,,0,0,,
,Gas,09,239484,"NEWARK, EAST (BARNETT SHALE)","BOSWELL UNIT","    3H ",,,0,0,,,0,"3,239",125,"   01  "
,,,,,,,,,,,,,,,"3,114","   02  "
,Gas,09,239485,"NEWARK, EAST (BARNETT SHALE)","BUBBS UNIT","    3H ",,5425,62,13,20,"   01  ",55,"3,535",164,"   01  "
,,,,,,,,,,,,,,,"3,371","   03  "
,Gas,09,239486,"NEWARK, EAST (BARNETT SHALE)","CHESBROUGH-SHAW UNIT","    4H ",,5453,24,0,,,24,608,63,"   01  "
,,,,,,,,,,,,,,,545,"   03  "
,Gas,09,239487,"NEWARK, EAST (BARNETT SHALE)","SIDESHOW BOB UNIT","    4H ",,,0,0,,,0,0,,
,Gas,09,239488,"NEWARK, EAST (BARNETT SHALE)","TERWILLIGER, CECIL UNIT","    1H ",,,0,0,,,0,"4,741",694,"   01  "
,,,,,,,,,,,,,,,"4,047","   02  "
,Gas,09,239491,"NEWARK, EAST (BARNETT SHALE)","BUBBS UNIT","    4H ",,5425,0,0,,,0,"2,488",116,"   01  "
,,,,,,,,,,,,,,,"2,372","   03  "
,Gas,09,239494,"NEWARK, EAST (BARNETT SHALE)",NOEL,"    3H ",,5446,23,0,,,23,0,,
,Gas,09,239495,"NEWARK, EAST (BARNETT SHALE)","COLONEL FLAGG UNIT","    7H ",,5474,7,0,,,7,956,956,"   03  "
,Gas,09,239497,"NEWARK, EAST (BARNETT SHALE)","BUBBS UNIT","    5H ",,5425,0,10,6,"   01  ",4,"3,177",148,"   01  "
,,,,,,,,,,,,,,,"3,029","   03  "
Y,Gas,09,239574,"NEWARK, EAST (BARNETT SHALE)","SHERRY P UNIT","    2H ",,5487,2,0,1,"   01  ",1,"3,363",84,"   01  "
,,,,,,,,,,,,,,,"3,279","   03  "
,Gas,09,239600,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ALPHABET CROSSING UNIT"," H  4H ",,,0,0,,,0,"4,116","4,116","   02  "
,Gas,09,239604,"NEWARK, EAST (BARNETT SHALE)","WARD, BLANCHE UNIT","    4H ",,,0,0,,,0,"3,847",213,"   01  "
,,,,,,,,,,,,,,,"3,634","   02  "
,Gas,09,239606,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE-GRAPHICS UNIT","    3H ",,,0,0,,,0,246,21,"   01  "
,,,,,,,,,,,,,,,225,"   02  "
,Gas,09,239609,"NEWARK, EAST (BARNETT SHALE)","EXELON NORTH UNIT","    2H ",,,0,0,,,0,"3,995","3,995","   02  "
,Gas,09,239612,"NEWARK, EAST (BARNETT SHALE)","BERLIN UNIT","    6H ",,5509,12,2,,,14,0,,
,Gas,09,239620,"NEWARK, EAST (BARNETT SHALE)","FLANDERS, NED","    1H ",,,0,0,,,0,0,,
,Gas,09,239625,"NEWARK, EAST (BARNETT SHALE)","CHESBROUGH-SHAW UNIT","    1H ",,5453,24,0,,,24,"5,001",521,"   01  "
,,,,,,,,,,,,,,,"4,480","   03  "
,Gas,09,239634,"NEWARK, EAST (BARNETT SHALE)","WARD, BLANCHE","    5H ",,,0,0,,,0,0,,
,Gas,09,239641,"NEWARK, EAST (BARNETT SHALE)","TERWILLIGER, CECIL UNIT","    2H ",,,0,0,,,0,0,,
,Gas,09,239646,"NEWARK, EAST (BARNETT SHALE)","UMA UNIT","    2H ",,,0,0,,,0,"2,350",130,"   01  "
,,,,,,,,,,,,,,,"2,220","   02  "
,Gas,09,239751,"NEWARK, EAST (BARNETT SHALE)",ALLIANCE," M  1H ",,,0,0,,,0,324,324,"   02  "
,Gas,09,239752,"NEWARK, EAST (BARNETT SHALE)",SMITHEY,"    1H ",,,0,0,,,0,"2,123",416,"   01  "
,,,,,,,,,,,,,,,"1,707","   02  "
,Gas,09,239754,"NEWARK, EAST (BARNETT SHALE)",ALLIANCE-AIRPORT,"    2H ",,,0,0,,,0,"1,706","1,706","   02  "
,Gas,09,239911,"NEWARK, EAST (BARNETT SHALE)",RADAR,"    2H ",,5447,7,0,,,7,"3,330",638,"   01  "
,,,,,,,,,,,,,,,"2,692","   03  "
,Gas,09,239912,"NEWARK, EAST (BARNETT SHALE)","PALLMEYER A","    2H ",,5418,20,0,,,20,"2,159",488,"   01  "
,,,,,,,,,,,,,,,"1,671","   03  "
,Gas,09,239913,"NEWARK, EAST (BARNETT SHALE)","LOVEY UNIT","    2H ",,5443,86,0,,,86,"2,607",150,"   01  "
,,,,,,,,,,,,,,,"2,457","   03  "
,Gas,09,239914,"NEWARK, EAST (BARNETT SHALE)","PARKER UNIT","    6H ",,5404,0,0,,,0,0,,
,Gas,09,239919,"NEWARK, EAST (BARNETT SHALE)","TED AND ROY UNIT","    2H ",,5425,0,0,,,0,"1,743",81,"   01  "
,,,,,,,,,,,,,,,"1,662","   03  "
,Gas,09,239920,"NEWARK, EAST (BARNETT SHALE)","PALLMEYER A","    3H ",,5418,17,0,,,17,793,179,"   01  "
,,,,,,,,,,,,,,,614,"   03  "
,Gas,09,239922,"NEWARK, EAST (BARNETT SHALE)","JAMES UNIT","    2H ",,5441,1,0,,,1,434,36,"   01  "
,,,,,,,,,,,,,,,398,"   03  "
,Gas,09,239941,"NEWARK, EAST (BARNETT SHALE)","HOT LIPS UNIT","    3H ",,5510,7,0,,,7,"4,783","4,783","   03  "
,Gas,09,239945,"NEWARK, EAST (BARNETT SHALE)","SHIPLEY UNIT","    1H ",,5522,0,0,,,0,"2,167",366,"   01  "
,,,,,,,,,,,,,,,"1,801","   03  "
,Gas,09,239950,"NEWARK, EAST (BARNETT SHALE)","EXELON NORTH UNIT","    3H ",,,0,0,,,0,"4,687","4,687","   02  "
,Gas,09,240009,"NEWARK, EAST (BARNETT SHALE)","OLCOTT SOUTH","    4H ",,,0,0,,,0,0,,
,Gas,09,240010,"NEWARK, EAST (BARNETT SHALE)","OLCOTT SOUTH","    6H ",,,0,0,,,0,"7,851",359,"   01  "
,,,,,,,,,,,,,,,"7,492","   02  "
,Gas,09,240011,"NEWARK, EAST (BARNETT SHALE)","MILQUETOAST UNIT","    1H ",,,0,0,,,0,"1,356",75,"   01  "
,,,,,,,,,,,,,,,"1,281","   02  "
Y,Gas,09,240012,"NEWARK, EAST (BARNETT SHALE)","T&P UNIT","    6H ",,5504,6,9,10,"   01  ",5,"1,680",78,"   01  "
,,,,,,,,,,,,,,,"1,602","   03  "
,Gas,09,240014,"NEWARK, EAST (BARNETT SHALE)","RALPH WIGGUM","   11H ",,5195,1,0,,,1,0,,
,Gas,09,240016,"NEWARK, EAST (BARNETT SHALE)","T&P UNIT","    2H ",,5504,8,0,5,"   01  ",3,"3,617",167,"   01  "
,,,,,,,,,,,,,,,"3,450","   03  "
,Gas,09,240017,"NEWARK, EAST (BARNETT SHALE)",NIMROD,"    1H ",,,17,0,,,17,"7,614","1,364","   01  "
,,,,,,,,,,,,,,,"6,250","   03  "
,Gas,09,240019,"NEWARK, EAST (BARNETT SHALE)","COLONEL FLAGG UNIT","    4H ",,5474,38,0,,,38,"1,343",974,"   01  "
,,,,,,,,,,,,,,,369,"   03  "
,Gas,09,240020,"NEWARK, EAST (BARNETT SHALE)","JEANS UNIT","    2H ",,,0,0,,,0,"3,246",180,"   01  "
,,,,,,,,,,,,,,,"3,066","   02  "
,Gas,09,240051,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","    2H ",,5504,2,3,3,"   01  ",2,"10,275",475,"   01  "
,,,,,,,,,,,,,,,"9,800","   03  "
Y,Gas,09,240072,"NEWARK, EAST (BARNETT SHALE)","HOOVER UNIT","    3H ",,5522,9,0,6,"   01  ",3,99,17,"   01  "
,,,,,,,,,,,,,,,82,"   03  "
,Gas,09,240109,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    9H ",,5487,65,0,37,"   01  ",28,"3,008",75,"   01  "
,,,,,,,,,,,,,,,"2,933","   03  "
,Gas,09,240156,"NEWARK, EAST (BARNETT SHALE)","HOOVER UNIT","    7H ",,5522,0,0,,,0,0,,
Y,Gas,09,240193,"NEWARK, EAST (BARNETT SHALE)","PUTTEET, C. R. UNIT","    4H ",,5425,2,0,,,2,0,,
,Gas,09,240196,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    5H ",,5487,2,0,1,"   01  ",1,"4,733",118,"   01  "
,,,,,,,,,,,,,,,"4,615","   03  "
,Gas,09,240214,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    6H ",,5487,3,0,2,"   01  ",1,"4,096",102,"   01  "
,,,,,,,,,,,,,,,"3,994","   03  "
,Gas,09,240223,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","    5H ",,5504,13,43,35,"   01  ",21,"1,973",91,"   01  "
,,,,,,,,,,,,,,,"1,882","   03  "
Y,Gas,09,240238,"NEWARK, EAST (BARNETT SHALE)","GLEEN UNIT","    2H ",,5456,44,21,38,"   01  ",27,"4,155",801,"   01  "
,,,,,,,,,,,,,,,"3,354","   03  "
,Gas,09,240244,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","    1H ",,5504,27,164,120,"   01  ",71,"1,162",54,"   01  "
,,,,,,,,,,,,,,,"1,108","   03  "
,Gas,09,240245,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","    9H ",,5504,3,2,3,"   01  ",2,"5,799",268,"   01  "
,,,,,,,,,,,,,,,"5,531","   03  "
,Gas,09,240326,"NEWARK, EAST (BARNETT SHALE)","STATION BRANCH RANCH UNIT","   11H ",,5514,66,8,65,"   01  ",9,"6,530",153,"   01  "
,,,,,,,,,,,,,,,"6,377","   03  "
,Gas,09,240339,"NEWARK, EAST (BARNETT SHALE)","NORTH BUCK UNIT","    2H ",,5656,31,0,,,31,"2,103",335,"   01  "
,,,,,,,,,,,,,,,"1,768","   02  "
,Gas,09,240505,"NEWARK, EAST (BARNETT SHALE)","HOT LIPS UNIT","    2H ",,5510,11,0,,,11,"1,095","1,095","   03  "
,Gas,09,240564,"NEWARK, EAST (BARNETT SHALE)","DEBORAH LOU UNIT","    3H ",,5487,2,0,1,"   01  ",1,"2,337",58,"   01  "
,,,,,,,,,,,,,,,"2,279","   03  "
,Gas,09,240590,"NEWARK, EAST (BARNETT SHALE)","PUTTEET, C. R. UNIT","    7H ",,5425,81,269,211,"   01  ",139,"3,699",172,"   01  "
,,,,,,,,,,,,,,,"3,527","   03  "
,Gas,09,240619,"NEWARK, EAST (BARNETT SHALE)","LOUIS ARMSTRONG UNIT","    1H ",,5430,22,0,,,22,"5,327","1,154","   01  "
,,,,,,,,,,,,,,,"4,173","   03  "
,Gas,09,240643,"NEWARK, EAST (BARNETT SHALE)","EXELON NORTH UNIT","    4H ",,,0,0,,,0,"5,852","5,852","   02  "
,Gas,09,240646,"NEWARK, EAST (BARNETT SHALE)",MCPHERSON,"    1H ",,,0,0,,,0,0,,
,Gas,09,240647,"NEWARK, EAST (BARNETT SHALE)","MOONEY, JAMES B. UNIT","    1H ",,5254,22,0,,,22,470,31,"   01  "
,,,,,,,,,,,,,,,439,"   03  "
,Gas,09,240648,"NEWARK, EAST (BARNETT SHALE)","MILLER UNIT","    1H ",,,0,0,,,0,"2,838",157,"   01  "
,,,,,,,,,,,,,,,"2,681","   02  "
,Gas,09,240649,"NEWARK, EAST (BARNETT SHALE)","BOSWELL UNIT","    7H ",,,0,0,,,0,757,26,"   01  "
,,,,,,,,,,,,,,,731,"   02  "
,Gas,09,240650,"NEWARK, EAST (BARNETT SHALE)","TAYLOR FAMILY TRUST","    1H ",,,0,0,,,0,90,5,"   01  "
,,,,,,,,,,,,,,,85,"   02  "
,Gas,09,240653,"NEWARK, EAST (BARNETT SHALE)","HOOVER UNIT","    2H ",,5522,0,0,,,0,4,1,"   01  "
,,,,,,,,,,,,,,,3,"   03  "
,Gas,09,240655,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","    3H ",,5504,52,36,55,"   01  ",33,"6,214",287,"   01  "
,,,,,,,,,,,,,,,"5,927","   03  "
,Gas,09,240657,"NEWARK, EAST (BARNETT SHALE)","GIBBS UNIT","    4H ",,5544,0,0,,,0,"4,971",334,"   01  "
,,,,,,,,,,,,,,,"4,637","   03  "
,Gas,09,240658,"NEWARK, EAST (BARNETT SHALE)",SULLIVAN-HICKMAN,"    1H ",,,0,0,,,0,340,340,"   02  "
,Gas,09,240680,"NEWARK, EAST (BARNETT SHALE)","PARKER UNIT","    5H ",,5404,1,0,,,1,"3,614",251,"   01  "
,,,,,,,,,,,,,,,"3,363","   03  "
,Gas,09,240682,"NEWARK, EAST (BARNETT SHALE)","BOSWELL UNIT","    5H ",,,0,0,,,0,"5,174",199,"   01  "
,,,,,,,,,,,,,,,"4,975","   02  "
,Gas,09,240728,"NEWARK, EAST (BARNETT SHALE)","NORTH BUCK UNIT","    1H ",,5656,31,0,,,31,"2,030",323,"   01  "
,,,,,,,,,,,,,,,"1,707","   02  "
,Gas,09,240740,"NEWARK, EAST (BARNETT SHALE)","BROOKS UNIT","    1H ",,,0,0,,,0,"2,911","2,911","   02  "
,Gas,09,240766,"NEWARK, EAST (BARNETT SHALE)",SULLIVAN-HICKMAN,"    2H ",,,0,0,,,0,852,852,"   02  "
,Gas,09,240769,"NEWARK, EAST (BARNETT SHALE)","STATION BRANCH RANCH UNIT","    2H ",,5523,20,19,30,"   01  ",9,"4,208",185,"   01  "
,,,,,,,,,,,,,,,"4,023","   03  "
,Gas,09,240811,"NEWARK, EAST (BARNETT SHALE)","HOOVER UNIT","    6H ",,5522,0,0,,,0,0,,
,Gas,09,240814,"NEWARK, EAST (BARNETT SHALE)","WILLIAMS, LOWELL","    4H ",,,0,0,,,0,"2,432",135,"   01  "
,,,,,,,,,,,,,,,"2,297","   02  "
,Gas,09,240818,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ALPHABET CROSSING UNIT"," H  3H ",,,0,0,,,0,"1,841","1,841","   02  "
,Gas,09,240827,"NEWARK, EAST (BARNETT SHALE)","SHELBY SOUTH","    1H ",,,0,0,,,0,"2,225",123,"   01  "
,,,,,,,,,,,,,,,"2,102","   02  "
,Gas,09,240829,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE-CARTWRIGHT NORTH UNIT","    1H ",,,0,0,,,0,0,,
,Gas,09,240832,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE CARTWRIGHT NORTH UNIT","    2H ",,,0,0,,,0,0,,
,Gas,09,240838,"NEWARK, EAST (BARNETT SHALE)","GRAY-GRIFFIN UNIT","    1H ",,,0,0,,,0,"2,713",150,"   01  "
,,,,,,,,,,,,,,,"2,563","   02  "
,Gas,09,240840,"NEWARK, EAST (BARNETT SHALE)","DUDLEY FARMS UNIT","    5H ",,,0,0,,,0,"2,205",122,"   01  "
,,,,,,,,,,,,,,,"2,083","   02  "
,Gas,09,240843,"NEWARK, EAST (BARNETT SHALE)","JOYCE UNIT","    1H ",,,0,0,,,0,"3,096","3,096","   02  "
,Gas,09,240848,"NEWARK, EAST (BARNETT SHALE)","STATION BRANCH RANCH UNIT","    1H ",,5523,32,22,38,"   01  ",16,"5,400",237,"   01  "
,,,,,,,,,,,,,,,"5,163","   03  "
,Gas,09,240893,"NEWARK, EAST (BARNETT SHALE)","HOLASEK UNIT","    1H ",,,0,0,,,0,"1,719",331,"   01  "
,,,,,,,,,,,,,,,"1,388","   02  "
,Gas,09,240894,"NEWARK, EAST (BARNETT SHALE)","HANEY UNIT","    1H ",,,0,0,,,0,"1,775","1,775","   02  "
,Gas,09,240979,"NEWARK, EAST (BARNETT SHALE)","T&P UNIT","    7H ",,5504,0,0,,,0,"1,802",83,"   01  "
,,,,,,,,,,,,,,,"1,719","   03  "
,Gas,09,240997,"NEWARK, EAST (BARNETT SHALE)","SHELBY NORTH","    1H ",,,0,0,,,0,"4,533","1,287","   01  "
,,,,,,,,,,,,,,,"3,246","   02  "
,Gas,09,241001,"NEWARK, EAST (BARNETT SHALE)","EXELON NORTH UNIT","    1H ",,,0,0,,,0,"9,008","9,008","   02  "
,Gas,09,241003,"NEWARK, EAST (BARNETT SHALE)","WIGGUM, RALPH","   12H ",,5195,1,0,,,1,0,,
Y,Gas,09,241012,"NEWARK, EAST (BARNETT SHALE)","GLEEN UNIT","    4H ",,5456,13,5,9,"   01  ",9,931,179,"   01  "
,,,,,,,,,,,,,,,752,"   03  "
,Gas,09,241032,"NEWARK, EAST (BARNETT SHALE)",MCPHERSON,"    2H ",,,0,0,,,0,0,,
,Gas,09,241037,"NEWARK, EAST (BARNETT SHALE)","STATION BRANCH RANCH UNIT","    5H ",,5523,29,24,41,"   01  ",12,"5,867",258,"   01  "
,,,,,,,,,,,,,,,"5,609","   03  "
,Gas,09,241115,"NEWARK, EAST (BARNETT SHALE)","NORRIS UNIT","    6H ",,,0,0,,,0,"2,598",144,"   01  "
,,,,,,,,,,,,,,,"2,454","   02  "
,Gas,09,241132,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE TECH CENTER NORTH","    2H ",,,0,0,,,0,"2,847","2,847","   02  "
,Gas,09,241177,"NEWARK, EAST (BARNETT SHALE)","ALLIANCE ALPHABET CROSSING UNIT","    1H ",,,0,0,,,0,0,,
,Gas,09,241255,"NEWARK, EAST (BARNETT SHALE)","PEUGH UNIT","    1H ",,,0,0,,,0,"1,721",95,"   01  "
,,,,,,,,,,,,,,,"1,626","   02  "
,Gas,09,241257,"NEWARK, EAST (BARNETT SHALE)",HOLDEN,"    3H ",,,0,0,,,0,"2,085","2,085","   02  "
,Gas,09,241308,"NEWARK, EAST (BARNETT SHALE)","DUGGER HEWLETT NORTH UNIT","    2H ",,5705,0,0,,,0,0,,
,Gas,09,241309,"NEWARK, EAST (BARNETT SHALE)","DUGGER HEWLETT NORTH UNIT","    4H ",,5553,0,0,,,0,0,,
,Gas,09,241310,"NEWARK, EAST (BARNETT SHALE)","DUGGER HEWLETT NORTH UNIT","    5H ",,5553,7,0,,,7,0,,
,Gas,09,241312,"NEWARK, EAST (BARNETT SHALE)","BRANHAM KELLER UNIT","    1H ",,,26,0,,,26,"5,121",465,"   01  "
,,,,,,,,,,,,,,,"4,656","   03  "
,Gas,09,241313,"NEWARK, EAST (BARNETT SHALE)","PRICE UNIT","   10H ",,5504,29,40,43,"   01  ",26,"6,796",314,"   01  "
,,,,,,,,,,,,,,,"6,482","   03  "
,Gas,09,241328,"NEWARK, EAST (BARNETT SHALE)","JEANS UNIT","    1H ",,,0,0,,,0,"2,022",112,"   01  "
,,,,,,,,,,,,,,,"1,910","   02  "
,Gas,09,241330,"NEWARK, EAST (BARNETT SHALE)","GIBBS UNIT","    3H ",,5544,2,0,,,2,"6,667",448,"   01  "
