Date,scaled_Close
2002-01-08,0.12880283521986707
2002-01-09,0.13156854726331363
2002-01-10,0.13156854726331363
2002-01-11,0.13156854726331363
2002-01-14,0.13077834651373915
2002-01-15,0.13077834651373915
2002-01-16,0.13077834651373915
2002-01-17,0.12761754351544136
2002-01-18,0.1295930359694415
2002-01-22,0.12880283521986707
2002-01-23,0.1295930359694415
2002-01-24,0.13156854726331363
2002-01-25,0.12880283521986707
2002-01-28,0.13235874801288805
2002-01-29,0.12722243372071818
2002-01-30,0.12919794501459025
2002-01-31,0.1280126344702926
2002-02-01,0.12682734276586694
2002-02-04,0.1264322329711437
2002-02-05,0.12129593751884578
2002-02-06,0.12208613826842023
2002-02-07,0.12682734276586694
2002-02-08,0.12485183147199481
2002-02-11,0.12603714201629246
2002-02-12,0.12682734276586694
2002-02-13,0.1264322329711437
2002-02-14,0.13235874801288805
2002-02-15,0.12682734276586694
2002-02-19,0.12564203222156928
2002-02-20,0.12208613826842023
2002-02-21,0.12248122922327147
2002-02-22,0.12129593751884578
2002-02-25,0.12564203222156928
2002-02-26,0.12564203222156928
2002-02-27,0.12406163072242037
2002-02-28,0.12169102847369702
2002-03-01,0.11853022547539922
2002-03-04,0.11181350968408042
2002-03-05,0.11299882022837808
2002-03-06,0.11892531643025046
2002-03-07,0.12169102847369702
2002-03-08,0.12485183147199481
2002-03-11,0.12761754351544136
2002-03-12,0.12682734276586694
2002-03-13,0.12761754351544136
2002-03-14,0.12840774426501583
2002-03-15,0.12840774426501583
2002-03-18,0.12722243372071818
2002-03-19,0.12919794501459025
2002-03-20,0.1295930359694415
2002-03-21,0.1311734563084624
2002-03-22,0.1311734563084624
2002-03-25,0.13393914951203695
2002-03-26,0.1311734563084624
2002-03-27,0.1351244600563346
2002-03-28,0.1367048615554835
2002-04-01,0.14263137659722785
2002-04-02,0.14579217959552565
2002-04-03,0.14421177809637675
2002-04-04,0.14263137659722785
2002-04-05,0.14065586530335578
2002-04-08,0.13749506230505798
2002-04-09,0.13749506230505798
2002-04-10,0.13591466080590908
2002-04-11,0.13472935026161142
2002-04-12,0.13393914951203695
2002-04-15,0.13235874801288805
2002-04-16,0.12998814576416473
2002-04-17,0.13077834651373915
2002-04-18,0.13038323671901597
2002-04-19,0.12722243372071818
2002-04-22,0.12880283521986707
2002-04-23,0.12919794501459025
2002-04-24,0.13077834651373915
2002-04-25,0.1327538578076113
2002-04-26,0.1319636570580368
2002-04-29,0.12880283521986707
2002-04-30,0.12761754351544136
2002-05-01,0.1280126344702926
2002-05-02,0.12998814576416473
2002-05-03,0.1280126344702926
2002-05-06,0.12682734276586694
2002-05-07,0.1264322329711437
2002-05-08,0.12564203222156928
2002-05-09,0.12564203222156928
2002-05-10,0.12445674051714357
2002-05-13,0.12880283521986707
2002-05-14,0.12880283521986707
2002-05-15,0.12722243372071818
2002-05-16,0.12445674051714357
2002-05-17,0.12564203222156928
2002-05-20,0.12406163072242037
2002-05-21,0.12485183147199481
2002-05-22,0.12524694126671804
2002-05-23,0.12840774426501583
2002-05-24,0.12880283521986707
2002-05-28,0.12682734276586694
2002-05-29,0.12524694126671804
2002-05-30,0.12287633901799468
2002-05-31,0.12366653976756913
2002-06-03,0.12366653976756913
2002-06-04,0.12366653976756913
2002-06-05,0.12050571792939936
2002-06-06,0.11971551717982491
2002-06-07,0.11694982397625032
2002-06-10,0.11892531643025046
2002-06-11,0.11694982397625032
2002-06-12,0.11774002472582477
2002-06-13,0.11734491493110157
2002-06-14,0.12248122922327147
2002-06-17,0.12524694126671804
2002-06-18,0.12287633901799468
2002-06-19,0.12327142997284592
2002-06-20,0.12129593751884578
2002-06-21,0.12169102847369702
2002-06-24,0.12366653976756913
2002-06-25,0.12208613826842023
2002-06-26,0.11853022547539922
2002-06-27,0.12011062697454812
2002-06-28,0.12169102847369702
2002-07-01,0.12366653976756913
2002-07-02,0.12011062697454812
2002-07-03,0.11853022547539922
2002-07-05,0.11734491493110157
2002-07-08,0.11694982397625032
2002-07-09,0.11694982397625032
2002-07-10,0.11220861947880363
2002-07-11,0.11378902097795253
2002-07-12,0.11260371043365487
2002-07-15,0.11378902097795253
2002-07-16,0.11655471418152712
2002-07-17,0.11853022547539922
2002-07-18,0.11576451343195267
2002-07-19,0.11694982397625032
2002-07-22,0.11497431268237822
2002-07-23,0.10312130143876146
2002-07-24,0.11102330893450597
2002-07-25,0.10865270668578263
2002-07-26,0.10470170293791038
2002-07-29,0.11062819913978277
2002-07-30,0.10312130143876146
2002-07-31,0.10667719539191052
2002-08-01,0.10707230518663373
2002-08-02,0.10786250593620818
2002-08-05,0.10272619164403828
2002-08-06,0.10075068035016617
2002-08-07,0.098775187896166
2002-08-08,0.098775187896166
2002-08-09,0.09600947585271948
2002-08-12,0.10233110068918701
2002-08-13,0.11102330893450597
2002-08-14,0.10628210443705928
2002-08-15,0.11497431268237822
2002-08-16,0.11220861947880363
2002-08-19,0.11299882022837808
2002-08-20,0.11536942247710143
2002-08-21,0.11971551717982491
2002-08-22,0.12050571792939936
2002-08-23,0.12366653976756913
2002-08-26,0.12248122922327147
2002-08-27,0.11892531643025046
2002-08-28,0.12366653976756913
2002-08-29,0.12011062697454812
2002-08-30,0.12287633901799468
2002-09-03,0.11853022547539922
2002-09-04,0.11892531643025046
2002-09-05,0.11892531643025046
2002-09-06,0.11853022547539922
2002-09-09,0.11932042622497367
2002-09-10,0.11853022547539922
2002-09-11,0.12050571792939936
2002-09-12,0.11853022547539922
2002-09-13,0.11971551717982491
2002-09-16,0.11813511568067601
2002-09-17,0.11694982397625032
2002-09-18,0.11813511568067601
2002-09-19,0.11932042622497367
2002-09-20,0.11971551717982491
2002-09-23,0.12287633901799468
2002-09-24,0.12169102847369702
2002-09-25,0.12208613826842023
2002-09-26,0.12327142997284592
2002-09-27,0.11932042622497367
2002-09-30,0.12090082772412257
2002-10-01,0.12406163072242037
2002-10-02,0.12169102847369702
2002-10-03,0.12603714201629246
2002-10-04,0.12327142997284592
2002-10-07,0.12682734276586694
2002-10-08,0.1264322329711437
2002-10-09,0.11576451343195267
2002-10-10,0.11576451343195267
2002-10-11,0.11774002472582477
2002-10-14,0.11615962322667588
2002-10-15,0.11497431268237822
2002-10-16,0.11457922172752698
2002-10-17,0.11497431268237822
2002-10-18,0.11536942247710143
2002-10-21,0.11655471418152712
2002-10-22,0.12050571792939936
2002-10-23,0.12248122922327147
2002-10-24,0.12248122922327147
2002-10-25,0.12169102847369702
2002-10-28,0.12287633901799468
2002-10-29,0.11892531643025046
2002-10-30,0.11892531643025046
2002-10-31,0.11971551717982491
2002-11-01,0.12050571792939936
2002-11-04,0.12011062697454812
2002-11-05,0.11853022547539922
2002-11-06,0.11971551717982491
2002-11-07,0.12169102847369702
2002-11-08,0.12090082772412257
2002-11-11,0.12248122922327147
2002-11-12,0.12564203222156928
2002-11-13,0.12485183147199481
2002-11-14,0.12485183147199481
2002-11-15,0.12406163072242037
2002-11-18,0.13077834651373915
2002-11-19,0.13077834651373915
2002-11-20,0.13077834651373915
2002-11-21,0.13591466080590908
2002-11-22,0.1367048615554835
2002-11-25,0.14065586530335578
2002-11-26,0.13868035400948364
2002-11-27,0.1311734563084624
2002-11-29,0.13433425930676018
2002-12-02,0.13591466080590908
2002-12-03,0.1367048615554835
2002-12-04,0.1367048615554835
2002-12-05,0.14065586530335578
2002-12-06,0.14697747129995137
2002-12-09,0.14342157734680233
2002-12-10,0.14658238034510013
2002-12-11,0.144606869051228
2002-12-12,0.14618727055037695
2002-12-13,0.14263137659722785
2002-12-16,0.14816278184424903
2002-12-17,0.14579217959552565
2002-12-18,0.15013827429824916
2002-12-19,0.14855787279910027
2002-12-20,0.14934807354867474
2002-12-23,0.15606478933999351
2002-12-24,0.15645989913471675
2002-12-26,0.1592255923382913
2002-12-27,0.16120110363216344
2002-12-30,0.1623864141764611
2002-12-31,0.1623864141764611
2003-01-02,0.1623864141764611
2003-01-03,0.17028842167220554
2003-01-06,0.1762149367139499
2003-01-07,0.17226393296607767
2003-01-08,0.16831291037833346
2003-01-09,0.17226393296607767
2003-01-10,0.17937573971224774
2003-01-13,0.18253654271054554
2003-01-14,0.186882656253141
2003-01-15,0.1884630577522899
2003-01-16,0.1860924555035665
2003-01-17,0.18806794795756665
2003-01-21,0.19122876979573644
2003-01-22,0.1860924555035665
2003-01-23,0.1908336600010132
2003-01-24,0.1884630577522899
2003-01-27,0.19478466374888548
2003-01-28,0.19596997429318314
2003-01-29,0.19438957279403424
2003-01-30,0.19201897054531086
2003-01-31,0.19201897054531086
2003-02-03,0.18569734570884333
2003-02-04,0.18885814870714113
2003-02-05,0.1876728570027154
2003-02-06,0.18490714495926885
2003-02-07,0.18727774720799223
2003-02-10,0.19004345925143878
2003-02-11,0.18885814870714113
2003-02-12,0.1892532585018643
2003-02-13,0.19004345925143878
2003-02-14,0.18490714495926885
2003-02-18,0.14737258109467455
2003-02-19,0.16159621342688663
2003-02-20,0.16357170588088676
2003-02-21,0.16436190663046119
2003-02-24,0.17661002766880118
2003-02-25,0.18016594046182216
2003-02-26,0.18214145175569424
2003-02-27,0.17819042916795008
2003-02-28,0.174634535214801
2003-03-03,0.1584353915887169
2003-03-04,0.1584353915887169
2003-03-05,0.16752270962875898
2003-03-06,0.16831291037833346
2003-03-07,0.1726590239209289
2003-03-10,0.16989331187748236
2003-03-11,0.16554721717475884
2003-03-12,0.15645989913471675
2003-03-13,0.15132358484254682
2003-03-14,0.14658238034510013
2003-03-17,0.12919794501459025
2003-03-18,0.12998814576416473
2003-03-19,0.13314894876246253
2003-03-20,0.13749506230505798
2003-03-21,0.1398656645537813
2003-03-24,0.1367048615554835
2003-03-25,0.1382852630546324
2003-03-26,0.13789015325990922
2003-03-27,0.13591466080590908
2003-03-28,0.14263137659722785
2003-03-31,0.14421177809637675
2003-04-01,0.14776767204952584
2003-04-02,0.14421177809637675
2003-04-03,0.14026075550863254
2003-04-04,0.13789015325990922
2003-04-07,0.14381666830165357
2003-04-08,0.1327538578076113
2003-04-09,0.1319636570580368
2003-04-10,0.1367048615554835
2003-04-11,0.1382852630546324
2003-04-14,0.14065586530335578
2003-04-15,0.14342157734680233
2003-04-16,0.144606869051228
2003-04-17,0.14342157734680233
2003-04-21,0.15171869463727
2003-04-22,0.1532990961364189
2003-04-23,0.15408929688599338
2003-04-24,0.1536941870912702
2003-04-25,0.1552745885904191
2003-04-28,0.1532990961364189
2003-04-29,0.14658238034510013
2003-04-30,0.15171869463727
2003-05-01,0.15448438784084462
2003-05-02,0.1576451908391424
2003-05-05,0.1536941870912702
2003-05-06,0.15448438784084462
2003-05-07,0.1592255923382913
2003-05-08,0.1576451908391424
2003-05-09,0.1584353915887169
2003-05-12,0.1623864141764611
2003-05-13,0.16475701642518442
2003-05-14,0.17068353146692877
2003-05-15,0.1742394254200778
2003-05-16,0.174634535214801
2003-05-19,0.18135125100611982
2003-05-20,0.18411694420969443
2003-05-21,0.18964834945671555
2003-05-22,0.1860924555035665
2003-05-23,0.19004345925143878
2003-05-27,0.19834057654190645
2003-05-28,0.1955748644984599
2003-05-29,0.1924140615001621
2003-05-30,0.1971552659976088
2003-06-02,0.19596997429318314
2003-06-03,0.19794546674718327
2003-06-04,0.1987356674967577
2003-06-05,0.19201897054531086
2003-06-06,0.193994462999311
2003-06-09,0.1955748644984599
2003-06-10,0.19478466374888548
2003-06-11,0.2018964893349275
2003-06-12,0.19636506524803438
2003-06-13,0.20150137954020425
2003-06-16,0.20387198178892763
2003-06-17,0.20782298553679984
2003-06-18,0.20387198178892763
2003-06-19,0.20387198178892763
2003-06-20,0.19596997429318314
2003-06-23,0.19794546674718327
2003-06-24,0.20663769383237418
2003-06-25,0.20545238328807652
2003-06-26,0.20624258403765094
2003-06-27,0.20505729233322528
2003-06-30,0.2042670915836508
2003-07-01,0.20782298553679984
2003-07-02,0.2090082960810975
2003-07-03,0.20821809533152308
2003-07-07,0.2058474930827997
2003-07-08,0.21019360662539516
2003-07-09,0.21098380737496963
2003-07-10,0.20979849683067198
2003-07-11,0.21098380737496963
2003-07-14,0.2105886975802464
2003-07-15,0.20861318628637432
2003-07-16,0.20387198178892763
2003-07-17,0.2090082960810975
2003-07-18,0.21414461037326743
2003-07-21,0.21493481112284185
2003-07-22,0.216910303576842
2003-07-23,0.21453970132811867
2003-07-24,0.21730541337156523
2003-07-25,0.2208613261645862
2003-07-28,0.22362701936816082
2003-07-29,0.216910303576842
2003-07-30,0.20979849683067198
2003-07-31,0.2137495005785442
2003-08-01,0.20979849683067198
2003-08-04,0.19913077729148093
2003-08-05,0.1987356674967577
2003-08-06,0.20387198178892763
2003-08-07,0.20782298553679984
2003-08-08,0.20782298553679984
2003-08-11,0.201106288585353
2003-08-12,0.20387198178892763
2003-08-13,0.20387198178892763
2003-08-14,0.20387198178892763
2003-08-15,0.20347689083407638
2003-08-18,0.20545238328807652
2003-08-19,0.20663769383237418
2003-08-20,0.20663769383237418
2003-08-21,0.20861318628637432
2003-08-22,0.21612010282726757
2003-08-25,0.21651521262199075
2003-08-26,0.216910303576842
2003-08-27,0.21612010282726757
2003-08-28,0.21888581487071412
2003-08-29,0.21770050432641647
2003-09-02,0.22165152691416068
2003-09-03,0.21809561412113965
2003-09-04,0.21928090582556536
2003-09-05,0.21888581487071412
2003-09-08,0.21888581487071412
2003-09-09,0.22165152691416068
2003-09-10,0.224022129162884
2003-09-11,0.22639273141160737
2003-09-12,0.22639273141160737
2003-09-15,0.2283682238656075
2003-09-16,0.2256025306620329
2003-09-17,0.2287633336603307
2003-09-18,0.2287633336603307
2003-09-19,0.2267878223664586
2003-09-22,0.22955353440990517
2003-09-23,0.22955353440990517
2003-09-24,0.23271433740820296
2003-09-25,0.24693795090054305
2003-09-26,0.24061634490394745
2003-09-29,0.2410114546986707
2003-09-30,0.24535754940139415
2003-10-01,0.2378506517003729
2003-10-02,0.24180167428811705
2003-10-03,0.24377714790224525
2003-10-06,0.2410114546986707
2003-10-07,0.2449624772864149
2003-10-08,0.243382075787266
2003-10-09,0.24377714790224525
2003-10-10,0.24022127278896815
2003-10-13,0.24061634490394745
2003-10-14,0.24061634490394745
2003-10-15,0.24061634490394745
2003-10-16,0.24456736749169167
2003-10-17,0.24219674640309635
2003-10-20,0.24535754940139415
2003-10-21,0.24298696599254277
2003-10-22,0.2425918561978196
2003-10-23,0.24061634490394745
2003-10-24,0.24061634490394745
2003-10-27,0.24061634490394745
2003-10-28,0.24140656449339387
2003-10-29,0.23864083361007538
2003-10-30,0.23745554190564966
2003-10-31,0.23666535999594718
2003-11-03,0.23706043211092648
2003-11-04,0.229158424615182
2003-11-05,0.21928090582556536
2003-11-06,0.2271829321611818
2003-11-07,0.23073882611433089
2003-11-10,0.23350455699764938
2003-11-11,0.23429473890735186
2003-11-12,0.23548003061177758
2003-11-13,0.23587514040650076
2003-11-14,0.23745554190564966
2003-11-17,0.23864083361007538
2003-11-18,0.23508495849679828
2003-11-19,0.23745554190564966
2003-11-20,0.23706043211092648
2003-11-21,0.23745554190564966
2003-11-24,0.23745554190564966
2003-11-25,0.23706043211092648
2003-11-26,0.23706043211092648
2003-11-28,0.23745554190564966
2003-12-01,0.23864083361007538
2003-12-02,0.23903594340479856
2003-12-03,0.2394310531995218
2003-12-04,0.23745554190564966
2003-12-05,0.24140656449339387
2003-12-08,0.2394310531995218
2003-12-09,0.2410114546986707
2003-12-10,0.24298696599254277
2003-12-11,0.24535754940139415
2003-12-12,0.24535754940139415
2003-12-15,0.24535754940139415
2003-12-16,0.24219674640309635
2003-12-17,0.2425918561978196
2003-12-18,0.2449624772864149
2003-12-19,0.2449624772864149
2003-12-22,0.24535754940139415
2003-12-23,0.24535754940139415
2003-12-24,0.2449624772864149
2003-12-26,0.24535754940139415
2003-12-29,0.23903594340479856
2003-12-30,0.2410114546986707
2003-12-31,0.23982616299424497
2004-01-02,0.23864083361007538
2004-01-05,0.24219674640309635
2004-01-06,0.24140656449339387
2004-01-07,0.24535754940139415
2004-01-08,0.243382075787266
2004-01-09,0.2449624772864149
2004-01-12,0.24535754940139415
2004-01-13,0.2441722576969685
2004-01-14,0.24377714790224525
2004-01-15,0.2449624772864149
2004-01-16,0.2441722576969685
2004-01-20,0.24535754940139415
2004-01-21,0.2504938636935641
2004-01-22,0.25483999607603147
2004-01-23,0.25681546969015967
2004-01-26,0.2607664922779039
2004-01-27,0.2599763103682014
2004-01-28,0.24535754940139415
2004-01-29,0.23429473890735186
2004-01-30,0.24140656449339387
2004-02-02,0.24061634490394745
2004-02-03,0.24061634490394745
2004-02-04,0.24061634490394745
2004-02-05,0.22046621636986302
2004-02-06,0.21770050432641647
2004-02-09,0.23192415549850048
2004-02-10,0.24140656449339387
2004-02-11,0.2410114546986707
2004-02-12,0.24140656449339387
2004-02-13,0.2394310531995218
2004-02-17,0.2449624772864149
2004-02-18,0.24456736749169167
2004-02-19,0.2449624772864149
2004-02-20,0.2449624772864149
2004-02-23,0.24535754940139415
2004-02-24,0.24614776899084057
2004-02-25,0.24851835239969194
2004-02-26,0.2481232802847127
2004-02-27,0.24377714790224525
2004-03-01,0.25404977648658505
2004-03-02,0.2532595945768826
2004-03-03,0.25523506819101077
2004-03-04,0.2536546666918619
2004-03-05,0.2536546666918619
2004-03-08,0.2544448862813083
2004-03-09,0.2532595945768826
2004-03-10,0.25483999607603147
2004-03-11,0.25642039757518037
2004-03-12,0.25523506819101077
2004-03-15,0.25800079907432927
2004-03-16,0.26037138248318065
2004-03-17,0.2678783178639459
2004-03-18,0.2655076967753506
2004-03-19,0.2678783178639459
2004-03-22,0.2789411283579882
2004-03-23,0.2832872230607117
2004-03-24,0.2817068215615628
2004-03-25,0.26985382915781797
2004-03-26,0.2686684997736484
2004-03-29,0.2682733899789252
2004-03-30,0.2686684997736484
2004-03-31,0.27024890127279727
2004-04-01,0.26906360956837155
2004-04-02,0.2710391208622437
2004-04-05,0.2682733899789252
2004-04-06,0.2670880982744995
2004-04-07,0.27143423065696687
2004-04-08,0.2686684997736484
2004-04-12,0.2726195223613926
2004-04-13,0.26906360956837155
2004-04-14,0.26669298847977624
2004-04-15,0.25879098098403175
2004-04-16,0.26669298847977624
2004-04-19,0.26906360956837155
2004-04-20,0.2682733899789252
2004-04-21,0.26116160207262706
2004-04-22,0.2694587193630948
2004-04-23,0.2682733899789252
2004-04-26,0.2615567118673503
2004-04-27,0.2694587193630948
2004-04-28,0.2686684997736484
2004-04-29,0.2607664922779039
2004-04-30,0.2516791930777337
2004-05-03,0.24930857198913836
2004-05-04,0.25642039757518037
2004-05-05,0.25523506819101077
2004-05-06,0.2560252877804572
2004-05-07,0.25681546969015967
2004-05-10,0.23508495849679828
2004-05-11,0.22955353440990517
2004-05-12,0.23745554190564966
2004-05-13,0.24693795090054305
2004-05-14,0.24180167428811705
2004-05-17,0.24535754940139415
2004-05-18,0.2528644847821594
2004-05-19,0.25721057948488285
2004-05-20,0.2607664922779039
2004-05-21,0.2607664922779039
2004-05-24,0.26590280657007376
2004-05-25,0.26590280657007376
2004-05-26,0.26116160207262706
2004-05-27,0.25721057948488285
2004-05-28,0.259186090778755
2004-06-01,0.2670880982744995
2004-06-02,0.2678783178639459
2004-06-03,0.2678783178639459
2004-06-04,0.2615567118673503
2004-06-07,0.26116160207262706
2004-06-08,0.25642039757518037
2004-06-09,0.2536546666918619
2004-06-10,0.259186090778755
2004-06-14,0.26116160207262706
2004-06-15,0.259186090778755
2004-06-16,0.26669298847977624
2004-06-17,0.27538521556496715
2004-06-18,0.27815090876854176
2004-06-21,0.27340970427109507
2004-06-22,0.27538521556496715
2004-06-23,0.27775583665356246
2004-06-24,0.27499010577024396
2004-06-25,0.27775583665356246
2004-06-28,0.27301463215611577
2004-06-29,0.27024890127279727
2004-06-30,0.27182930277194617
2004-07-01,0.27182930277194617
2004-07-02,0.27499010577024396
2004-07-06,0.2805215298571371
2004-07-07,0.27933623815271136
2004-07-08,0.2805215298571371
2004-07-09,0.2876333554431791
2004-07-12,0.2888186471476048
2004-07-13,0.2888186471476048
2004-07-14,0.28684313585373267
2004-07-15,0.29000393885203046
2004-07-16,0.3054128817285402
2004-07-19,0.3164756922225825
2004-07-20,0.3212168967200292
2004-07-21,0.3322797448938154
2004-07-22,0.3220071163094756
2004-07-23,0.32635321101219905
2004-07-26,0.331489525304369
2004-07-27,0.34057686218428307
2004-07-28,0.33939153280011347
2004-07-29,0.33939153280011347
2004-07-30,0.3461082485914323
2004-08-02,0.3524298545880279
2004-08-03,0.3563808771757721
2004-08-04,0.32872383210079437
2004-08-05,0.31212959751985897
2004-08-06,0.3077834651373916
2004-08-09,0.3212168967200292
2004-08-10,0.3401817523895599
2004-08-11,0.3330699268035179
2004-08-12,0.3362307298018157
2004-08-13,0.3342552185079436
2004-08-16,0.3239826276033477
2004-08-17,0.31608058242785925
2004-08-18,0.32753850271662477
2004-08-19,0.3204267148103267
2004-08-20,0.3148952907234336
2004-08-23,0.31291977942956145
2004-08-24,0.308573684726838
2004-08-25,0.3133148892242847
2004-08-26,0.3101540862259869
2004-08-27,0.3133148892242847
2004-08-30,0.3164756922225825
2004-08-31,0.31212959751985897
2004-09-01,0.3046226621390938
2004-09-02,0.32319240801390126
2004-09-03,0.3204267148103267
2004-09-07,0.31212959751985897
2004-09-08,0.3141051088137311
2004-09-09,0.31687080201730566
2004-09-10,0.3133148892242847
2004-09-13,0.31608058242785925
2004-09-14,0.3164756922225825
2004-09-15,0.31687080201730566
2004-09-16,0.3172659118120289
2004-09-17,0.3204267148103267
2004-09-20,0.3354405478921132
2004-09-21,0.3468984681808787
2004-09-22,0.3504543809738997
2004-09-23,0.3512445628836022
2004-09-24,0.3583563884696442
2004-09-27,0.3662583959653887
2004-09-28,0.3761359147550053
2004-09-29,0.3634927027618141
2004-09-30,0.368629017053984
2004-10-01,0.3682339072592608
2004-10-04,0.3816673388418984
2004-10-05,0.3974713538333874
2004-10-06,0.3990517553325363
2004-10-07,0.4112998952107482
2004-10-08,0.4219675959100673
2004-10-11,0.4310549327899814
2004-10-12,0.418016611002067
2004-10-13,0.387988944838494
2004-10-14,0.4033978500352598
2004-10-15,0.43224022449440713
2004-10-18,0.4255235087030883
2004-10-19,0.43895694028572585
2004-10-20,0.4587119778649591
2004-10-21,0.4705650079484478
2004-10-22,0.4899249357329578
2004-10-25,0.504148549225298
2004-10-26,0.5045436590200211
2004-10-27,0.4626629627729594
2004-10-28,0.42473328911364183
2004-10-29,0.43263533428913026
2004-11-01,0.42710391020223715
2004-11-02,0.4219675959100673
2004-11-03,0.42710391020223715
2004-11-04,0.4223627057047905
2004-11-05,0.43895694028572585
2004-11-08,0.44093245157959804
2004-11-09,0.43342551619883274
2004-11-10,0.44014223199015157
2004-11-11,0.43145000490496066
2004-11-12,0.44014223199015157
2004-11-15,0.43263533428913026
2004-11-16,0.4448834364875983
2004-11-17,0.45199526207364027
2004-11-18,0.45713157636581025
2004-11-19,0.4693796785642782
2004-11-22,0.49545632214010704
2004-11-23,0.5005926364322769
2004-11-24,0.4974318334339791
2004-11-26,0.48715924252938325
2004-11-29,0.48834453423380886
2004-11-30,0.502568147726149
2004-12-01,0.4745159928564481
2004-12-02,0.437376538786577
2004-12-03,0.4350059176979817
2004-12-06,0.4417226334893005
2004-12-07,0.42947453129083246
2004-12-08,0.4030027779202805
2004-12-09,0.410904785416025
2004-12-10,0.4124851869151739
2004-12-13,0.42512839890836507
2004-12-14,0.426708800407514
2004-12-15,0.44093245157959804
2004-12-16,0.4385618304910027
2004-12-17,0.4488344590753425
2004-12-20,0.4626629627729594
2004-12-21,0.46977478835900144
2004-12-22,0.4626629627729594
2004-12-23,0.46226789065798013
2004-12-27,0.44527854628232155
2004-12-28,0.45594624698164055
2004-12-29,0.46147767106853366
2004-12-30,0.45713157636581025
2004-12-31,0.46463847406683145
2005-01-03,0.45278544398334275
2005-01-04,0.4468589477814704
2005-01-05,0.43579613728742805
2005-01-06,0.4436981447831726
2005-01-07,0.4361912094024074
2005-01-10,0.4436981447831726
2005-01-11,0.44093245157959804
2005-01-12,0.44527854628232155
2005-01-13,0.4523903718683635
2005-01-14,0.5515606318795088
2005-01-18,0.4685894966545757
2005-01-19,0.46700909515542677
2005-01-20,0.46463847406683145
2005-01-21,0.4685894966545757
2005-01-24,0.46661398536070364
2005-01-25,0.46779927706512925
2005-01-26,0.46108256127381053
2005-01-27,0.4650335838615547
2005-01-28,0.4606874891588312
2005-01-31,0.44843934928061935
2005-02-01,0.45476095527721494
2005-02-02,0.4650335838615547
2005-02-03,0.46700909515542677
2005-02-04,0.46700909515542677
2005-02-07,0.46661398536070364
2005-02-08,0.46898460644929896
2005-02-09,0.4745159928564481
2005-02-10,0.48083759885304367
2005-02-11,0.4843935116460647
2005-02-14,0.4792571973538948
2005-02-15,0.48162781844249014
2005-02-16,0.4812327086477669
2005-02-17,0.47965230714861795
2005-02-18,0.4804425267380644
2005-02-22,0.4863690229399368
2005-02-23,0.49032004552768105
2005-02-24,0.49585143193483017
2005-02-25,0.502568147726149
2005-02-28,0.5096799733121911
2005-03-01,0.5073093522235957
2005-03-02,0.5100750831069142
2005-03-03,0.5175819808079355
2005-03-04,0.5239035868045311
2005-03-07,0.5195574921018076
2005-03-08,0.516791798898233
2005-03-09,0.513235886105212
2005-03-10,0.47214540944759675
2005-03-11,0.49032004552768105
2005-03-14,0.48162781844249014
2005-03-15,0.48834453423380886
2005-03-16,0.49901223493312796
2005-03-17,0.5179770906026587
2005-03-18,0.5160015793087867
2005-03-21,0.5029632575208722
2005-03-22,0.5037534394305747
2005-03-23,0.46740420495015
2005-03-24,0.47530621244589455
2005-03-28,0.45594624698164055
2005-03-29,0.4235479974092162
2005-03-30,0.41406558841432284
2005-03-31,0.46226789065798013
2005-04-01,0.46661398536070364
2005-04-04,0.46661398536070364
2005-04-05,0.45831686807023586
2005-04-06,0.46661398536070364
2005-04-07,0.45476095527721494
2005-04-08,0.44646383798674716
2005-04-11,0.4448834364875983
2005-04-12,0.4393520500804491
2005-04-13,0.42907942149610934
2005-04-14,0.4105096756213018
2005-04-15,0.35598576738104887
2005-04-18,0.3713947102575586
2005-04-19,0.4018174485361109
2005-04-20,0.3923350395412175
2005-04-21,0.3974713538333874
2005-04-22,0.407348872623004
2005-04-25,0.4211774140003648
2005-04-26,0.4219675959100673
2005-04-27,0.4041880696247062
2005-04-28,0.4033978500352598
2005-04-29,0.4014223764211316
2005-05-02,0.4014223764211316
2005-05-03,0.4053733613291319
2005-05-04,0.4033978500352598
2005-05-05,0.41525088011874844
2005-05-06,0.4192019027064927
2005-05-09,0.4223627057047905
2005-05-10,0.4330304064041096
2005-05-11,0.423152887614493
2005-05-12,0.4112998952107482
2005-05-13,0.4006321568316852
2005-05-16,0.3848281418401962
2005-05-17,0.38601343354462186
2005-05-18,0.387988944838494
2005-05-19,0.3907546380420686
2005-05-20,0.3954958425395153
2005-05-23,0.4010272666264084
2005-05-24,0.4041880696247062
2005-05-25,0.4120900771204507
2005-05-26,0.418016611002067
2005-05-27,0.4192019027064927
2005-05-31,0.4192019027064927
2005-06-01,0.42512839890836507
2005-06-02,0.4211774140003648
2005-06-03,0.4235479974092162
2005-06-06,0.4318451146996839
2005-06-07,0.423152887614493
2005-06-08,0.42275781549951374
2005-06-09,0.43658631919713065
2005-06-10,0.43698142899185377
2005-06-13,0.4444883266928751
2005-06-14,0.4456736560770447
2005-06-15,0.44962464098504495
2005-06-16,0.46384829215712897
2005-06-17,0.4705650079484478
2005-06-20,0.48794942443908573
2005-06-21,0.472540481562576
2005-06-22,0.4776767958547459
2005-06-23,0.48162781844249014
2005-06-24,0.4942710304356813
2005-06-27,0.5239035868045311
2005-06-28,0.5092848635174678
2005-06-29,0.4986171628181487
